latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
38.72,-119.89,8129,1051,20170101,0.5,-9.80000019073486,0
38.72,-119.89,8129,1051,20170102,-7.69999980926514,-10.1999998092651,0
38.72,-119.89,8129,1051,20170103,-1.70000004768372,-9.19999980926514,10.1999998092651
38.72,-119.89,8129,1051,20170104,-1.10000002384186,-3.20000004768372,35.5999984741211
38.72,-119.89,8129,1051,20170105,-1.20000004768372,-15.5,2.5
38.72,-119.89,8129,1051,20170106,0.100000001490116,-11.1999998092651,2.5
38.72,-119.89,8129,1051,20170107,0.899999976158142,-3.59999990463257,15.1999998092651
38.72,-119.89,8129,1051,20170108,3.20000004768372,-0.899999976158142,27.8999996185303
38.72,-119.89,8129,1051,20170109,0.600000023841858,-6.30000019073486,12.6999998092651
38.72,-119.89,8129,1051,20170110,-1.60000002384186,-5.09999990463257,25.3999996185303
38.72,-119.89,8129,1051,20170111,-2.70000004768372,-8.10000038146973,10.1999998092651
38.72,-119.89,8129,1051,20170112,-4.19999980926514,-8.80000019073486,10.1999998092651
38.72,-119.89,8129,1051,20170113,-4.80000019073486,-8.60000038146973,0
38.72,-119.89,8129,1051,20170114,1,-7.80000019073486,0
38.72,-119.89,8129,1051,20170115,1.29999995231628,-9.19999980926514,0
38.72,-119.89,8129,1051,20170116,-0.100000001490116,-9.30000019073486,0
38.72,-119.89,8129,1051,20170117,8.39999961853027,-3.70000004768372,2.5
38.72,-119.89,8129,1051,20170118,3.09999990463257,-4.30000019073486,10.1999998092651
38.72,-119.89,8129,1051,20170119,-4.19999980926514,-7.90000009536743,12.6999998092651
38.72,-119.89,8129,1051,20170120,-5.59999990463257,-9.39999961853027,17.7999992370605
38.72,-119.89,8129,1051,20170121,-6.09999990463257,-9.5,5.09999990463257
38.72,-119.89,8129,1051,20170122,-2.90000009536743,-7.90000009536743,35.5999984741211
38.72,-119.89,8129,1051,20170123,-6.40000009536743,-15.5,2.5
38.72,-119.89,8129,1051,20170124,-5.40000009536743,-15.5,0
38.72,-119.89,8129,1051,20170125,-4.19999980926514,-14.5,0
38.72,-119.89,8129,1051,20170126,-5.09999990463257,-14.6000003814697,0
38.72,-119.89,8129,1051,20170127,3,-14.3999996185303,0
38.72,-119.89,8129,1051,20170128,6.40000009536743,-3.90000009536743,0
38.72,-119.89,8129,1051,20170129,9.30000019073486,-1.10000002384186,0
