latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
35.78,-105.54,11120,854,20170101,-4.5,-9.89999961853027,0
35.78,-105.54,11120,854,20170102,-6,-19.2000007629395,0
35.78,-105.54,11120,854,20170103,-8.19999980926514,-22.7000007629395,0
35.78,-105.54,11120,854,20170104,-5.40000009536743,-23.5,0
35.78,-105.54,11120,854,20170105,-2.29999995231628,-19.7000007629395,0
35.78,-105.54,11120,854,20170106,-4.69999980926514,-14.6000003814697,0
35.78,-105.54,11120,854,20170107,-6.59999990463257,-12.1999998092651,0
35.78,-105.54,11120,854,20170108,-2.79999995231628,-8.19999980926514,15.1999998092651
35.78,-105.54,11120,854,20170109,-0.5,-8.69999980926514,0
35.78,-105.54,11120,854,20170110,-5.90000009536743,-20.1000003814697,0
35.78,-105.54,11120,854,20170111,-8,-23,0
35.78,-105.54,11120,854,20170112,-2,-19.2999992370605,0
35.78,-105.54,11120,854,20170113,-1.29999995231628,-13.3000001907349,0
35.78,-105.54,11120,854,20170114,0.300000011920929,-6.30000019073486,0
35.78,-105.54,11120,854,20170115,4.09999990463257,-5.90000009536743,0
35.78,-105.54,11120,854,20170116,4.40000009536743,-3.5,5.09999990463257
35.78,-105.54,11120,854,20170117,2.29999995231628,-5.80000019073486,20.2999992370605
35.78,-105.54,11120,854,20170118,0.300000011920929,-4.69999980926514,15.1999998092651
35.78,-105.54,11120,854,20170119,2.09999990463257,-1.70000004768372,5.09999990463257
35.78,-105.54,11120,854,20170120,2,-2.40000009536743,0
35.78,-105.54,11120,854,20170121,3.29999995231628,-0.400000005960464,0
35.78,-105.54,11120,854,20170122,1.60000002384186,-2.59999990463257,0
35.78,-105.54,11120,854,20170123,1.5,-6.80000019073486,0
35.78,-105.54,11120,854,20170124,0,-7.80000019073486,0
35.78,-105.54,11120,854,20170125,0.800000011920929,-4.30000019073486,0
35.78,-105.54,11120,854,20170126,3.5,-5,0
35.78,-105.54,11120,854,20170127,3.40000009536743,-6.5,0
35.78,-105.54,11120,854,20170128,5,-4,0
35.78,-105.54,11120,854,20170129,4.59999990463257,-4.19999980926514,2.5
35.78,-105.54,11120,854,20170130,1.5,-3.90000009536743,0
35.78,-105.54,11120,854,20170131,-2.20000004768372,-14.5,0
35.78,-105.54,11120,854,20170201,-2.09999990463257,-17.1000003814697,0
35.78,-105.54,11120,854,20170202,-2.29999995231628,-13.6000003814697,0
35.78,-105.54,11120,854,20170203,-4,-8.69999980926514,0
35.78,-105.54,11120,854,20170204,-1.70000004768372,-5.5,15.1999998092651
35.78,-105.54,11120,854,20170205,-1.79999995231628,-8.19999980926514,17.7999992370605
35.78,-105.54,11120,854,20170206,-4.69999980926514,-10.6000003814697,10.1999998092651
35.78,-105.54,11120,854,20170207,-5.09999990463257,-14.1000003814697,0
35.78,-105.54,11120,854,20170208,-3.90000009536743,-14.1999998092651,12.6999998092651
35.78,-105.54,11120,854,20170209,1.79999995231628,-4.40000009536743,43.2000007629395
35.78,-105.54,11120,854,20170210,1.29999995231628,-2.59999990463257,10.1999998092651
35.78,-105.54,11120,854,20170211,1.70000004768372,-4.69999980926514,0
35.78,-105.54,11120,854,20170212,4.09999990463257,-5.69999980926514,0
35.78,-105.54,11120,854,20170213,5.80000019073486,-5,5.09999990463257
