latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
40.2,-105.6,9560,1042,20170101,-7.09999990463257,-13.8000001907349,0
40.2,-105.6,9560,1042,20170102,-11.6999998092651,-16.3999996185303,0
40.2,-105.6,9560,1042,20170103,-14,-17,0
40.2,-105.6,9560,1042,20170104,-9.39999961853027,-17.1000003814697,0
40.2,-105.6,9560,1042,20170105,-7.40000009536743,-17.1000003814697,0
40.2,-105.6,9560,1042,20170106,-12.5,-16.2999992370605,0
40.2,-105.6,9560,1042,20170107,-8,-15.1999998092651,7.59999990463257
40.2,-105.6,9560,1042,20170108,-5.19999980926514,-9.39999961853027,5.09999990463257
40.2,-105.6,9560,1042,20170109,-5.19999980926514,-9.39999961853027,0
40.2,-105.6,9560,1042,20170110,-7.90000009536743,-18.1000003814697,0
40.2,-105.6,9560,1042,20170111,-12.3999996185303,-18.5,0
40.2,-105.6,9560,1042,20170112,-10.8999996185303,-15.8000001907349,0
40.2,-105.6,9560,1042,20170113,-8.80000019073486,-15.1999998092651,0
40.2,-105.6,9560,1042,20170114,-7.59999990463257,-9.60000038146973,0
40.2,-105.6,9560,1042,20170115,-4.90000009536743,-10.8999996185303,0
40.2,-105.6,9560,1042,20170116,-5.80000019073486,-10.3999996185303,0
40.2,-105.6,9560,1042,20170117,-4.19999980926514,-7.80000019073486,12.6999998092651
40.2,-105.6,9560,1042,20170118,-0.300000011920929,-4.30000019073486,12.6999998092651
40.2,-105.6,9560,1042,20170119,1,-1.89999997615814,2.5
40.2,-105.6,9560,1042,20170120,0,-2.70000004768372,2.5
40.2,-105.6,9560,1042,20170121,0.699999988079071,-2.70000004768372,2.5
40.2,-105.6,9560,1042,20170122,0.100000001490116,-1.60000002384186,7.59999990463257
40.2,-105.6,9560,1042,20170123,1.20000004768372,-1.89999997615814,2.5
40.2,-105.6,9560,1042,20170124,-0.899999976158142,-3.29999995231628,0
40.2,-105.6,9560,1042,20170125,-1.29999995231628,-3.90000009536743,0
40.2,-105.6,9560,1042,20170126,-1.10000002384186,-4.40000009536743,0
40.2,-105.6,9560,1042,20170127,-2.29999995231628,-7.30000019073486,0
40.2,-105.6,9560,1042,20170128,-3.29999995231628,-5.69999980926514,0
40.2,-105.6,9560,1042,20170129,-2.40000009536743,-8,0
40.2,-105.6,9560,1042,20170130,-2.40000009536743,-8,0
40.2,-105.6,9560,1042,20170131,-4.80000019073486,-11,0
40.2,-105.6,9560,1042,20170201,-6.19999980926514,-12.3999996185303,0
40.2,-105.6,9560,1042,20170202,-6.59999990463257,-14.3000001907349,0
40.2,-105.6,9560,1042,20170203,-6.69999980926514,-13.6000003814697,7.59999990463257
40.2,-105.6,9560,1042,20170204,-3.29999995231628,-7.40000009536743,2.5
40.2,-105.6,9560,1042,20170205,-1.39999997615814,-5.5,7.59999990463257
40.2,-105.6,9560,1042,20170206,-2.70000004768372,-9.5,7.59999990463257
40.2,-105.6,9560,1042,20170207,-4.59999990463257,-11.6000003814697,0
40.2,-105.6,9560,1042,20170208,-6.40000009536743,-13,7.59999990463257
40.2,-105.6,9560,1042,20170209,6.30000019073486,-6.5,10.1999998092651
40.2,-105.6,9560,1042,20170210,3.09999990463257,-2.79999995231628,0
40.2,-105.6,9560,1042,20170211,1.60000002384186,-4.90000009536743,0
