latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
41.82,-116.1,7031,476,20170101,-0.800000011920929,-11.6999998092651,0
41.82,-116.1,7031,476,20170102,-10.1999998092651,-16.7999992370605,0
41.82,-116.1,7031,476,20170103,-11.1999998092651,-16.7000007629395,2.5
41.82,-116.1,7031,476,20170104,-8.69999980926514,-23.1000003814697,5.09999990463257
41.82,-116.1,7031,476,20170105,-13.3000001907349,-28.6000003814697,0
41.82,-116.1,7031,476,20170106,-8.39999961853027,-25.5,7.59999990463257
41.82,-116.1,7031,476,20170107,-3.70000004768372,-11.8999996185303,7.59999990463257
41.82,-116.1,7031,476,20170108,0.5,-5.5,7.59999990463257
41.82,-116.1,7031,476,20170109,-0.200000002980232,-10.3000001907349,10.1999998092651
41.82,-116.1,7031,476,20170110,-5.09999990463257,-10.6000003814697,17.7999992370605
41.82,-116.1,7031,476,20170111,-4.5,-10.5,15.1999998092651
41.82,-116.1,7031,476,20170112,-5.80000019073486,-14.6000003814697,0
41.82,-116.1,7031,476,20170113,-0.5,-16.3999996185303,0
41.82,-116.1,7031,476,20170114,0.300000011920929,-17.8999996185303,0
41.82,-116.1,7031,476,20170115,1.79999995231628,-18,0
41.82,-116.1,7031,476,20170116,2.40000009536743,-17.2999992370605,0
41.82,-116.1,7031,476,20170117,8.69999980926514,-10.8000001907349,5.09999990463257
41.82,-116.1,7031,476,20170118,8.39999961853027,-5.90000009536743,0
41.82,-116.1,7031,476,20170119,1.5,-7,0
41.82,-116.1,7031,476,20170120,-2.09999990463257,-15.5,0
41.82,-116.1,7031,476,20170121,-1.29999995231628,-14.6999998092651,0
41.82,-116.1,7031,476,20170122,-4.19999980926514,-12.8999996185303,0
41.82,-116.1,7031,476,20170123,-3.40000009536743,-12.3000001907349,7.59999990463257
41.82,-116.1,7031,476,20170124,-10.6000003814697,-20,2.5
41.82,-116.1,7031,476,20170125,-11.6999998092651,-24.6000003814697,0
41.82,-116.1,7031,476,20170126,-11.3999996185303,-23.7999992370605,0
41.82,-116.1,7031,476,20170127,0.200000002980232,-17.2000007629395,2.5
41.82,-116.1,7031,476,20170128,2.70000004768372,-5.09999990463257,2.5
41.82,-116.1,7031,476,20170129,4.5,-4.5,2.5
41.82,-116.1,7031,476,20170130,3.09999990463257,-7,0
41.82,-116.1,7031,476,20170131,-1.20000004768372,-6.69999980926514,0
41.82,-116.1,7031,476,20170201,-3.09999990463257,-8.10000038146973,0
41.82,-116.1,7031,476,20170202,-2.59999990463257,-7.5,0
41.82,-116.1,7031,476,20170203,-0.300000011920929,-6.80000019073486,0
41.82,-116.1,7031,476,20170204,-2.59999990463257,-5.09999990463257,5.09999990463257
41.82,-116.1,7031,476,20170205,-0.300000011920929,-4.09999990463257,0
41.82,-116.1,7031,476,20170206,-2,-5.30000019073486,12.6999998092651
41.82,-116.1,7031,476,20170207,-1.5,-6.40000009536743,22.8999996185303
41.82,-116.1,7031,476,20170208,-0.300000011920929,-7,7.59999990463257
41.82,-116.1,7031,476,20170209,4.19999980926514,-0.5,7.59999990463257
41.82,-116.1,7031,476,20170210,2.40000009536743,-4.59999990463257,15.1999998092651
41.82,-116.1,7031,476,20170211,-1.89999997615814,-15.5,0
41.82,-116.1,7031,476,20170212,5.59999990463257,-15.6000003814697,2.5
41.82,-116.1,7031,476,20170213,4.40000009536743,-11.1000003814697,0
41.82,-116.1,7031,476,20170214,4.5,-10.8000001907349,0
41.82,-116.1,7031,476,20170215,9.5,-8,0
41.82,-116.1,7031,476,20170216,8.5,-4.30000019073486,0
41.82,-116.1,7031,476,20170217,5.19999980926514,-4.19999980926514,5.09999990463257
41.82,-116.1,7031,476,20170218,3,-2.59999990463257,0
41.82,-116.1,7031,476,20170219,1.5,-7.09999990463257,0
41.82,-116.1,7031,476,20170220,0.800000011920929,-5.80000019073486,2.5
41.82,-116.1,7031,476,20170221,0.600000023841858,-7.69999980926514,17.7999992370605
41.82,-116.1,7031,476,20170222,-1.79999995231628,-9.69999980926514,12.6999998092651
41.82,-116.1,7031,476,20170223,-9.10000038146973,-17.6000003814697,58.4000015258789
41.82,-116.1,7031,476,20170224,-6.40000009536743,-22.2000007629395,0
41.82,-116.1,7031,476,20170225,-13.3999996185303,-24.2999992370605,0
41.82,-116.1,7031,476,20170226,-5.80000019073486,-24.3999996185303,2.5
41.82,-116.1,7031,476,20170227,-6.80000019073486,-16.3999996185303,2.5
41.82,-116.1,7031,476,20170228,-10.1000003814697,-17.7000007629395,2.5
41.82,-116.1,7031,476,20170301,-4.09999990463257,-17.1000003814697,2.5
41.82,-116.1,7031,476,20170302,0.600000023841858,-13.6999998092651,5.09999990463257
41.82,-116.1,7031,476,20170303,2.40000009536743,-6.09999990463257,0
41.82,-116.1,7031,476,20170304,2.79999995231628,-2.90000009536743,0
41.82,-116.1,7031,476,20170305,1.10000002384186,-10.3000001907349,0
41.82,-116.1,7031,476,20170306,-8.19999980926514,-15.3000001907349,0
41.82,-116.1,7031,476,20170307,-6.19999980926514,-14.6000003814697,2.5
41.82,-116.1,7031,476,20170308,0.400000005960464,-6.5,5.09999990463257
41.82,-116.1,7031,476,20170309,3.29999995231628,-2.59999990463257,5.09999990463257
41.82,-116.1,7031,476,20170310,6.40000009536743,-4.59999990463257,0
41.82,-116.1,7031,476,20170311,6.5,-10,0
41.82,-116.1,7031,476,20170312,3.79999995231628,-10.5,0
41.82,-116.1,7031,476,20170313,8.80000019073486,-10.3000001907349,0
