time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,76.2,0,-18.0666666666667,-4.33333333333333,45.5,-110.08,6335,1105
20170102,0,76.2,0,-29.5111111111111,-18.0666666666667,45.5,-110.08,6335,1105
20170103,0,76.2,0,-30.6555555555556,-15.7777777777778,45.5,-110.08,6335,1105
20170104,0,76.2,0,-26.65,-15.2055555555556,45.5,-110.08,6335,1105
20170105,2.54,73.66,0,-29.5111111111111,-10.6277777777778,45.5,-110.08,6335,1105
20170106,5.08,73.66,0,-21.5,-3.76111111111111,45.5,-110.08,6335,1105
20170107,5.08,78.74,0,-14.0611111111111,-0.327777777777778,45.5,-110.08,6335,1105
20170108,2.54,83.82,0,-2.04444444444444,4.82222222222222,45.5,-110.08,6335,1105
20170109,5.08,86.36,0,-6.05,6.53888888888889,45.5,-110.08,6335,1105
20170110,0,91.44,0,-20.9277777777778,-0.327777777777778,45.5,-110.08,6335,1105
20170111,5.08,91.44,0,-21.5,-8.91111111111111,45.5,-110.08,6335,1105
20170112,0,96.52,0,-13.4888888888889,-6.05,45.5,-110.08,6335,1105
20170113,0,96.52,0,-12.9166666666667,-0.900000000000001,45.5,-110.08,6335,1105
20170114,0,96.52,0,-12.9166666666667,3.10555555555556,45.5,-110.08,6335,1105
20170115,0,96.52,0,-12.3444444444444,2.53333333333333,45.5,-110.08,6335,1105
20170116,2.54,96.52,0,-15.2055555555556,0.816666666666666,45.5,-110.08,6335,1105
20170117,2.54,96.52,0,-8.33888888888889,8.82777777777778,45.5,-110.08,6335,1105
20170118,0,99.06,0,4.25,9.97222222222222,45.5,-110.08,6335,1105
20170119,0,99.06,0,0.816666666666666,5.39444444444444,45.5,-110.08,6335,1105
20170120,0,96.52,0,-7.76666666666667,2.53333333333333,45.5,-110.08,6335,1105
20170121,0,96.52,0,-8.33888888888889,2.53333333333333,45.5,-110.08,6335,1105
20170122,0,96.52,0,-6.62222222222222,1.96111111111111,45.5,-110.08,6335,1105
20170123,0,96.52,0,-10.6277777777778,-0.900000000000001,45.5,-110.08,6335,1105
20170124,0,96.52,0,-9.48333333333333,-4.90555555555556,45.5,-110.08,6335,1105
20170125,0,96.52,0,-11.2,-4.90555555555556,45.5,-110.08,6335,1105
20170126,0,96.52,0,-14.6333333333333,-4.33333333333333,45.5,-110.08,6335,1105
20170127,0,93.98,0,-15.7777777777778,1.96111111111111,45.5,-110.08,6335,1105
20170128,2.54,93.98,0,-5.47777777777778,5.96666666666667,45.5,-110.08,6335,1105
20170129,0,96.52,0,-0.327777777777778,9.97222222222222,45.5,-110.08,6335,1105
20170130,0,96.52,0,-0.327777777777778,7.11111111111111,45.5,-110.08,6335,1105
20170131,15.24,96.52,0,-13.4888888888889,-0.327777777777778,45.5,-110.08,6335,1105
20170201,0,111.76,0,-26.0777777777778,-11.7722222222222,45.5,-110.08,6335,1105
20170202,2.54,109.22,0,-25.5055555555556,-15.2055555555556,45.5,-110.08,6335,1105
20170203,7.62,111.76,0,-21.5,4.25,45.5,-110.08,6335,1105
20170204,0,119.38,0,-0.327777777777778,6.53888888888889,45.5,-110.08,6335,1105
20170205,0,119.38,0,-0.327777777777778,6.53888888888889,45.5,-110.08,6335,1105
20170206,2.54,119.38,0,-7.76666666666667,5.96666666666667,45.5,-110.08,6335,1105
20170207,5.08,121.92,0,-16.35,-3.18888888888889,45.5,-110.08,6335,1105
