time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,55.88,0,-20.9277777777778,-8.33888888888889,46.47,-113.39,5600,410
20170102,0,55.88,0,-24.9333333333333,-16.35,46.47,-113.39,5600,410
20170103,0,55.88,0,-26.0777777777778,-14.6333333333333,46.47,-113.39,5600,410
20170104,0,55.88,0,-28.3666666666667,-12.9166666666667,46.47,-113.39,5600,410
20170105,0,55.88,0,-27.2222222222222,-12.9166666666667,46.47,-113.39,5600,410
20170106,0,55.88,0,-16.35,-7.19444444444444,46.47,-113.39,5600,410
20170107,5.08,55.88,0,-21.5,-8.33888888888889,46.47,-113.39,5600,410
20170108,7.62,60.96,0,-10.0555555555556,2.53333333333333,46.47,-113.39,5600,410
20170109,5.08,68.58,0,-6.62222222222222,3.10555555555556,46.47,-113.39,5600,410
20170110,0,73.66,0,-16.35,-0.327777777777778,46.47,-113.39,5600,410
20170111,0,73.66,0,-17.4944444444444,-10.6277777777778,46.47,-113.39,5600,410
20170112,0,73.66,0,-15.2055555555556,-3.76111111111111,46.47,-113.39,5600,410
20170113,0,73.66,0,-18.6388888888889,-4.90555555555556,46.47,-113.39,5600,410
20170114,2.54,73.66,0,-15.7777777777778,-2.61666666666667,46.47,-113.39,5600,410
20170115,0,73.66,0,-13.4888888888889,-0.327777777777778,46.47,-113.39,5600,410
20170116,2.54,73.66,0,-13.4888888888889,-0.327777777777778,46.47,-113.39,5600,410
20170117,2.54,73.66,0,-10.0555555555556,7.68333333333333,46.47,-113.39,5600,410
20170118,0,76.2,0,-0.327777777777778,8.82777777777778,46.47,-113.39,5600,410
20170119,0,76.2,0,-2.04444444444444,4.82222222222222,46.47,-113.39,5600,410
20170120,0,76.2,0,-11.2,0.244444444444443,46.47,-113.39,5600,410
20170121,2.54,76.2,0,-11.7722222222222,-0.327777777777778,46.47,-113.39,5600,410
20170122,0,78.74,0,-8.33888888888889,2.53333333333333,46.47,-113.39,5600,410
20170123,0,78.74,0,-15.2055555555556,-1.47222222222222,46.47,-113.39,5600,410
20170124,0,78.74,0,-17.4944444444444,-2.61666666666667,46.47,-113.39,5600,410
20170125,0,78.74,0,-10.0555555555556,-2.61666666666667,46.47,-113.39,5600,410
20170126,0,78.74,0,-14.6333333333333,-2.04444444444444,46.47,-113.39,5600,410
20170127,0,78.74,0,-15.2055555555556,0.244444444444443,46.47,-113.39,5600,410
20170128,0,78.74,0,-7.76666666666667,7.11111111111111,46.47,-113.39,5600,410
20170129,0,78.74,0,-3.18888888888889,10.5444444444444,46.47,-113.39,5600,410
20170130,0,78.74,0,-4.90555555555556,6.53888888888889,46.47,-113.39,5600,410
20170131,10.16,78.74,0,-12.3444444444444,-0.900000000000001,46.47,-113.39,5600,410
20170201,2.54,86.36,0,-24.3611111111111,-11.2,46.47,-113.39,5600,410
20170202,0,86.36,0,-26.65,-11.7722222222222,46.47,-113.39,5600,410
20170203,2.54,86.36,0,-26.0777777777778,1.96111111111111,46.47,-113.39,5600,410
20170204,12.7,88.9,0,-0.327777777777778,4.25,46.47,-113.39,5600,410
20170205,0,99.06,0,-0.327777777777778,5.39444444444444,46.47,-113.39,5600,410
20170206,2.54,99.06,0,-6.62222222222222,5.96666666666667,46.47,-113.39,5600,410
20170207,0,101.6,0,-12.3444444444444,-2.04444444444444,46.47,-113.39,5600,410
20170208,2.54,101.6,0,-8.33888888888889,1.96111111111111,46.47,-113.39,5600,410
20170209,5.08,104.14,0,1.96111111111111,5.96666666666667,46.47,-113.39,5600,410
20170210,0,109.22,0,-3.18888888888889,3.10555555555556,46.47,-113.39,5600,410
20170211,0,109.22,0,-10.6277777777778,-0.327777777777778,46.47,-113.39,5600,410
