time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,7.62,198.12,0,-8.91111111111111,-1.47222222222222,41.79,-111.55,7406,1013
20170102,0,205.74,0,-12.3444444444444,-6.05,41.79,-111.55,7406,1013
20170103,7.62,205.74,0,-12.3444444444444,-5.47777777777778,41.79,-111.55,7406,1013
20170104,38.1,213.36,0,-11.2,-2.61666666666667,41.79,-111.55,7406,1013
20170105,0,251.46,0,-20.9277777777778,-11.2,41.79,-111.55,7406,1013
20170106,0,251.46,0,-20.9277777777778,-8.33888888888889,41.79,-111.55,7406,1013
20170107,2.54,251.46,0,-13.4888888888889,-1.47222222222222,41.79,-111.55,7406,1013
20170108,12.7,254,0,-3.76111111111111,3.10555555555556,41.79,-111.55,7406,1013
20170109,33.02,266.7,0,-4.90555555555556,3.67777777777778,41.79,-111.55,7406,1013
20170110,25.4,299.72,0,-4.90555555555556,-1.47222222222222,41.79,-111.55,7406,1013
20170111,38.1,325.12,0,-7.19444444444444,-1.47222222222222,41.79,-111.55,7406,1013
20170112,0,363.22,0,-8.91111111111111,-1.47222222222222,41.79,-111.55,7406,1013
20170113,0,363.22,0,-8.91111111111111,0.816666666666666,41.79,-111.55,7406,1013
20170114,0,363.22,0,-6.62222222222222,0.816666666666666,41.79,-111.55,7406,1013
20170115,0,363.22,0,-12.3444444444444,1.38888888888889,41.79,-111.55,7406,1013
20170116,0,363.22,0,-14.0611111111111,-1.47222222222222,41.79,-111.55,7406,1013
20170117,0,363.22,0,-11.2,1.38888888888889,41.79,-111.55,7406,1013
20170118,0,363.22,0,-8.33888888888889,4.82222222222222,41.79,-111.55,7406,1013
20170119,0,363.22,0,-4.33333333333333,-1.47222222222222,41.79,-111.55,7406,1013
20170120,0,363.22,0,-6.62222222222222,-0.327777777777778,41.79,-111.55,7406,1013
20170121,12.7,363.22,0,-6.62222222222222,-2.04444444444444,41.79,-111.55,7406,1013
20170122,7.62,375.92,0,-8.91111111111111,-0.900000000000001,41.79,-111.55,7406,1013
20170123,27.94,383.54,0,-7.76666666666667,-0.327777777777778,41.79,-111.55,7406,1013
20170124,2.54,411.48,0,-10.6277777777778,-4.90555555555556,41.79,-111.55,7406,1013
20170125,0,414.02,0,-11.7722222222222,-6.62222222222222,41.79,-111.55,7406,1013
20170126,0,414.02,0,-15.2055555555556,-6.62222222222222,41.79,-111.55,7406,1013
20170127,0,414.02,0,-16.35,-6.05,41.79,-111.55,7406,1013
20170128,0,414.02,0,-17.4944444444444,-3.76111111111111,41.79,-111.55,7406,1013
20170129,0,414.02,0,-8.91111111111111,4.25,41.79,-111.55,7406,1013
20170130,0,414.02,0,-4.90555555555556,4.82222222222222,41.79,-111.55,7406,1013
20170131,0,414.02,0,-4.33333333333333,1.96111111111111,41.79,-111.55,7406,1013
20170201,0,414.02,0,-2.61666666666667,3.67777777777778,41.79,-111.55,7406,1013
20170202,0,414.02,0,-3.18888888888889,1.38888888888889,41.79,-111.55,7406,1013
20170203,5.08,414.02,0,-2.61666666666667,4.82222222222222,41.79,-111.55,7406,1013
20170204,5.08,419.1,0,-1.47222222222222,4.25,41.79,-111.55,7406,1013
20170205,0,424.18,0,-1.47222222222222,4.82222222222222,41.79,-111.55,7406,1013
20170206,10.16,424.18,0,-1.47222222222222,3.10555555555556,41.79,-111.55,7406,1013
20170207,22.86,434.34,0,-2.61666666666667,3.67777777777778,41.79,-111.55,7406,1013
20170208,12.7,457.2,0,-1.47222222222222,5.96666666666667,41.79,-111.55,7406,1013
20170209,5.08,464.82,0,2.53333333333333,8.25555555555556,41.79,-111.55,7406,1013
20170210,20.32,464.82,0,-2.04444444444444,3.67777777777778,41.79,-111.55,7406,1013
20170211,10.16,474.98,0,-10.0555555555556,0.816666666666666,41.79,-111.55,7406,1013
20170212,0,477.52,0,-10.6277777777778,2.53333333333333,41.79,-111.55,7406,1013
20170213,0,477.52,0,-7.19444444444444,7.11111111111111,41.79,-111.55,7406,1013
20170214,0,477.52,0,-3.76111111111111,7.11111111111111,41.79,-111.55,7406,1013
20170215,0,477.52,0,-3.18888888888889,7.11111111111111,41.79,-111.55,7406,1013
20170216,0,477.52,0,-0.900000000000001,8.82777777777778,41.79,-111.55,7406,1013
20170217,2.54,477.52,0,-3.18888888888889,6.53888888888889,41.79,-111.55,7406,1013
20170218,0,480.06,0,-0.327777777777778,5.96666666666667,41.79,-111.55,7406,1013
20170219,15.24,480.06,0,-3.18888888888889,4.82222222222222,41.79,-111.55,7406,1013
20170220,7.62,495.3,0,-2.04444444444444,4.82222222222222,41.79,-111.55,7406,1013
20170221,10.16,502.92,0,-4.33333333333333,8.25555555555556,41.79,-111.55,7406,1013
20170222,10.16,510.54,0,-7.76666666666667,0.816666666666666,41.79,-111.55,7406,1013
20170223,2.54,518.16,0,-10.6277777777778,-3.76111111111111,41.79,-111.55,7406,1013
20170224,0,520.7,0,-14.0611111111111,-3.18888888888889,41.79,-111.55,7406,1013
20170225,2.54,520.7,0,-14.0611111111111,-6.05,41.79,-111.55,7406,1013
20170226,0,523.24,0,-14.6333333333333,-3.18888888888889,41.79,-111.55,7406,1013
20170227,17.78,523.24,0,-12.9166666666667,-3.18888888888889,41.79,-111.55,7406,1013
20170228,0,541.02,0,-13.4888888888889,-3.76111111111111,41.79,-111.55,7406,1013
20170301,0,541.02,0,-8.91111111111111,-2.04444444444444,41.79,-111.55,7406,1013
20170302,0,541.02,0,-8.91111111111111,3.67777777777778,41.79,-111.55,7406,1013
20170303,0,541.02,0,-3.76111111111111,8.82777777777778,41.79,-111.55,7406,1013
20170304,0,541.02,0,0.244444444444443,8.25555555555556,41.79,-111.55,7406,1013
20170305,12.7,541.02,0,-9.48333333333333,6.53888888888889,41.79,-111.55,7406,1013
20170306,20.32,553.72,0,-11.2,-4.90555555555556,41.79,-111.55,7406,1013
20170307,0,574.04,0,-8.33888888888889,-0.900000000000001,41.79,-111.55,7406,1013
20170308,0,574.04,0,-2.61666666666667,5.96666666666667,41.79,-111.55,7406,1013
20170309,0,574.04,0,0.816666666666666,7.68333333333333,41.79,-111.55,7406,1013
20170310,0,571.5,0,0.244444444444443,8.82777777777778,41.79,-111.55,7406,1013
20170311,0,568.96,0,-3.18888888888889,9.97222222222222,41.79,-111.55,7406,1013
20170312,0,566.42,0,-0.900000000000001,7.11111111111111,41.79,-111.55,7406,1013
20170313,0,566.42,0,-0.900000000000001,9.97222222222222,41.79,-111.55,7406,1013
20170314,0,563.88,0,4.25,13.9777777777778,41.79,-111.55,7406,1013
20170315,0,561.34,0,4.82222222222222,15.6944444444444,41.79,-111.55,7406,1013
20170316,0,553.72,0,3.10555555555556,12.8333333333333,41.79,-111.55,7406,1013
20170317,0,546.1,0,1.96111111111111,14.55,41.79,-111.55,7406,1013
20170318,0,538.48,0,5.39444444444444,16.8388888888889,41.79,-111.55,7406,1013
20170319,0,530.86,0,2.53333333333333,13.9777777777778,41.79,-111.55,7406,1013
20170320,0,518.16,0,4.25,13.9777777777778,41.79,-111.55,7406,1013
20170321,0,510.54,0,3.10555555555556,15.6944444444444,41.79,-111.55,7406,1013
20170322,15.24,495.3,0,0.816666666666666,10.5444444444444,41.79,-111.55,7406,1013
20170323,15.24,490.22,0,-3.18888888888889,1.96111111111111,41.79,-111.55,7406,1013
20170324,0,497.84,0,-4.33333333333333,9.97222222222222,41.79,-111.55,7406,1013
20170325,12.7,497.84,0,-3.76111111111111,2.53333333333333,41.79,-111.55,7406,1013
20170326,0,510.54,0,-5.47777777777778,6.53888888888889,41.79,-111.55,7406,1013
