time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,7.62,73.66,0,-6.62222222222222,-0.900000000000001,46.93,-121.95,3160,941
20170102,0,81.28,0,-8.91111111111111,-3.18888888888889,46.93,-121.95,3160,941
20170103,0,78.74,0,-9.48333333333333,0.244444444444443,46.93,-121.95,3160,941
20170104,0,78.74,0,-10.0555555555556,-0.900000000000001,46.93,-121.95,3160,941
20170105,0,78.74,0,-7.76666666666667,1.38888888888889,46.93,-121.95,3160,941
20170106,0,78.74,0,-5.47777777777778,2.53333333333333,46.93,-121.95,3160,941
20170107,5.08,81.28,0,-3.76111111111111,4.82222222222222,46.93,-121.95,3160,941
20170108,5.08,81.28,0,2.53333333333333,9.4,46.93,-121.95,3160,941
20170109,5.08,73.66,0,-1.47222222222222,3.10555555555556,46.93,-121.95,3160,941
20170110,7.62,78.74,0,-4.33333333333333,3.67777777777778,46.93,-121.95,3160,941
20170111,0,86.36,0,-5.47777777777778,-3.18888888888889,46.93,-121.95,3160,941
20170112,0,88.9,0,-6.05,1.38888888888889,46.93,-121.95,3160,941
20170113,2.54,86.36,0,-4.90555555555556,5.96666666666667,46.93,-121.95,3160,941
20170114,0,86.36,0,0.816666666666666,11.1166666666667,46.93,-121.95,3160,941
20170115,2.54,86.36,0,0.816666666666666,8.25555555555556,46.93,-121.95,3160,941
20170116,0,86.36,0,3.67777777777778,14.55,46.93,-121.95,3160,941
20170117,7.62,76.2,0,6.53888888888889,12.8333333333333,46.93,-121.95,3160,941
20170118,15.24,40.64,0,2.53333333333333,9.4,46.93,-121.95,3160,941
20170119,0,2.54,0,1.96111111111111,4.25,46.93,-121.95,3160,941
20170120,0,0,0,0.244444444444443,5.39444444444444,46.93,-121.95,3160,941
20170121,0,0,0,0.816666666666666,8.82777777777778,46.93,-121.95,3160,941
20170122,0,0,0,0.816666666666666,5.96666666666667,46.93,-121.95,3160,941
20170123,0,0,0,-1.47222222222222,5.39444444444444,46.93,-121.95,3160,941
20170124,0,0,0,-2.61666666666667,4.82222222222222,46.93,-121.95,3160,941
20170125,10.16,2.54,0,-0.327777777777778,0.816666666666666,46.93,-121.95,3160,941
20170126,0,10.16,0,-0.327777777777778,4.25,46.93,-121.95,3160,941
20170127,0,7.62,0,-0.900000000000001,8.82777777777778,46.93,-121.95,3160,941
20170128,0,7.62,0,4.82222222222222,13.4055555555556,46.93,-121.95,3160,941
20170129,5.08,5.08,0,1.96111111111111,11.1166666666667,46.93,-121.95,3160,941
20170130,0,0,0,-0.327777777777778,3.10555555555556,46.93,-121.95,3160,941
20170131,0,0,0,-5.47777777777778,0.816666666666666,46.93,-121.95,3160,941
20170201,0,0,0,-6.62222222222222,0.816666666666666,46.93,-121.95,3160,941
20170202,2.54,0,0,-3.76111111111111,3.67777777777778,46.93,-121.95,3160,941
20170203,7.62,0,0,-1.47222222222222,6.53888888888889,46.93,-121.95,3160,941
20170204,12.7,0,0,0.244444444444443,8.25555555555556,46.93,-121.95,3160,941
20170205,35.56,2.54,0,-2.04444444444444,1.96111111111111,46.93,-121.95,3160,941
20170206,10.16,38.1,0,-3.76111111111111,-0.327777777777778,46.93,-121.95,3160,941
20170207,0,48.26,0,-5.47777777777778,0.244444444444443,46.93,-121.95,3160,941
20170208,15.24,48.26,0,-2.04444444444444,9.4,46.93,-121.95,3160,941
20170209,35.56,35.56,0,3.10555555555556,9.4,46.93,-121.95,3160,941
20170210,0,0,0,-1.47222222222222,4.25,46.93,-121.95,3160,941
20170211,2.54,0,0,-1.47222222222222,4.82222222222222,46.93,-121.95,3160,941
20170212,0,0,0,-0.900000000000001,9.97222222222222,46.93,-121.95,3160,941
20170213,0,0,0,5.39444444444444,16.2666666666667,46.93,-121.95,3160,941
20170214,2.54,0,0,6.53888888888889,16.2666666666667,46.93,-121.95,3160,941
20170215,12.7,0,0,7.68333333333333,11.1166666666667,46.93,-121.95,3160,941
20170216,27.94,0,0,0.816666666666666,8.25555555555556,46.93,-121.95,3160,941
20170217,0,0,0,0.244444444444443,8.25555555555556,46.93,-121.95,3160,941
20170218,5.08,0,0,0.244444444444443,3.67777777777778,46.93,-121.95,3160,941
20170219,2.54,0,0,0.244444444444443,4.82222222222222,46.93,-121.95,3160,941
20170220,10.16,0,0,0.244444444444443,3.67777777777778,46.93,-121.95,3160,941
20170221,7.62,7.62,0,-2.04444444444444,1.38888888888889,46.93,-121.95,3160,941
20170222,2.54,15.24,0,-3.76111111111111,4.25,46.93,-121.95,3160,941
20170223,2.54,17.78,0,-5.47777777777778,1.96111111111111,46.93,-121.95,3160,941
20170224,0,15.24,0,-5.47777777777778,3.67777777777778,46.93,-121.95,3160,941
20170225,2.54,17.78,0,-4.33333333333333,1.38888888888889,46.93,-121.95,3160,941
20170226,10.16,20.32,0,-3.18888888888889,1.38888888888889,46.93,-121.95,3160,941
20170227,15.24,30.48,0,-3.76111111111111,-1.47222222222222,46.93,-121.95,3160,941
20170228,0,45.72,0,-3.18888888888889,1.38888888888889,46.93,-121.95,3160,941
20170301,2.54,48.26,0,-0.327777777777778,4.25,46.93,-121.95,3160,941
20170302,5.08,48.26,0,-0.327777777777778,3.10555555555556,46.93,-121.95,3160,941
20170303,7.62,53.34,0,-1.47222222222222,4.82222222222222,46.93,-121.95,3160,941
20170304,0,48.26,0,-2.61666666666667,4.25,46.93,-121.95,3160,941
20170305,5.08,45.72,0,-3.18888888888889,2.53333333333333,46.93,-121.95,3160,941
20170306,7.62,45.72,0,-3.76111111111111,-0.327777777777778,46.93,-121.95,3160,941
20170307,12.7,53.34,0,-3.18888888888889,3.67777777777778,46.93,-121.95,3160,941
20170308,10.16,63.5,0,-2.04444444444444,1.38888888888889,46.93,-121.95,3160,941
20170309,12.7,73.66,0,0.816666666666666,8.82777777777778,46.93,-121.95,3160,941
20170310,0,53.34,0,1.38888888888889,7.11111111111111,46.93,-121.95,3160,941
20170311,5.08,27.94,0,3.67777777777778,11.1166666666667,46.93,-121.95,3160,941
20170312,0,5.08,0,2.53333333333333,9.97222222222222,46.93,-121.95,3160,941
20170313,17.78,0,0,5.96666666666667,10.5444444444444,46.93,-121.95,3160,941
20170314,7.62,0,0,5.96666666666667,11.1166666666667,46.93,-121.95,3160,941
20170315,25.4,0,0,1.38888888888889,8.25555555555556,46.93,-121.95,3160,941
20170316,0,0,0,-2.04444444444444,8.25555555555556,46.93,-121.95,3160,941
20170317,12.7,0,0,-0.327777777777778,9.4,46.93,-121.95,3160,941
20170318,22.86,0,0,-2.61666666666667,9.97222222222222,46.93,-121.95,3160,941
20170319,0,0,0,-4.33333333333333,8.25555555555556,46.93,-121.95,3160,941
20170320,2.54,0,0,0.816666666666666,9.97222222222222,46.93,-121.95,3160,941
20170321,5.08,0,0,3.67777777777778,11.1166666666667,46.93,-121.95,3160,941
20170322,5.08,0,0,0.244444444444443,7.68333333333333,46.93,-121.95,3160,941
20170323,2.54,0,0,-0.900000000000001,8.82777777777778,46.93,-121.95,3160,941
20170324,5.08,0,0,1.38888888888889,6.53888888888889,46.93,-121.95,3160,941
20170325,5.08,0,0,0.244444444444443,7.68333333333333,46.93,-121.95,3160,941
20170326,7.62,0,0,1.38888888888889,5.39444444444444,46.93,-121.95,3160,941
20170327,2.54,0,0,1.96111111111111,7.68333333333333,46.93,-121.95,3160,941
20170328,7.62,0,0,1.96111111111111,5.96666666666667,46.93,-121.95,3160,941
20170329,12.7,0,0,0.244444444444443,8.25555555555556,46.93,-121.95,3160,941
20170330,5.08,0,0,0.244444444444443,7.11111111111111,46.93,-121.95,3160,941
20170331,0,0,0,-0.900000000000001,10.5444444444444,46.93,-121.95,3160,941
20170401,10.16,0,0,1.96111111111111,7.11111111111111,46.93,-121.95,3160,941
20170402,0,0,0,-0.900000000000001,5.96666666666667,46.93,-121.95,3160,941
20170403,0,0,0,-2.61666666666667,10.5444444444444,46.93,-121.95,3160,941
20170404,2.54,0,0,2.53333333333333,12.2611111111111,46.93,-121.95,3160,941
20170405,0,0,0,5.96666666666667,10.5444444444444,46.93,-121.95,3160,941
20170406,2.54,0,0,3.67777777777778,10.5444444444444,46.93,-121.95,3160,941
20170407,5.08,0,0,1.96111111111111,8.82777777777778,46.93,-121.95,3160,941
20170408,10.16,0,0,-1.47222222222222,4.25,46.93,-121.95,3160,941
20170409,0,0,0,-2.04444444444444,8.82777777777778,46.93,-121.95,3160,941
20170410,0,0,0,0.244444444444443,5.96666666666667,46.93,-121.95,3160,941
20170411,2.54,0,0,-0.900000000000001,11.1166666666667,46.93,-121.95,3160,941
20170412,12.7,0,0,2.53333333333333,12.2611111111111,46.93,-121.95,3160,941
20170413,2.54,0,0,0.244444444444443,7.68333333333333,46.93,-121.95,3160,941
20170414,12.7,0,0,0.244444444444443,4.82222222222222,46.93,-121.95,3160,941
20170415,0,0,0,-0.900000000000001,9.4,46.93,-121.95,3160,941
20170416,0,0,0,1.96111111111111,13.9777777777778,46.93,-121.95,3160,941
20170417,2.54,0,0,4.25,11.6888888888889,46.93,-121.95,3160,941
20170418,5.08,0,0,2.53333333333333,9.97222222222222,46.93,-121.95,3160,941
20170419,5.08,0,0,1.96111111111111,8.82777777777778,46.93,-121.95,3160,941
20170420,10.16,0,0,0.244444444444443,8.82777777777778,46.93,-121.95,3160,941
20170421,0,0,0,0.244444444444443,16.2666666666667,46.93,-121.95,3160,941
20170422,10.16,0,0,3.10555555555556,13.9777777777778,46.93,-121.95,3160,941
20170423,7.62,0,0,1.38888888888889,6.53888888888889,46.93,-121.95,3160,941
20170424,15.24,0,0,1.38888888888889,4.82222222222222,46.93,-121.95,3160,941
20170425,2.54,0,0,1.38888888888889,7.68333333333333,46.93,-121.95,3160,941
20170426,7.62,0,0,0.816666666666666,5.96666666666667,46.93,-121.95,3160,941
20170427,10.16,0,0,-0.327777777777778,8.82777777777778,46.93,-121.95,3160,941
20170428,0,0,0,-0.900000000000001,7.11111111111111,46.93,-121.95,3160,941
20170429,2.54,0,0,0.816666666666666,9.97222222222222,46.93,-121.95,3160,941
20170430,10.16,0,0,1.38888888888889,6.53888888888889,46.93,-121.95,3160,941
20170501,2.54,0,0,0.816666666666666,4.82222222222222,46.93,-121.95,3160,941
20170502,2.54,0,0,3.10555555555556,13.9777777777778,46.93,-121.95,3160,941
20170503,0,0,0,8.82777777777778,21.4166666666667,46.93,-121.95,3160,941
20170504,5.08,0,0,11.6888888888889,24.2777777777778,46.93,-121.95,3160,941
20170505,33.02,0,0,0.816666666666666,12.8333333333333,46.93,-121.95,3160,941
20170506,0,0,0,0.244444444444443,9.97222222222222,46.93,-121.95,3160,941
20170507,0,0,0,-0.327777777777778,10.5444444444444,46.93,-121.95,3160,941
20170508,0,0,0,3.10555555555556,14.55,46.93,-121.95,3160,941
20170509,2.54,0,0,4.25,17.4111111111111,46.93,-121.95,3160,941
20170510,0,0,0,5.96666666666667,18.5555555555556,46.93,-121.95,3160,941
20170511,12.7,0,0,1.96111111111111,13.4055555555556,46.93,-121.95,3160,941
20170512,0,0,0,1.38888888888889,9.4,46.93,-121.95,3160,941
20170513,7.62,0,0,0.816666666666666,8.82777777777778,46.93,-121.95,3160,941
20170514,10.16,0,0,1.38888888888889,8.82777777777778,46.93,-121.95,3160,941
20170515,5.08,0,0,1.96111111111111,7.68333333333333,46.93,-121.95,3160,941
20170516,30.48,0,0,0.244444444444443,4.25,46.93,-121.95,3160,941
20170517,7.62,0,0,0.816666666666666,5.96666666666667,46.93,-121.95,3160,941
20170518,0,0,0,2.53333333333333,14.55,46.93,-121.95,3160,941
20170519,0,0,0,5.96666666666667,17.4111111111111,46.93,-121.95,3160,941
20170520,0,0,0,7.11111111111111,16.2666666666667,46.93,-121.95,3160,941
20170521,0,0,0,7.68333333333333,21.4166666666667,46.93,-121.95,3160,941
20170522,0,0,0,12.8333333333333,25.9944444444445,46.93,-121.95,3160,941
20170523,0,0,0,3.10555555555556,23.7055555555556,46.93,-121.95,3160,941
20170524,0,0,0,1.38888888888889,10.5444444444444,46.93,-121.95,3160,941
20170525,0,0,0,2.53333333333333,15.1222222222222,46.93,-121.95,3160,941
20170526,0,0,0,7.68333333333333,20.2722222222222,46.93,-121.95,3160,941
20170527,2.54,0,0,11.6888888888889,23.1333333333333,46.93,-121.95,3160,941
20170528,0,0,0,14.55,24.85,46.93,-121.95,3160,941
20170529,0,0,0,12.2611111111111,24.2777777777778,46.93,-121.95,3160,941
20170530,0,0,0,7.11111111111111,12.8333333333333,46.93,-121.95,3160,941
20170531,2.54,0,0,7.11111111111111,17.9833333333333,46.93,-121.95,3160,941
20170601,22.86,0,0,7.11111111111111,12.8333333333333,46.93,-121.95,3160,941
20170602,0,0,0,7.11111111111111,17.4111111111111,46.93,-121.95,3160,941
20170603,0,0,0,5.96666666666667,9.97222222222222,46.93,-121.95,3160,941
20170604,0,0,0,4.25,12.8333333333333,46.93,-121.95,3160,941
20170605,0,0,0,3.10555555555556,17.9833333333333,46.93,-121.95,3160,941
20170606,2.54,0,0,11.1166666666667,23.1333333333333,46.93,-121.95,3160,941
20170607,0,0,0,11.1166666666667,23.7055555555556,46.93,-121.95,3160,941
20170608,35.56,0,0,4.25,12.2611111111111,46.93,-121.95,3160,941
20170609,7.62,0,0,3.67777777777778,12.2611111111111,46.93,-121.95,3160,941
20170610,2.54,0,0,3.10555555555556,10.5444444444444,46.93,-121.95,3160,941
20170611,0,0,0,3.10555555555556,13.4055555555556,46.93,-121.95,3160,941
20170612,2.54,0,0,4.82222222222222,7.68333333333333,46.93,-121.95,3160,941
20170613,7.62,0,0,3.67777777777778,9.97222222222222,46.93,-121.95,3160,941
20170614,0,0,0,3.67777777777778,11.6888888888889,46.93,-121.95,3160,941
20170615,17.78,0,0,6.53888888888889,11.6888888888889,46.93,-121.95,3160,941
20170616,25.4,0,0,5.96666666666667,10.5444444444444,46.93,-121.95,3160,941
20170617,2.54,0,0,5.39444444444444,13.9777777777778,46.93,-121.95,3160,941
20170618,0,0,0,9.4,20.2722222222222,46.93,-121.95,3160,941
20170619,0,0,0,11.6888888888889,23.1333333333333,46.93,-121.95,3160,941
20170620,0,0,0,8.25555555555556,20.2722222222222,46.93,-121.95,3160,941
20170621,0,0,0,6.53888888888889,14.55,46.93,-121.95,3160,941
20170622,0,0,0,5.39444444444444,17.9833333333333,46.93,-121.95,3160,941
20170623,0,0,0,9.97222222222222,21.9888888888889,46.93,-121.95,3160,941
20170624,0,0,0,14.55,28.8555555555556,46.93,-121.95,3160,941
20170625,0,0,0,18.5555555555556,30.5722222222222,46.93,-121.95,3160,941
20170626,0,0,0,7.68333333333333,20.2722222222222,46.93,-121.95,3160,941
20170627,0,0,0,7.11111111111111,17.9833333333333,46.93,-121.95,3160,941
20170628,0,0,0,7.11111111111111,12.8333333333333,46.93,-121.95,3160,941
20170629,0,0,0,7.68333333333333,20.2722222222222,46.93,-121.95,3160,941
20170630,0,0,0,12.2611111111111,23.7055555555556,46.93,-121.95,3160,941
20170701,0,0,0,9.4,19.1277777777778,46.93,-121.95,3160,941
20170702,0,0,0,8.82777777777778,20.8444444444444,46.93,-121.95,3160,941
20170703,0,0,0,8.82777777777778,17.4111111111111,46.93,-121.95,3160,941
20170704,0,0,0,7.11111111111111,20.2722222222222,46.93,-121.95,3160,941
20170705,0,0,0,11.6888888888889,25.4222222222222,46.93,-121.95,3160,941
20170706,0,0,0,13.4055555555556,25.9944444444445,46.93,-121.95,3160,941
20170707,0,0,0,11.1166666666667,18.5555555555556,46.93,-121.95,3160,941
