time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,142.24,0,-14.0611111111111,-3.18888888888889,39.36,-106.06,11400,531
20170102,0,142.24,0,-12.3444444444444,-3.76111111111111,39.36,-106.06,11400,531
20170103,0,142.24,0,-11.7722222222222,-9.48333333333333,39.36,-106.06,11400,531
20170104,17.78,142.24,0,-11.2,-6.05,39.36,-106.06,11400,531
20170105,10.16,160.02,0,-24.9333333333333,-7.19444444444444,39.36,-106.06,11400,531
20170106,2.54,170.18,0,-27.2222222222222,-16.35,39.36,-106.06,11400,531
20170107,10.16,172.72,0,-16.9222222222222,-5.47777777777778,39.36,-106.06,11400,531
20170108,22.86,182.88,0,-6.05,-1.47222222222222,39.36,-106.06,11400,531
20170109,20.32,205.74,0,-10.0555555555556,-0.900000000000001,39.36,-106.06,11400,531
20170110,7.62,226.06,0,-11.7722222222222,-7.19444444444444,39.36,-106.06,11400,531
20170111,12.7,233.68,0,-10.0555555555556,-3.76111111111111,39.36,-106.06,11400,531
20170112,10.16,246.38,0,-11.7722222222222,-2.61666666666667,39.36,-106.06,11400,531
20170113,0,248.92,0,-8.91111111111111,-0.327777777777778,39.36,-106.06,11400,531
20170114,5.08,248.92,0,-9.48333333333333,-1.47222222222222,39.36,-106.06,11400,531
20170115,2.54,254,0,-8.33888888888889,-0.327777777777778,39.36,-106.06,11400,531
20170116,0,254,0,-10.6277777777778,-3.18888888888889,39.36,-106.06,11400,531
20170117,2.54,254,0,-11.2,-3.76111111111111,39.36,-106.06,11400,531
20170118,0,254,0,-12.9166666666667,-3.76111111111111,39.36,-106.06,11400,531
20170119,2.54,254,0,-11.7722222222222,0.244444444444443,39.36,-106.06,11400,531
20170120,2.54,256.54,0,-14.0611111111111,-6.05,39.36,-106.06,11400,531
20170121,5.08,259.08,0,-15.7777777777778,-2.61666666666667,39.36,-106.06,11400,531
20170122,5.08,261.62,0,-15.2055555555556,-5.47777777777778,39.36,-106.06,11400,531
20170123,0,266.7,0,-13.4888888888889,-3.76111111111111,39.36,-106.06,11400,531
20170124,0,266.7,0,-19.7833333333333,-8.91111111111111,39.36,-106.06,11400,531
20170125,0,266.7,0,-22.0722222222222,-13.4888888888889,39.36,-106.06,11400,531
20170126,0,266.7,0,-26.0777777777778,-15.7777777777778,39.36,-106.06,11400,531
20170127,0,266.7,0,-26.65,-12.3444444444444,39.36,-106.06,11400,531
20170128,2.54,266.7,0,-20.3555555555556,-8.33888888888889,39.36,-106.06,11400,531
20170129,5.08,269.24,0,-14.6333333333333,-4.33333333333333,39.36,-106.06,11400,531
20170130,2.54,274.32,0,-9.48333333333333,-0.327777777777778,39.36,-106.06,11400,531
20170131,0,276.86,0,-5.47777777777778,1.96111111111111,39.36,-106.06,11400,531
20170201,0,276.86,0,-6.05,1.96111111111111,39.36,-106.06,11400,531
20170202,2.54,276.86,0,-8.33888888888889,-2.04444444444444,39.36,-106.06,11400,531
20170203,0,279.4,0,-8.33888888888889,1.96111111111111,39.36,-106.06,11400,531
20170204,2.54,279.4,0,-7.19444444444444,0.244444444444443,39.36,-106.06,11400,531
20170205,0,281.94,0,-6.05,1.38888888888889,39.36,-106.06,11400,531
20170206,0,281.94,0,-7.19444444444444,-0.900000000000001,39.36,-106.06,11400,531
20170207,15.24,281.94,0,-6.62222222222222,-0.900000000000001,39.36,-106.06,11400,531
20170208,7.62,297.18,0,-6.62222222222222,-2.04444444444444,39.36,-106.06,11400,531
20170209,5.08,304.8,0,-2.61666666666667,4.82222222222222,39.36,-106.06,11400,531
20170210,0,309.88,0,-0.900000000000001,8.25555555555556,39.36,-106.06,11400,531
20170211,0,309.88,0,-7.76666666666667,4.25,39.36,-106.06,11400,531
20170212,5.08,309.88,0,-7.76666666666667,1.38888888888889,39.36,-106.06,11400,531
20170213,0,312.42,0,-11.2,-1.47222222222222,39.36,-106.06,11400,531
20170214,0,312.42,0,-14.0611111111111,-2.61666666666667,39.36,-106.06,11400,531
20170215,0,312.42,0,-12.3444444444444,4.82222222222222,39.36,-106.06,11400,531
20170216,0,312.42,0,-7.76666666666667,7.68333333333333,39.36,-106.06,11400,531
20170217,0,312.42,0,-7.19444444444444,6.53888888888889,39.36,-106.06,11400,531
20170218,0,312.42,0,-5.47777777777778,3.67777777777778,39.36,-106.06,11400,531
20170219,7.62,312.42,0,-8.33888888888889,2.53333333333333,39.36,-106.06,11400,531
20170220,2.54,320.04,0,-11.2,0.816666666666666,39.36,-106.06,11400,531
20170221,2.54,320.04,0,-4.33333333333333,6.53888888888889,39.36,-106.06,11400,531
20170222,0,322.58,0,-7.19444444444444,3.67777777777778,39.36,-106.06,11400,531
20170223,0,322.58,0,-17.4944444444444,-7.19444444444444,39.36,-106.06,11400,531
20170224,0,322.58,0,-20.3555555555556,-10.6277777777778,39.36,-106.06,11400,531
20170225,0,322.58,0,-21.5,-13.4888888888889,39.36,-106.06,11400,531
20170226,2.54,322.58,0,-21.5,-8.91111111111111,39.36,-106.06,11400,531
20170227,0,322.58,0,-14.6333333333333,-1.47222222222222,39.36,-106.06,11400,531
