time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,27.94,0,-11.2,-4.90555555555556,38.88,-105.07,11460,1057
20170102,0,27.94,0,-10.0555555555556,-4.90555555555556,38.88,-105.07,11460,1057
20170103,0,25.4,0,-12.3444444444444,-7.19444444444444,38.88,-105.07,11460,1057
20170104,0,22.86,0,-10.6277777777778,-5.47777777777778,38.88,-105.07,11460,1057
20170105,5.08,27.94,0,-23.7888888888889,-7.76666666666667,38.88,-105.07,11460,1057
20170106,0,30.48,0,-27.2222222222222,-11.7722222222222,38.88,-105.07,11460,1057
20170107,7.62,30.48,0,-15.7777777777778,-4.33333333333333,38.88,-105.07,11460,1057
20170108,0,38.1,0,-6.62222222222222,1.38888888888889,38.88,-105.07,11460,1057
20170109,0,38.1,0,-7.19444444444444,-0.327777777777778,38.88,-105.07,11460,1057
20170110,10.16,38.1,0,-11.7722222222222,-4.90555555555556,38.88,-105.07,11460,1057
20170111,2.54,48.26,0,-10.0555555555556,-3.18888888888889,38.88,-105.07,11460,1057
20170112,0,50.8,0,-10.0555555555556,-4.33333333333333,38.88,-105.07,11460,1057
20170113,0,50.8,0,-6.05,-1.47222222222222,38.88,-105.07,11460,1057
20170114,7.62,50.8,0,-4.33333333333333,-0.900000000000001,38.88,-105.07,11460,1057
20170115,7.62,58.42,0,-6.62222222222222,-0.900000000000001,38.88,-105.07,11460,1057
20170116,12.7,66.04,0,-12.3444444444444,-6.62222222222222,38.88,-105.07,11460,1057
20170117,0,78.74,0,-15.2055555555556,0.244444444444443,38.88,-105.07,11460,1057
20170118,2.54,78.74,0,-15.2055555555556,4.82222222222222,38.88,-105.07,11460,1057
20170119,5.08,81.28,0,-10.6277777777778,8.25555555555556,38.88,-105.07,11460,1057
20170120,5.08,86.36,0,-11.7722222222222,-6.62222222222222,38.88,-105.07,11460,1057
20170121,0,91.44,0,-11.7722222222222,-4.33333333333333,38.88,-105.07,11460,1057
20170122,0,91.44,0,-14.6333333333333,-4.33333333333333,38.88,-105.07,11460,1057
20170123,5.08,93.98,0,-10.6277777777778,-3.18888888888889,38.88,-105.07,11460,1057
20170124,0,96.52,0,-18.0666666666667,-6.05,38.88,-105.07,11460,1057
20170125,0,96.52,0,-22.0722222222222,-10.6277777777778,38.88,-105.07,11460,1057
20170126,0,96.52,0,-23.7888888888889,-12.3444444444444,38.88,-105.07,11460,1057
20170127,0,96.52,0,-28.3666666666667,-8.91111111111111,38.88,-105.07,11460,1057
20170128,0,96.52,0,-14.6333333333333,-2.04444444444444,38.88,-105.07,11460,1057
20170129,0,96.52,0,-12.9166666666667,1.96111111111111,38.88,-105.07,11460,1057
20170130,0,96.52,0,-6.05,4.25,38.88,-105.07,11460,1057
20170131,0,96.52,0,-4.33333333333333,3.67777777777778,38.88,-105.07,11460,1057
20170201,0,96.52,0,-5.47777777777778,2.53333333333333,38.88,-105.07,11460,1057
20170202,0,93.98,0,-7.76666666666667,0.816666666666666,38.88,-105.07,11460,1057
20170203,0,91.44,0,-8.33888888888889,-2.61666666666667,38.88,-105.07,11460,1057
20170204,0,91.44,0,-7.76666666666667,0.244444444444443,38.88,-105.07,11460,1057
20170205,0,91.44,0,-4.33333333333333,2.53333333333333,38.88,-105.07,11460,1057
20170206,0,91.44,0,-7.19444444444444,0.244444444444443,38.88,-105.07,11460,1057
20170207,5.08,91.44,0,-6.62222222222222,1.38888888888889,38.88,-105.07,11460,1057
20170208,0,96.52,0,-6.05,-0.900000000000001,38.88,-105.07,11460,1057
20170209,0,96.52,0,-2.61666666666667,5.39444444444444,38.88,-105.07,11460,1057
20170210,0,93.98,0,-0.327777777777778,8.82777777777778,38.88,-105.07,11460,1057
20170211,5.08,93.98,0,-7.76666666666667,4.25,38.88,-105.07,11460,1057
20170212,2.54,99.06,0,-7.19444444444444,1.38888888888889,38.88,-105.07,11460,1057
20170213,2.54,99.06,0,-14.6333333333333,-2.61666666666667,38.88,-105.07,11460,1057
20170214,0,96.52,0,-17.4944444444444,-2.04444444444444,38.88,-105.07,11460,1057
20170215,0,93.98,0,-14.6333333333333,7.68333333333333,38.88,-105.07,11460,1057
20170216,0,96.52,0,-9.48333333333333,12.8333333333333,38.88,-105.07,11460,1057
20170217,2.54,99.06,0,-6.05,4.82222222222222,38.88,-105.07,11460,1057
20170218,0,99.06,0,-4.90555555555556,4.25,38.88,-105.07,11460,1057
20170219,0,99.06,0,-6.62222222222222,2.53333333333333,38.88,-105.07,11460,1057
20170220,0,99.06,0,-9.48333333333333,3.10555555555556,38.88,-105.07,11460,1057
20170221,0,99.06,0,-2.61666666666667,7.11111111111111,38.88,-105.07,11460,1057
20170222,0,96.52,0,-4.33333333333333,3.10555555555556,38.88,-105.07,11460,1057
20170223,5.08,93.98,0,-18.6388888888889,-4.33333333333333,38.88,-105.07,11460,1057
20170224,5.08,96.52,0,-19.2111111111111,-10.6277777777778,38.88,-105.07,11460,1057
20170225,2.54,101.6,0,-20.9277777777778,-10.0555555555556,38.88,-105.07,11460,1057
20170226,0,101.6,0,-18.0666666666667,-7.19444444444444,38.88,-105.07,11460,1057
20170227,0,99.06,0,-13.4888888888889,-2.04444444444444,38.88,-105.07,11460,1057
20170228,10.16,93.98,0,-18.0666666666667,-5.47777777777778,38.88,-105.07,11460,1057
20170301,2.54,104.14,0,-18.6388888888889,-2.61666666666667,38.88,-105.07,11460,1057
20170302,0,106.68,0,-13.4888888888889,-0.327777777777778,38.88,-105.07,11460,1057
20170303,0,106.68,0,-9.48333333333333,4.82222222222222,38.88,-105.07,11460,1057
20170304,0,106.68,0,-4.33333333333333,4.25,38.88,-105.07,11460,1057
20170305,0,104.14,0,-5.47777777777778,2.53333333333333,38.88,-105.07,11460,1057
20170306,2.54,91.44,0,-19.2111111111111,-5.47777777777778,38.88,-105.07,11460,1057
20170307,0,93.98,0,-19.2111111111111,-1.47222222222222,38.88,-105.07,11460,1057
20170308,0,93.98,0,-7.19444444444444,5.39444444444444,38.88,-105.07,11460,1057
20170309,0,93.98,0,-3.18888888888889,7.68333333333333,38.88,-105.07,11460,1057
20170310,0,93.98,0,-2.61666666666667,8.25555555555556,38.88,-105.07,11460,1057
20170311,0,88.9,0,-3.18888888888889,5.39444444444444,38.88,-105.07,11460,1057
20170312,0,88.9,0,-7.76666666666667,2.53333333333333,38.88,-105.07,11460,1057
20170313,0,88.9,0,-7.76666666666667,3.67777777777778,38.88,-105.07,11460,1057
20170314,0,88.9,0,-2.04444444444444,8.25555555555556,38.88,-105.07,11460,1057
20170315,0,88.9,0,-0.900000000000001,9.97222222222222,38.88,-105.07,11460,1057
20170316,0,88.9,0,-2.04444444444444,9.4,38.88,-105.07,11460,1057
20170317,0,83.82,0,-2.61666666666667,9.4,38.88,-105.07,11460,1057
20170318,0,81.28,0,0.816666666666666,11.1166666666667,38.88,-105.07,11460,1057
20170319,0,73.66,0,1.38888888888889,10.5444444444444,38.88,-105.07,11460,1057
20170320,0,66.04,0,-0.327777777777778,9.4,38.88,-105.07,11460,1057
20170321,0,60.96,0,-2.04444444444444,9.97222222222222,38.88,-105.07,11460,1057
20170322,0,53.34,0,2.53333333333333,9.4,38.88,-105.07,11460,1057
20170323,15.24,40.64,0,-6.05,5.96666666666667,38.88,-105.07,11460,1057
20170324,25.4,50.8,0,-10.6277777777778,-4.33333333333333,38.88,-105.07,11460,1057
20170325,5.08,76.2,0,-11.7722222222222,8.82777777777778,38.88,-105.07,11460,1057
20170326,0,81.28,0,-4.90555555555556,0.244444444444443,38.88,-105.07,11460,1057
20170327,2.54,81.28,0,-4.90555555555556,6.53888888888889,38.88,-105.07,11460,1057
20170328,12.7,83.82,0,-7.76666666666667,0.816666666666666,38.88,-105.07,11460,1057
20170329,0,96.52,0,-7.76666666666667,-2.04444444444444,38.88,-105.07,11460,1057
20170330,2.54,96.52,0,-4.33333333333333,7.11111111111111,38.88,-105.07,11460,1057
20170331,0,99.06,0,-7.76666666666667,3.10555555555556,38.88,-105.07,11460,1057
20170401,12.7,99.06,0,-9.48333333333333,-2.61666666666667,38.88,-105.07,11460,1057
20170402,2.54,109.22,0,-9.48333333333333,4.82222222222222,38.88,-105.07,11460,1057
20170403,12.7,111.76,0,-8.91111111111111,0.816666666666666,38.88,-105.07,11460,1057
20170404,25.4,124.46,0,-11.7722222222222,-4.33333333333333,38.88,-105.07,11460,1057
20170405,0,147.32,0,-14.0611111111111,0.816666666666666,38.88,-105.07,11460,1057
20170406,0,147.32,0,-11.7722222222222,6.53888888888889,38.88,-105.07,11460,1057
20170407,0,147.32,0,-0.900000000000001,9.4,38.88,-105.07,11460,1057
20170408,0,147.32,0,-1.47222222222222,9.4,38.88,-105.07,11460,1057
20170409,0,144.78,0,-8.91111111111111,3.67777777777778,38.88,-105.07,11460,1057
20170410,0,137.16,0,-9.48333333333333,3.67777777777778,38.88,-105.07,11460,1057
20170411,0,137.16,0,-5.47777777777778,7.11111111111111,38.88,-105.07,11460,1057
20170412,0,137.16,0,-0.900000000000001,9.97222222222222,38.88,-105.07,11460,1057
20170413,0,134.62,0,1.38888888888889,10.5444444444444,38.88,-105.07,11460,1057
20170414,0,127,0,-1.47222222222222,11.1166666666667,38.88,-105.07,11460,1057
20170415,0,111.76,0,-3.18888888888889,8.82777777777778,38.88,-105.07,11460,1057
20170416,0,106.68,0,-2.04444444444444,9.4,38.88,-105.07,11460,1057
20170417,0,99.06,0,-2.61666666666667,9.97222222222222,38.88,-105.07,11460,1057
20170418,0,91.44,0,0.816666666666666,9.4,38.88,-105.07,11460,1057
20170419,2.54,81.28,0,-1.47222222222222,8.25555555555556,38.88,-105.07,11460,1057
20170420,5.08,73.66,0,-3.18888888888889,4.82222222222222,38.88,-105.07,11460,1057
20170421,7.62,73.66,0,-7.76666666666667,1.96111111111111,38.88,-105.07,11460,1057
20170422,7.62,78.74,0,-11.7722222222222,2.53333333333333,38.88,-105.07,11460,1057
20170423,0,83.82,0,-1.47222222222222,12.2611111111111,38.88,-105.07,11460,1057
20170424,0,81.28,0,-1.47222222222222,7.68333333333333,38.88,-105.07,11460,1057
20170425,7.62,73.66,0,-8.33888888888889,0.816666666666666,38.88,-105.07,11460,1057
20170426,0,81.28,0,-8.91111111111111,0.816666666666666,38.88,-105.07,11460,1057
20170427,0,81.28,0,-9.48333333333333,3.10555555555556,38.88,-105.07,11460,1057
20170428,20.32,81.28,0,-12.9166666666667,1.38888888888889,38.88,-105.07,11460,1057
20170429,12.7,93.98,0,-14.6333333333333,-9.48333333333333,38.88,-105.07,11460,1057
20170430,2.54,104.14,0,-16.35,1.38888888888889,38.88,-105.07,11460,1057
20170501,0,106.68,0,-6.05,7.11111111111111,38.88,-105.07,11460,1057
20170502,12.7,106.68,0,-4.33333333333333,5.96666666666667,38.88,-105.07,11460,1057
20170503,0,119.38,0,-6.62222222222222,2.53333333333333,38.88,-105.07,11460,1057
20170504,0,114.3,0,-5.47777777777778,11.1166666666667,38.88,-105.07,11460,1057
