time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,2.54,292.1,0,-11.7722222222222,-6.05,39.76,-107.36,10880,345
20170102,10.16,294.64,0,-9.48333333333333,-7.76666666666667,39.76,-107.36,10880,345
20170103,10.16,304.8,0,-11.2,-9.48333333333333,39.76,-107.36,10880,345
20170104,33.02,314.96,0,-10.6277777777778,-6.62222222222222,39.76,-107.36,10880,345
20170105,12.7,347.98,0,-22.0722222222222,-6.62222222222222,39.76,-107.36,10880,345
20170106,0,360.68,0,-27.2222222222222,-17.4944444444444,39.76,-107.36,10880,345
20170107,5.08,360.68,0,-20.3555555555556,-8.33888888888889,39.76,-107.36,10880,345
20170108,12.7,360.68,0,-8.91111111111111,-1.47222222222222,39.76,-107.36,10880,345
20170109,43.18,370.84,0,-10.0555555555556,-2.04444444444444,39.76,-107.36,10880,345
20170110,15.24,414.02,0,-11.2,-7.19444444444444,39.76,-107.36,10880,345
20170111,20.32,429.26,0,-9.48333333333333,-6.05,39.76,-107.36,10880,345
20170112,27.94,447.04,0,-9.48333333333333,-4.90555555555556,39.76,-107.36,10880,345
20170113,20.32,472.44,0,-8.33888888888889,-3.18888888888889,39.76,-107.36,10880,345
20170114,0,487.68,0,-8.33888888888889,0.244444444444443,39.76,-107.36,10880,345
20170115,0,487.68,0,-6.62222222222222,0.816666666666666,39.76,-107.36,10880,345
20170116,0,487.68,0,-10.6277777777778,-2.04444444444444,39.76,-107.36,10880,345
20170117,0,487.68,0,-12.9166666666667,-3.18888888888889,39.76,-107.36,10880,345
20170118,2.54,487.68,0,-12.9166666666667,-2.04444444444444,39.76,-107.36,10880,345
20170119,5.08,490.22,0,-10.6277777777778,-4.33333333333333,39.76,-107.36,10880,345
20170120,7.62,495.3,0,-11.7722222222222,-7.19444444444444,39.76,-107.36,10880,345
20170121,5.08,502.92,0,-12.9166666666667,-2.04444444444444,39.76,-107.36,10880,345
20170122,5.08,508,0,-14.6333333333333,-9.48333333333333,39.76,-107.36,10880,345
20170123,25.4,513.08,0,-12.9166666666667,-6.05,39.76,-107.36,10880,345
20170124,2.54,535.94,0,-18.6388888888889,-8.91111111111111,39.76,-107.36,10880,345
20170125,0,538.48,0,-20.9277777777778,-12.3444444444444,39.76,-107.36,10880,345
20170126,0,538.48,0,-24.9333333333333,-16.9222222222222,39.76,-107.36,10880,345
20170127,0,541.02,0,-26.0777777777778,-12.3444444444444,39.76,-107.36,10880,345
20170128,2.54,541.02,0,-15.2055555555556,-7.76666666666667,39.76,-107.36,10880,345
20170129,2.54,541.02,0,-13.4888888888889,-2.04444444444444,39.76,-107.36,10880,345
20170130,2.54,543.56,0,-9.48333333333333,-1.47222222222222,39.76,-107.36,10880,345
20170131,0,543.56,0,-7.19444444444444,-2.04444444444444,39.76,-107.36,10880,345
20170201,2.54,543.56,0,-6.62222222222222,-1.47222222222222,39.76,-107.36,10880,345
20170202,0,543.56,0,-7.76666666666667,-4.33333333333333,39.76,-107.36,10880,345
20170203,0,546.1,0,-10.6277777777778,-1.47222222222222,39.76,-107.36,10880,345
20170204,2.54,548.64,0,-6.62222222222222,-3.18888888888889,39.76,-107.36,10880,345
20170205,0,551.18,0,-6.62222222222222,-2.04444444444444,39.76,-107.36,10880,345
20170206,0,553.72,0,-6.05,-4.33333333333333,39.76,-107.36,10880,345
20170207,22.86,558.8,0,-6.05,-3.18888888888889,39.76,-107.36,10880,345
20170208,2.54,581.66,0,-6.05,-2.04444444444444,39.76,-107.36,10880,345
20170209,12.7,584.2,0,-2.61666666666667,2.53333333333333,39.76,-107.36,10880,345
20170210,12.7,586.74,0,-1.47222222222222,4.25,39.76,-107.36,10880,345
20170211,40.64,599.44,0,-8.91111111111111,-1.47222222222222,39.76,-107.36,10880,345
20170212,2.54,629.92,0,-8.91111111111111,1.38888888888889,39.76,-107.36,10880,345
20170213,0,629.92,0,-12.3444444444444,-0.327777777777778,39.76,-107.36,10880,345
20170214,0,629.92,0,-12.9166666666667,0.244444444444443,39.76,-107.36,10880,345
20170215,0,629.92,0,-12.3444444444444,1.38888888888889,39.76,-107.36,10880,345
20170216,2.54,629.92,0,-7.76666666666667,7.68333333333333,39.76,-107.36,10880,345
20170217,0,629.92,0,-7.19444444444444,3.10555555555556,39.76,-107.36,10880,345
20170218,2.54,632.46,0,-6.62222222222222,1.96111111111111,39.76,-107.36,10880,345
20170219,5.08,635,0,-9.48333333333333,2.53333333333333,39.76,-107.36,10880,345
20170220,0,640.08,0,-12.3444444444444,-2.04444444444444,39.76,-107.36,10880,345
20170221,5.08,640.08,0,-4.33333333333333,1.96111111111111,39.76,-107.36,10880,345
20170222,5.08,645.16,0,-4.90555555555556,-0.327777777777778,39.76,-107.36,10880,345
20170223,7.62,650.24,0,-16.35,-4.90555555555556,39.76,-107.36,10880,345
20170224,2.54,657.86,0,-22.0722222222222,-9.48333333333333,39.76,-107.36,10880,345
20170225,5.08,660.4,0,-22.0722222222222,-14.0611111111111,39.76,-107.36,10880,345
20170226,2.54,665.48,0,-22.0722222222222,-11.7722222222222,39.76,-107.36,10880,345
20170227,20.32,668.02,0,-12.3444444444444,-6.05,39.76,-107.36,10880,345
20170228,5.08,688.34,0,-18.0666666666667,-9.48333333333333,39.76,-107.36,10880,345
20170301,2.54,693.42,0,-19.2111111111111,-9.48333333333333,39.76,-107.36,10880,345
20170302,2.54,695.96,0,-15.2055555555556,-4.90555555555556,39.76,-107.36,10880,345
20170303,2.54,698.5,0,-13.4888888888889,-0.327777777777778,39.76,-107.36,10880,345
20170304,0,701.04,0,-8.91111111111111,1.96111111111111,39.76,-107.36,10880,345
20170305,5.08,701.04,0,-7.19444444444444,0.816666666666666,39.76,-107.36,10880,345
20170306,7.62,706.12,0,-19.2111111111111,-7.19444444444444,39.76,-107.36,10880,345
20170307,5.08,713.74,0,-18.6388888888889,-7.76666666666667,39.76,-107.36,10880,345
20170308,0,718.82,0,-7.76666666666667,0.816666666666666,39.76,-107.36,10880,345
