time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,27.94,378.46,0,-7.76666666666667,-4.90555555555556,43.59,-122.06,5100,388
20170102,2.54,406.4,0,-12.9166666666667,-3.18888888888889,43.59,-122.06,5100,388
20170103,10.16,408.94,0,-14.0611111111111,-10.6277777777778,43.59,-122.06,5100,388
20170104,7.62,419.1,0,NaN,NaN,43.59,-122.06,5100,388
20170105,0,426.72,0,NaN,NaN,43.59,-122.06,5100,388
20170106,2.54,426.72,0,-16.35,-6.05,43.59,-122.06,5100,388
20170107,27.94,429.26,0,-11.2,0.816666666666666,43.59,-122.06,5100,388
20170108,30.48,449.58,0,-1.47222222222222,1.96111111111111,43.59,-122.06,5100,388
20170109,17.78,474.98,0,-4.33333333333333,-1.47222222222222,43.59,-122.06,5100,388
20170110,43.18,490.22,0,-3.18888888888889,1.38888888888889,43.59,-122.06,5100,388
20170111,10.16,533.4,0,-9.48333333333333,-0.327777777777778,43.59,-122.06,5100,388
20170112,0,543.56,0,-10.0555555555556,-3.18888888888889,43.59,-122.06,5100,388
20170113,0,541.02,0,-10.0555555555556,-0.327777777777778,43.59,-122.06,5100,388
20170114,0,541.02,0,-10.6277777777778,-2.04444444444444,43.59,-122.06,5100,388
20170115,0,538.48,0,-9.48333333333333,0.816666666666666,43.59,-122.06,5100,388
20170116,0,538.48,0,-6.62222222222222,1.96111111111111,43.59,-122.06,5100,388
20170117,15.24,538.48,0,-3.76111111111111,2.53333333333333,43.59,-122.06,5100,388
20170118,25.4,553.72,0,-0.900000000000001,4.25,43.59,-122.06,5100,388
20170119,5.08,579.12,0,-2.61666666666667,0.816666666666666,43.59,-122.06,5100,388
20170120,12.7,584.2,0,-2.61666666666667,1.96111111111111,43.59,-122.06,5100,388
20170121,12.7,594.36,0,-3.18888888888889,0.816666666666666,43.59,-122.06,5100,388
20170122,5.08,604.52,0,-4.90555555555556,0.816666666666666,43.59,-122.06,5100,388
20170123,0,609.6,0,-7.19444444444444,0.816666666666666,43.59,-122.06,5100,388
20170124,0,607.06,0,-8.91111111111111,0.244444444444443,43.59,-122.06,5100,388
20170125,0,604.52,0,-5.47777777777778,-2.04444444444444,43.59,-122.06,5100,388
20170126,2.54,604.52,0,-4.33333333333333,3.10555555555556,43.59,-122.06,5100,388
20170127,0,601.98,0,-7.19444444444444,2.53333333333333,43.59,-122.06,5100,388
20170128,0,601.98,0,-6.05,1.96111111111111,43.59,-122.06,5100,388
20170129,0,599.44,0,-4.90555555555556,4.82222222222222,43.59,-122.06,5100,388
20170130,0,599.44,0,-3.18888888888889,8.82777777777778,43.59,-122.06,5100,388
20170131,5.08,596.9,0,-1.47222222222222,3.67777777777778,43.59,-122.06,5100,388
