time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,5.08,304.8,0,-14.6333333333333,-6.62222222222222,45.27,-117.69,5760,647
20170102,0,309.88,0,-18.6388888888889,-7.19444444444444,45.27,-117.69,5760,647
20170103,0,309.88,0,-18.6388888888889,-7.19444444444444,45.27,-117.69,5760,647
20170104,0,309.88,0,-22.6444444444444,-6.62222222222222,45.27,-117.69,5760,647
20170105,0,309.88,0,-24.9333333333333,-7.76666666666667,45.27,-117.69,5760,647
20170106,0,309.88,0,-20.9277777777778,-6.05,45.27,-117.69,5760,647
20170107,2.54,309.88,0,-14.0611111111111,-2.04444444444444,45.27,-117.69,5760,647
20170108,10.16,312.42,0,-3.18888888888889,0.816666666666666,45.27,-117.69,5760,647
20170109,12.7,317.5,0,-7.76666666666667,0.816666666666666,45.27,-117.69,5760,647
20170110,7.62,330.2,0,-6.05,-2.61666666666667,45.27,-117.69,5760,647
20170111,2.54,337.82,0,-11.2,-3.18888888888889,45.27,-117.69,5760,647
20170112,0,340.36,0,-16.9222222222222,-2.04444444444444,45.27,-117.69,5760,647
20170113,2.54,340.36,0,-18.0666666666667,-0.900000000000001,45.27,-117.69,5760,647
20170114,0,342.9,0,-16.35,-2.61666666666667,45.27,-117.69,5760,647
20170115,0,342.9,0,-15.7777777777778,-0.900000000000001,45.27,-117.69,5760,647
20170116,0,342.9,0,-13.4888888888889,1.38888888888889,45.27,-117.69,5760,647
20170117,2.54,345.44,0,-9.48333333333333,0.816666666666666,45.27,-117.69,5760,647
20170118,10.16,342.9,0,-2.61666666666667,0.244444444444443,45.27,-117.69,5760,647
20170119,12.7,350.52,0,-4.33333333333333,0.816666666666666,45.27,-117.69,5760,647
20170120,0,360.68,0,-4.33333333333333,-0.327777777777778,45.27,-117.69,5760,647
20170121,0,360.68,0,-7.19444444444444,0.244444444444443,45.27,-117.69,5760,647
20170122,10.16,360.68,0,-14.0611111111111,-0.900000000000001,45.27,-117.69,5760,647
20170123,0,370.84,0,-14.0611111111111,-2.61666666666667,45.27,-117.69,5760,647
20170124,0,370.84,0,-10.6277777777778,-2.61666666666667,45.27,-117.69,5760,647
20170125,2.54,370.84,0,-8.91111111111111,-4.33333333333333,45.27,-117.69,5760,647
20170126,2.54,373.38,0,-15.2055555555556,-3.18888888888889,45.27,-117.69,5760,647
20170127,0,375.92,0,-16.35,-0.900000000000001,45.27,-117.69,5760,647
20170128,0,375.92,0,-13.4888888888889,3.67777777777778,45.27,-117.69,5760,647
20170129,2.54,375.92,0,-7.19444444444444,4.25,45.27,-117.69,5760,647
20170130,5.08,375.92,0,-4.90555555555556,4.25,45.27,-117.69,5760,647
20170131,15.24,373.38,0,-8.33888888888889,-0.327777777777778,45.27,-117.69,5760,647
20170201,0,388.62,0,-12.3444444444444,-3.18888888888889,45.27,-117.69,5760,647
20170202,0,388.62,0,-11.2,-1.47222222222222,45.27,-117.69,5760,647
20170203,7.62,391.16,0,-2.61666666666667,0.816666666666666,45.27,-117.69,5760,647
20170204,5.08,391.16,0,-0.900000000000001,2.53333333333333,45.27,-117.69,5760,647
20170205,0,391.16,0,-0.327777777777778,3.10555555555556,45.27,-117.69,5760,647
20170206,15.24,396.24,0,-6.62222222222222,0.816666666666666,45.27,-117.69,5760,647
20170207,7.62,411.48,0,-10.0555555555556,-1.47222222222222,45.27,-117.69,5760,647
20170208,15.24,416.56,0,-4.33333333333333,2.53333333333333,45.27,-117.69,5760,647
20170209,2.54,431.8,0,1.38888888888889,5.39444444444444,45.27,-117.69,5760,647
20170210,0,421.64,0,-4.33333333333333,3.67777777777778,45.27,-117.69,5760,647
20170211,0,424.18,0,-12.3444444444444,-0.900000000000001,45.27,-117.69,5760,647
20170212,0,429.26,0,-12.9166666666667,3.67777777777778,45.27,-117.69,5760,647
20170213,0,431.8,0,-10.6277777777778,8.25555555555556,45.27,-117.69,5760,647
20170214,0,434.34,0,-7.19444444444444,11.6888888888889,45.27,-117.69,5760,647
20170215,2.54,434.34,0,0.816666666666666,5.39444444444444,45.27,-117.69,5760,647
20170216,10.16,434.34,0,-0.900000000000001,4.82222222222222,45.27,-117.69,5760,647
20170217,0,431.8,0,-2.61666666666667,3.67777777777778,45.27,-117.69,5760,647
20170218,22.86,439.42,0,-2.61666666666667,1.38888888888889,45.27,-117.69,5760,647
20170219,0,462.28,0,-3.18888888888889,1.38888888888889,45.27,-117.69,5760,647
20170220,7.62,462.28,0,-1.47222222222222,4.82222222222222,45.27,-117.69,5760,647
20170221,20.32,469.9,0,-3.18888888888889,0.816666666666666,45.27,-117.69,5760,647
20170222,7.62,490.22,0,-7.76666666666667,-3.18888888888889,45.27,-117.69,5760,647
20170223,0,497.84,0,-15.7777777777778,-4.90555555555556,45.27,-117.69,5760,647
20170224,2.54,497.84,0,-18.0666666666667,-2.61666666666667,45.27,-117.69,5760,647
20170225,0,500.38,0,-18.6388888888889,-3.18888888888889,45.27,-117.69,5760,647
20170226,7.62,502.92,0,-8.33888888888889,-4.90555555555556,45.27,-117.69,5760,647
20170227,22.86,510.54,0,NaN,NaN,45.27,-117.69,5760,647
20170228,15.24,533.4,0,NaN,NaN,45.27,-117.69,5760,647
20170301,2.54,546.1,0,-7.76666666666667,1.38888888888889,45.27,-117.69,5760,647
20170302,2.54,546.1,0,-10.0555555555556,4.82222222222222,45.27,-117.69,5760,647
20170303,2.54,546.1,0,-7.19444444444444,4.25,45.27,-117.69,5760,647
20170304,10.16,546.1,0,-3.18888888888889,3.10555555555556,45.27,-117.69,5760,647
20170305,0,556.26,0,-11.7722222222222,-0.900000000000001,45.27,-117.69,5760,647
20170306,7.62,556.26,0,-11.2,-3.18888888888889,45.27,-117.69,5760,647
20170307,12.7,561.34,0,-8.33888888888889,0.816666666666666,45.27,-117.69,5760,647
20170308,17.78,571.5,0,-0.327777777777778,1.38888888888889,45.27,-117.69,5760,647
20170309,25.4,584.2,0,0.244444444444443,3.67777777777778,45.27,-117.69,5760,647
20170310,0,601.98,0,-2.61666666666667,7.68333333333333,45.27,-117.69,5760,647
20170311,5.08,579.12,0,-3.18888888888889,5.96666666666667,45.27,-117.69,5760,647
20170312,2.54,579.12,0,-3.18888888888889,7.68333333333333,45.27,-117.69,5760,647
20170313,2.54,579.12,0,-2.61666666666667,11.1166666666667,45.27,-117.69,5760,647
20170314,2.54,581.66,0,0.816666666666666,8.25555555555556,45.27,-117.69,5760,647
20170315,17.78,579.12,0,1.38888888888889,7.68333333333333,45.27,-117.69,5760,647
20170316,5.08,584.2,0,-3.76111111111111,4.25,45.27,-117.69,5760,647
20170317,2.54,579.12,0,-5.47777777777778,6.53888888888889,45.27,-117.69,5760,647
20170318,10.16,574.04,0,0.816666666666666,7.11111111111111,45.27,-117.69,5760,647
20170319,0,561.34,0,-1.47222222222222,7.11111111111111,45.27,-117.69,5760,647
20170320,0,556.26,0,-0.327777777777778,9.4,45.27,-117.69,5760,647
20170321,7.62,551.18,0,0.816666666666666,7.68333333333333,45.27,-117.69,5760,647
20170322,10.16,543.56,0,-1.47222222222222,7.68333333333333,45.27,-117.69,5760,647
20170323,0,546.1,0,-7.76666666666667,4.82222222222222,45.27,-117.69,5760,647
20170324,15.24,548.64,0,-0.900000000000001,1.96111111111111,45.27,-117.69,5760,647
20170325,0,556.26,0,-4.33333333333333,4.82222222222222,45.27,-117.69,5760,647
20170326,7.62,561.34,0,-4.33333333333333,3.67777777777778,45.27,-117.69,5760,647
20170327,17.78,568.96,0,-3.76111111111111,3.10555555555556,45.27,-117.69,5760,647
20170328,7.62,584.2,0,-3.18888888888889,1.96111111111111,45.27,-117.69,5760,647
20170329,30.48,591.82,0,-0.327777777777778,3.67777777777778,45.27,-117.69,5760,647
20170330,7.62,601.98,0,-3.76111111111111,0.244444444444443,45.27,-117.69,5760,647
20170331,0,596.9,0,-3.76111111111111,5.96666666666667,45.27,-117.69,5760,647
20170401,0,599.44,0,-4.90555555555556,6.53888888888889,45.27,-117.69,5760,647
20170402,0,596.9,0,-3.76111111111111,3.67777777777778,45.27,-117.69,5760,647
20170403,0,594.36,0,-9.48333333333333,3.10555555555556,45.27,-117.69,5760,647
20170404,2.54,601.98,0,-11.2,7.68333333333333,45.27,-117.69,5760,647
20170405,0,591.82,0,0.816666666666666,12.2611111111111,45.27,-117.69,5760,647
20170406,2.54,584.2,0,1.96111111111111,7.11111111111111,45.27,-117.69,5760,647
20170407,5.08,581.66,0,-1.47222222222222,9.4,45.27,-117.69,5760,647
20170408,12.7,563.88,0,-4.90555555555556,-0.327777777777778,45.27,-117.69,5760,647
20170409,0,566.42,0,-8.91111111111111,2.53333333333333,45.27,-117.69,5760,647
20170410,10.16,576.58,0,-7.76666666666667,4.82222222222222,45.27,-117.69,5760,647
20170411,5.08,586.74,0,-8.91111111111111,7.11111111111111,45.27,-117.69,5760,647
20170412,25.4,586.74,0,0.244444444444443,7.11111111111111,45.27,-117.69,5760,647
20170413,5.08,599.44,0,-3.76111111111111,3.67777777777778,45.27,-117.69,5760,647
20170414,15.24,579.12,0,-7.19444444444444,0.816666666666666,45.27,-117.69,5760,647
20170415,0,594.36,0,-8.91111111111111,4.25,45.27,-117.69,5760,647
20170416,10.16,599.44,0,-6.05,9.97222222222222,45.27,-117.69,5760,647
20170417,7.62,604.52,0,-0.327777777777778,7.11111111111111,45.27,-117.69,5760,647
20170418,5.08,596.9,0,-3.76111111111111,7.11111111111111,45.27,-117.69,5760,647
20170419,0,594.36,0,-7.19444444444444,9.4,45.27,-117.69,5760,647
20170420,17.78,584.2,0,-2.04444444444444,3.67777777777778,45.27,-117.69,5760,647
20170421,0,591.82,0,-3.18888888888889,7.68333333333333,45.27,-117.69,5760,647
