time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,195.58,0,-8.91111111111111,0.816666666666666,38.68,-119.96,8017,1049
20170102,17.78,195.58,0,-10.0555555555556,-6.62222222222222,38.68,-119.96,8017,1049
20170103,63.5,213.36,0,-7.19444444444444,-0.900000000000001,38.68,-119.96,8017,1049
20170104,109.22,269.24,0,-1.47222222222222,0.244444444444443,38.68,-119.96,8017,1049
20170105,15.24,370.84,0,-16.35,-0.900000000000001,38.68,-119.96,8017,1049
20170106,5.08,386.08,0,-18.0666666666667,-2.61666666666667,38.68,-119.96,8017,1049
20170107,58.42,388.62,0,-4.33333333333333,2.53333333333333,38.68,-119.96,8017,1049
20170108,121.92,444.5,0,0.244444444444443,4.82222222222222,38.68,-119.96,8017,1049
20170109,12.7,561.34,0,-5.47777777777778,1.38888888888889,38.68,-119.96,8017,1049
20170110,111.76,571.5,0,-3.18888888888889,-0.327777777777778,38.68,-119.96,8017,1049
20170111,20.32,678.18,0,-6.05,-2.61666666666667,38.68,-119.96,8017,1049
20170112,7.62,693.42,0,-7.19444444444444,-3.18888888888889,38.68,-119.96,8017,1049
20170113,0,698.5,0,-9.48333333333333,-3.18888888888889,38.68,-119.96,8017,1049
20170114,0,698.5,0,-14.0611111111111,1.96111111111111,38.68,-119.96,8017,1049
20170115,0,698.5,0,-9.48333333333333,4.25,38.68,-119.96,8017,1049
20170116,0,698.5,0,-10.6277777777778,4.82222222222222,38.68,-119.96,8017,1049
20170117,0,698.5,0,-4.90555555555556,9.4,38.68,-119.96,8017,1049
20170118,38.1,698.5,0,-3.18888888888889,4.25,38.68,-119.96,8017,1049
20170119,40.64,728.98,0,-6.05,-3.18888888888889,38.68,-119.96,8017,1049
20170120,48.26,764.54,0,-7.19444444444444,-4.33333333333333,38.68,-119.96,8017,1049
20170121,22.86,800.1,0,-7.76666666666667,-4.90555555555556,38.68,-119.96,8017,1049
20170122,83.82,817.88,0,-7.19444444444444,-2.04444444444444,38.68,-119.96,8017,1049
20170123,22.86,891.54,0,-12.3444444444444,-4.90555555555556,38.68,-119.96,8017,1049
20170124,0,909.32,0,-15.7777777777778,-2.61666666666667,38.68,-119.96,8017,1049
20170125,0,909.32,0,-15.7777777777778,-3.18888888888889,38.68,-119.96,8017,1049
20170126,0,909.32,0,-11.2,-0.900000000000001,38.68,-119.96,8017,1049
20170127,0,909.32,0,-14.6333333333333,3.67777777777778,38.68,-119.96,8017,1049
20170128,0,909.32,0,-6.62222222222222,8.82777777777778,38.68,-119.96,8017,1049
20170129,0,909.32,0,-3.76111111111111,12.2611111111111,38.68,-119.96,8017,1049
20170130,0,909.32,0,-1.47222222222222,12.8333333333333,38.68,-119.96,8017,1049
20170131,0,909.32,0,-0.327777777777778,10.5444444444444,38.68,-119.96,8017,1049
20170201,0,909.32,0,-0.900000000000001,5.96666666666667,38.68,-119.96,8017,1049
20170202,0,909.32,0,-3.18888888888889,1.96111111111111,38.68,-119.96,8017,1049
20170203,20.32,909.32,0,-2.04444444444444,0.244444444444443,38.68,-119.96,8017,1049
20170204,5.08,929.64,0,-2.61666666666667,0.244444444444443,38.68,-119.96,8017,1049
20170205,15.24,934.72,0,-3.76111111111111,3.67777777777778,38.68,-119.96,8017,1049
20170206,40.64,949.96,0,-2.61666666666667,-0.327777777777778,38.68,-119.96,8017,1049
20170207,53.34,990.6,0,-0.900000000000001,4.25,38.68,-119.96,8017,1049
20170208,53.34,1043.94,0,1.38888888888889,5.39444444444444,38.68,-119.96,8017,1049
20170209,22.86,1097.28,0,-0.327777777777778,5.96666666666667,38.68,-119.96,8017,1049
20170210,30.48,1120.14,0,-7.19444444444444,0.816666666666666,38.68,-119.96,8017,1049
20170211,5.08,1150.62,0,-9.48333333333333,0.816666666666666,38.68,-119.96,8017,1049
20170212,0,1155.7,0,-8.91111111111111,4.82222222222222,38.68,-119.96,8017,1049
20170213,0,1155.7,0,-8.33888888888889,8.25555555555556,38.68,-119.96,8017,1049
20170214,0,1155.7,0,-5.47777777777778,9.4,38.68,-119.96,8017,1049
20170215,0,1155.7,0,-1.47222222222222,8.82777777777778,38.68,-119.96,8017,1049
20170216,22.86,1155.7,0,-3.18888888888889,3.67777777777778,38.68,-119.96,8017,1049
20170217,17.78,1178.56,0,-3.76111111111111,0.244444444444443,38.68,-119.96,8017,1049
20170218,43.18,1196.34,0,-3.18888888888889,1.38888888888889,38.68,-119.96,8017,1049
20170219,20.32,1239.52,0,-4.33333333333333,0.244444444444443,38.68,-119.96,8017,1049
20170220,86.36,1259.84,0,-1.47222222222222,0.816666666666666,38.68,-119.96,8017,1049
20170221,53.34,1346.2,0,-4.90555555555556,-0.327777777777778,38.68,-119.96,8017,1049
20170222,0,1399.54,0,-11.7722222222222,-3.18888888888889,38.68,-119.96,8017,1049
20170223,0,1399.54,0,-16.9222222222222,-3.76111111111111,38.68,-119.96,8017,1049
20170224,0,1399.54,0,-19.2111111111111,-4.33333333333333,38.68,-119.96,8017,1049
20170225,0,1399.54,0,-12.3444444444444,-2.04444444444444,38.68,-119.96,8017,1049
20170226,7.62,1399.54,0,-15.2055555555556,-2.04444444444444,38.68,-119.96,8017,1049
20170227,10.16,1407.16,0,-12.3444444444444,-3.18888888888889,38.68,-119.96,8017,1049
20170228,0,1417.32,0,-14.0611111111111,0.244444444444443,38.68,-119.96,8017,1049
20170301,5.08,1417.32,0,-12.3444444444444,7.68333333333333,38.68,-119.96,8017,1049
20170302,10.16,1422.4,0,-7.76666666666667,11.1166666666667,38.68,-119.96,8017,1049
20170303,5.08,1432.56,0,-3.76111111111111,9.97222222222222,38.68,-119.96,8017,1049
20170304,15.24,1437.64,0,-3.76111111111111,3.10555555555556,38.68,-119.96,8017,1049
20170305,45.72,1452.88,0,-12.3444444444444,-3.18888888888889,38.68,-119.96,8017,1049
20170306,55.88,1498.6,0,-11.7722222222222,-4.33333333333333,38.68,-119.96,8017,1049
20170307,10.16,1554.48,0,-7.76666666666667,3.67777777777778,38.68,-119.96,8017,1049
20170308,0,1564.64,0,-3.18888888888889,11.1166666666667,38.68,-119.96,8017,1049
20170309,0,1564.64,0,-1.47222222222222,13.4055555555556,38.68,-119.96,8017,1049
20170310,0,1564.64,0,-0.900000000000001,11.6888888888889,38.68,-119.96,8017,1049
20170311,0,1564.64,0,-1.47222222222222,13.4055555555556,38.68,-119.96,8017,1049
20170312,0,1564.64,0,-2.04444444444444,15.1222222222222,38.68,-119.96,8017,1049
20170313,0,1564.64,0,-0.327777777777778,15.6944444444444,38.68,-119.96,8017,1049
20170314,0,1564.64,0,5.96666666666667,14.55,38.68,-119.96,8017,1049
20170315,0,1564.64,0,4.25,11.1166666666667,38.68,-119.96,8017,1049
20170316,0,1564.64,0,1.96111111111111,11.1166666666667,38.68,-119.96,8017,1049
20170317,0,1564.64,0,5.96666666666667,14.55,38.68,-119.96,8017,1049
20170318,0,1564.64,0,1.96111111111111,8.25555555555556,38.68,-119.96,8017,1049
20170319,0,1564.64,0,3.67777777777778,10.5444444444444,38.68,-119.96,8017,1049
20170320,0,1564.64,0,0.244444444444443,8.25555555555556,38.68,-119.96,8017,1049
20170321,20.32,1564.64,0,-2.04444444444444,1.96111111111111,38.68,-119.96,8017,1049
20170322,10.16,1584.96,0,-8.33888888888889,0.244444444444443,38.68,-119.96,8017,1049
20170323,0,1595.12,0,-10.6277777777778,4.25,38.68,-119.96,8017,1049
20170324,10.16,1595.12,0,-2.61666666666667,0.244444444444443,38.68,-119.96,8017,1049
20170325,0,1605.28,0,-6.62222222222222,5.39444444444444,38.68,-119.96,8017,1049
20170326,2.54,1605.28,0,-2.04444444444444,3.67777777777778,38.68,-119.96,8017,1049
20170327,10.16,1607.82,0,-5.47777777777778,3.67777777777778,38.68,-119.96,8017,1049
20170328,0,1617.98,0,-7.76666666666667,8.82777777777778,38.68,-119.96,8017,1049
20170329,0,1617.98,0,-2.61666666666667,13.9777777777778,38.68,-119.96,8017,1049
20170330,17.78,1617.98,0,-6.05,4.82222222222222,38.68,-119.96,8017,1049
20170331,0,1635.76,0,-6.62222222222222,1.96111111111111,38.68,-119.96,8017,1049
20170401,0,1635.76,0,-3.18888888888889,11.6888888888889,38.68,-119.96,8017,1049
20170402,0,1635.76,0,-0.327777777777778,12.8333333333333,38.68,-119.96,8017,1049
