time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,20.32,0,-4.90555555555556,3.10555555555556,39.25,-119.88,6493,1242
20170102,7.62,17.78,0,-5.47777777777778,-3.18888888888889,39.25,-119.88,6493,1242
20170103,40.64,25.4,0,-3.18888888888889,1.38888888888889,39.25,-119.88,6493,1242
20170104,81.28,66.04,0,-2.61666666666667,2.53333333333333,39.25,-119.88,6493,1242
20170105,10.16,147.32,0,-11.2,-2.61666666666667,39.25,-119.88,6493,1242
20170106,0,157.48,0,-20.9277777777778,-1.47222222222222,39.25,-119.88,6493,1242
20170107,38.1,157.48,0,-5.47777777777778,5.39444444444444,39.25,-119.88,6493,1242
20170108,93.98,160.02,0,1.38888888888889,7.68333333333333,39.25,-119.88,6493,1242
20170109,22.86,149.86,0,-2.04444444444444,3.67777777777778,39.25,-119.88,6493,1242
20170110,96.52,172.72,0,-0.327777777777778,0.244444444444443,39.25,-119.88,6493,1242
20170111,17.78,269.24,0,-3.76111111111111,0.244444444444443,39.25,-119.88,6493,1242
20170112,7.62,287.02,0,-4.33333333333333,-0.900000000000001,39.25,-119.88,6493,1242
20170113,0,294.64,0,-4.90555555555556,-1.47222222222222,39.25,-119.88,6493,1242
20170114,0,294.64,0,-6.05,-0.900000000000001,39.25,-119.88,6493,1242
20170115,0,294.64,0,-7.76666666666667,-1.47222222222222,39.25,-119.88,6493,1242
20170116,0,294.64,0,-15.2055555555556,0.816666666666666,39.25,-119.88,6493,1242
20170117,0,294.64,0,-14.6333333333333,5.39444444444444,39.25,-119.88,6493,1242
20170118,35.56,294.64,0,0.244444444444443,5.39444444444444,39.25,-119.88,6493,1242
20170119,22.86,322.58,0,-3.18888888888889,0.816666666666666,39.25,-119.88,6493,1242
20170120,12.7,345.44,0,-3.18888888888889,-0.327777777777778,39.25,-119.88,6493,1242
20170121,22.86,358.14,0,-3.76111111111111,-0.900000000000001,39.25,-119.88,6493,1242
20170122,48.26,381,0,-4.33333333333333,0.816666666666666,39.25,-119.88,6493,1242
20170123,0,424.18,0,-8.91111111111111,-2.04444444444444,39.25,-119.88,6493,1242
20170124,0,424.18,0,-18.6388888888889,-0.900000000000001,39.25,-119.88,6493,1242
20170125,0,419.1,0,-19.7833333333333,-0.327777777777778,39.25,-119.88,6493,1242
20170126,0,416.56,0,-12.3444444444444,-0.900000000000001,39.25,-119.88,6493,1242
20170127,0,414.02,0,-19.7833333333333,2.53333333333333,39.25,-119.88,6493,1242
20170128,0,408.94,0,-18.0666666666667,4.25,39.25,-119.88,6493,1242
20170129,0,406.4,0,-15.7777777777778,9.4,39.25,-119.88,6493,1242
20170130,0,403.86,0,-10.6277777777778,13.9777777777778,39.25,-119.88,6493,1242
20170131,0,401.32,0,1.38888888888889,11.1166666666667,39.25,-119.88,6493,1242
20170201,0,398.78,0,2.53333333333333,8.82777777777778,39.25,-119.88,6493,1242
20170202,0,398.78,0,0.244444444444443,5.39444444444444,39.25,-119.88,6493,1242
20170203,20.32,398.78,0,0.816666666666666,4.25,39.25,-119.88,6493,1242
20170204,5.08,419.1,0,0.816666666666666,3.10555555555556,39.25,-119.88,6493,1242
20170205,0,424.18,0,-0.327777777777778,8.25555555555556,39.25,-119.88,6493,1242
20170206,22.86,424.18,0,0.244444444444443,2.53333333333333,39.25,-119.88,6493,1242
20170207,50.8,447.04,0,1.38888888888889,5.96666666666667,39.25,-119.88,6493,1242
20170208,66.04,459.74,0,3.67777777777778,8.82777777777778,39.25,-119.88,6493,1242
20170209,60.96,441.96,0,0.244444444444443,9.4,39.25,-119.88,6493,1242
20170210,38.1,429.26,0,-3.18888888888889,2.53333333333333,39.25,-119.88,6493,1242
20170211,0,441.96,0,-5.47777777777778,3.67777777777778,39.25,-119.88,6493,1242
20170212,0,441.96,0,-10.0555555555556,5.39444444444444,39.25,-119.88,6493,1242
20170213,0,441.96,0,-10.0555555555556,8.25555555555556,39.25,-119.88,6493,1242
20170214,0,441.96,0,-9.48333333333333,10.5444444444444,39.25,-119.88,6493,1242
20170215,0,439.42,0,-2.04444444444444,9.4,39.25,-119.88,6493,1242
20170216,5.08,436.88,0,-2.61666666666667,8.82777777777778,39.25,-119.88,6493,1242
20170217,7.62,441.96,0,-3.18888888888889,1.96111111111111,39.25,-119.88,6493,1242
20170218,0,449.58,0,-0.900000000000001,4.82222222222222,39.25,-119.88,6493,1242
20170219,15.24,449.58,0,-2.61666666666667,3.67777777777778,39.25,-119.88,6493,1242
20170220,83.82,457.2,0,0.244444444444443,2.53333333333333,39.25,-119.88,6493,1242
20170221,55.88,541.02,0,-2.04444444444444,1.96111111111111,39.25,-119.88,6493,1242
20170222,15.24,596.9,0,-6.62222222222222,-0.900000000000001,39.25,-119.88,6493,1242
20170223,0,609.6,0,-12.9166666666667,-1.47222222222222,39.25,-119.88,6493,1242
20170224,0,609.6,0,-20.9277777777778,-2.04444444444444,39.25,-119.88,6493,1242
20170225,0,609.6,0,-5.47777777777778,0.244444444444443,39.25,-119.88,6493,1242
20170226,12.7,609.6,0,-8.33888888888889,0.244444444444443,39.25,-119.88,6493,1242
20170227,0,622.3,0,-6.62222222222222,-0.327777777777778,39.25,-119.88,6493,1242
20170228,0,622.3,0,-11.2,2.53333333333333,39.25,-119.88,6493,1242
20170301,0,622.3,0,-16.9222222222222,7.68333333333333,39.25,-119.88,6493,1242
20170302,0,622.3,0,-15.2055555555556,11.1166666666667,39.25,-119.88,6493,1242
20170303,0,622.3,0,-7.19444444444444,9.97222222222222,39.25,-119.88,6493,1242
20170304,20.32,622.3,0,-1.47222222222222,7.11111111111111,39.25,-119.88,6493,1242
20170305,45.72,642.62,0,-8.33888888888889,-0.327777777777778,39.25,-119.88,6493,1242
20170306,27.94,688.34,0,-7.76666666666667,-2.04444444444444,39.25,-119.88,6493,1242
20170307,0,716.28,0,-2.61666666666667,4.82222222222222,39.25,-119.88,6493,1242
20170308,0,716.28,0,-2.61666666666667,10.5444444444444,39.25,-119.88,6493,1242
20170309,0,716.28,0,-4.90555555555556,15.1222222222222,39.25,-119.88,6493,1242
20170310,0,716.28,0,-2.61666666666667,12.8333333333333,39.25,-119.88,6493,1242
20170311,0,711.2,0,-4.33333333333333,13.9777777777778,39.25,-119.88,6493,1242
20170312,0,708.66,0,-3.76111111111111,16.2666666666667,39.25,-119.88,6493,1242
20170313,0,701.04,0,-5.47777777777778,17.4111111111111,39.25,-119.88,6493,1242
20170314,0,693.42,0,4.82222222222222,15.1222222222222,39.25,-119.88,6493,1242
20170315,0,678.18,0,5.96666666666667,12.2611111111111,39.25,-119.88,6493,1242
20170316,0,652.78,0,1.38888888888889,11.6888888888889,39.25,-119.88,6493,1242
20170317,0,619.76,0,7.11111111111111,15.6944444444444,39.25,-119.88,6493,1242
