time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,180.34,0,-12.9166666666667,-2.04444444444444,39.8,-105.78,11300,335
20170102,0,180.34,0,-10.0555555555556,-5.47777777777778,39.8,-105.78,11300,335
20170103,15.24,180.34,0,-13.4888888888889,-9.48333333333333,39.8,-105.78,11300,335
20170104,22.86,190.5,0,-11.2,-6.05,39.8,-105.78,11300,335
20170105,25.4,213.36,0,-23.2166666666667,-7.19444444444444,39.8,-105.78,11300,335
20170106,0,231.14,0,-27.7944444444444,-11.2,39.8,-105.78,11300,335
20170107,5.08,231.14,0,-20.9277777777778,-3.18888888888889,39.8,-105.78,11300,335
20170108,17.78,236.22,0,-6.62222222222222,-0.900000000000001,39.8,-105.78,11300,335
20170109,27.94,251.46,0,-11.2,-0.327777777777778,39.8,-105.78,11300,335
20170110,10.16,271.78,0,-11.7722222222222,-6.62222222222222,39.8,-105.78,11300,335
20170111,17.78,281.94,0,-10.0555555555556,-3.76111111111111,39.8,-105.78,11300,335
20170112,5.08,292.1,0,-10.6277777777778,-2.04444444444444,39.8,-105.78,11300,335
20170113,0,294.64,0,-9.48333333333333,0.816666666666666,39.8,-105.78,11300,335
20170114,2.54,297.18,0,-10.6277777777778,-0.900000000000001,39.8,-105.78,11300,335
20170115,0,297.18,0,-6.62222222222222,-1.47222222222222,39.8,-105.78,11300,335
20170116,2.54,299.72,0,-10.0555555555556,-3.76111111111111,39.8,-105.78,11300,335
20170117,2.54,302.26,0,-12.9166666666667,2.53333333333333,39.8,-105.78,11300,335
20170118,0,302.26,0,-12.9166666666667,3.10555555555556,39.8,-105.78,11300,335
20170119,0,302.26,0,-12.3444444444444,3.67777777777778,39.8,-105.78,11300,335
20170120,5.08,302.26,0,-15.2055555555556,-4.33333333333333,39.8,-105.78,11300,335
20170121,2.54,307.34,0,-15.2055555555556,0.816666666666666,39.8,-105.78,11300,335
20170122,5.08,309.88,0,-14.6333333333333,-3.76111111111111,39.8,-105.78,11300,335
20170123,10.16,314.96,0,-12.3444444444444,-3.76111111111111,39.8,-105.78,11300,335
20170124,5.08,322.58,0,-19.2111111111111,-4.90555555555556,39.8,-105.78,11300,335
20170125,5.08,322.58,0,-20.9277777777778,-12.9166666666667,39.8,-105.78,11300,335
20170126,2.54,325.12,0,-25.5055555555556,-14.0611111111111,39.8,-105.78,11300,335
20170127,0,325.12,0,-26.0777777777778,-7.76666666666667,39.8,-105.78,11300,335
20170128,0,327.66,0,-21.5,-7.19444444444444,39.8,-105.78,11300,335
20170129,5.08,327.66,0,-14.6333333333333,-0.327777777777778,39.8,-105.78,11300,335
20170130,0,332.74,0,-10.6277777777778,1.38888888888889,39.8,-105.78,11300,335
20170131,0,332.74,0,-9.48333333333333,3.67777777777778,39.8,-105.78,11300,335
20170201,0,332.74,0,-6.05,2.53333333333333,39.8,-105.78,11300,335
20170202,2.54,332.74,0,-8.33888888888889,-1.47222222222222,39.8,-105.78,11300,335
20170203,2.54,335.28,0,-11.7722222222222,3.10555555555556,39.8,-105.78,11300,335
20170204,10.16,337.82,0,-10.0555555555556,-0.900000000000001,39.8,-105.78,11300,335
20170205,0,340.36,0,-10.0555555555556,3.10555555555556,39.8,-105.78,11300,335
20170206,0,340.36,0,-8.91111111111111,3.10555555555556,39.8,-105.78,11300,335
20170207,12.7,340.36,0,-7.19444444444444,-0.327777777777778,39.8,-105.78,11300,335
20170208,12.7,345.44,0,-7.19444444444444,-1.47222222222222,39.8,-105.78,11300,335
20170209,0,353.06,0,-2.04444444444444,7.11111111111111,39.8,-105.78,11300,335
20170210,0,355.6,0,-0.327777777777778,8.25555555555556,39.8,-105.78,11300,335
20170211,7.62,355.6,0,-8.33888888888889,2.53333333333333,39.8,-105.78,11300,335
20170212,0,358.14,0,-8.91111111111111,4.82222222222222,39.8,-105.78,11300,335
20170213,0,358.14,0,-12.3444444444444,1.38888888888889,39.8,-105.78,11300,335
20170214,0,358.14,0,-13.4888888888889,0.816666666666666,39.8,-105.78,11300,335
20170215,0,358.14,0,-12.3444444444444,5.96666666666667,39.8,-105.78,11300,335
20170216,0,358.14,0,-7.76666666666667,9.4,39.8,-105.78,11300,335
20170217,2.54,358.14,0,-6.62222222222222,7.68333333333333,39.8,-105.78,11300,335
