time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,109.22,0,-7.76666666666667,-2.61666666666667,37.84,-111.88,9640,865
20170102,0,109.22,0,-7.76666666666667,-5.47777777777778,37.84,-111.88,9640,865
20170103,0,109.22,0,-8.33888888888889,-3.18888888888889,37.84,-111.88,9640,865
20170104,2.54,109.22,0,-6.05,-3.18888888888889,37.84,-111.88,9640,865
20170105,7.62,111.76,0,-16.9222222222222,-1.47222222222222,37.84,-111.88,9640,865
20170106,0,119.38,0,-18.6388888888889,-4.90555555555556,37.84,-111.88,9640,865
20170107,0,119.38,0,-11.7722222222222,-2.61666666666667,37.84,-111.88,9640,865
20170108,7.62,119.38,0,-2.61666666666667,0.816666666666666,37.84,-111.88,9640,865
20170109,7.62,124.46,0,-5.47777777777778,0.244444444444443,37.84,-111.88,9640,865
20170110,0,132.08,0,-6.62222222222222,-2.04444444444444,37.84,-111.88,9640,865
20170111,2.54,132.08,0,-6.05,-1.47222222222222,37.84,-111.88,9640,865
20170112,17.78,134.62,0,-5.47777777777778,-3.18888888888889,37.84,-111.88,9640,865
20170113,7.62,152.4,0,-5.47777777777778,0.244444444444443,37.84,-111.88,9640,865
20170114,5.08,160.02,0,-4.33333333333333,-0.327777777777778,37.84,-111.88,9640,865
20170115,0,162.56,0,-8.91111111111111,0.816666666666666,37.84,-111.88,9640,865
20170116,0,162.56,0,-10.6277777777778,1.38888888888889,37.84,-111.88,9640,865
20170117,0,162.56,0,-9.48333333333333,1.38888888888889,37.84,-111.88,9640,865
20170118,0,162.56,0,-7.76666666666667,4.82222222222222,37.84,-111.88,9640,865
20170119,5.08,162.56,0,-7.19444444444444,-3.76111111111111,37.84,-111.88,9640,865
20170120,12.7,167.64,0,-9.48333333333333,-5.47777777777778,37.84,-111.88,9640,865
20170121,10.16,180.34,0,-11.7722222222222,-4.90555555555556,37.84,-111.88,9640,865
20170122,7.62,190.5,0,-11.2,-4.90555555555556,37.84,-111.88,9640,865
20170123,10.16,198.12,0,-11.2,-3.76111111111111,37.84,-111.88,9640,865
20170124,0,208.28,0,-16.35,-6.62222222222222,37.84,-111.88,9640,865
20170125,0,208.28,0,-19.2111111111111,-8.33888888888889,37.84,-111.88,9640,865
20170126,0,208.28,0,-19.7833333333333,-10.0555555555556,37.84,-111.88,9640,865
20170127,2.54,208.28,0,-19.7833333333333,-3.18888888888889,37.84,-111.88,9640,865
20170128,0,210.82,0,-10.6277777777778,1.38888888888889,37.84,-111.88,9640,865
20170129,0,210.82,0,-5.47777777777778,7.68333333333333,37.84,-111.88,9640,865
20170130,0,210.82,0,-3.76111111111111,7.68333333333333,37.84,-111.88,9640,865
20170131,0,210.82,0,-1.47222222222222,7.11111111111111,37.84,-111.88,9640,865
20170201,0,210.82,0,-2.61666666666667,7.11111111111111,37.84,-111.88,9640,865
20170202,0,210.82,0,-4.33333333333333,3.67777777777778,37.84,-111.88,9640,865
20170203,0,210.82,0,-4.33333333333333,3.67777777777778,37.84,-111.88,9640,865
20170204,0,210.82,0,-3.18888888888889,4.82222222222222,37.84,-111.88,9640,865
20170205,5.08,210.82,0,-4.33333333333333,7.68333333333333,37.84,-111.88,9640,865
20170206,0,215.9,0,-4.33333333333333,-2.04444444444444,37.84,-111.88,9640,865
20170207,0,215.9,0,-3.18888888888889,0.244444444444443,37.84,-111.88,9640,865
20170208,0,215.9,0,-1.47222222222222,6.53888888888889,37.84,-111.88,9640,865
20170209,0,215.9,0,0.816666666666666,12.2611111111111,37.84,-111.88,9640,865
20170210,0,215.9,0,-0.900000000000001,6.53888888888889,37.84,-111.88,9640,865
20170211,30.48,215.9,0,-3.18888888888889,0.816666666666666,37.84,-111.88,9640,865
20170212,10.16,246.38,0,-2.61666666666667,1.38888888888889,37.84,-111.88,9640,865
20170213,0,256.54,0,-7.19444444444444,5.96666666666667,37.84,-111.88,9640,865
20170214,0,256.54,0,-7.76666666666667,5.39444444444444,37.84,-111.88,9640,865
20170215,0,256.54,0,-6.62222222222222,8.25555555555556,37.84,-111.88,9640,865
20170216,0,256.54,0,-4.90555555555556,9.97222222222222,37.84,-111.88,9640,865
20170217,5.08,256.54,0,-3.18888888888889,0.816666666666666,37.84,-111.88,9640,865
20170218,43.18,261.62,0,-3.76111111111111,-1.47222222222222,37.84,-111.88,9640,865
20170219,10.16,304.8,0,-4.33333333333333,0.244444444444443,37.84,-111.88,9640,865
20170220,0,314.96,0,-6.05,5.39444444444444,37.84,-111.88,9640,865
20170221,0,314.96,0,-2.04444444444444,4.25,37.84,-111.88,9640,865
20170222,0,314.96,0,-11.2,5.39444444444444,37.84,-111.88,9640,865
20170223,0,314.96,0,-15.2055555555556,-4.33333333333333,37.84,-111.88,9640,865
20170224,2.54,314.96,0,-15.7777777777778,-6.05,37.84,-111.88,9640,865
20170225,0,317.5,0,-15.2055555555556,-4.90555555555556,37.84,-111.88,9640,865
20170226,0,317.5,0,-14.0611111111111,0.244444444444443,37.84,-111.88,9640,865
20170227,2.54,317.5,0,-7.76666666666667,-4.90555555555556,37.84,-111.88,9640,865
20170228,2.54,320.04,0,-12.9166666666667,-3.18888888888889,37.84,-111.88,9640,865
20170301,0,322.58,0,-17.4944444444444,1.96111111111111,37.84,-111.88,9640,865
20170302,0,322.58,0,-9.48333333333333,5.96666666666667,37.84,-111.88,9640,865
20170303,0,322.58,0,-5.47777777777778,7.11111111111111,37.84,-111.88,9640,865
20170304,0,322.58,0,-3.18888888888889,7.68333333333333,37.84,-111.88,9640,865
20170305,5.08,322.58,0,-10.6277777777778,4.25,37.84,-111.88,9640,865
20170306,0,327.66,0,-16.35,-6.05,37.84,-111.88,9640,865
20170307,5.08,327.66,0,-11.7722222222222,5.39444444444444,37.84,-111.88,9640,865
20170308,0,332.74,0,-4.33333333333333,11.6888888888889,37.84,-111.88,9640,865
20170309,0,332.74,0,-0.327777777777778,13.9777777777778,37.84,-111.88,9640,865
20170310,0,332.74,0,1.38888888888889,12.8333333333333,37.84,-111.88,9640,865
20170311,0,330.2,0,-0.900000000000001,12.2611111111111,37.84,-111.88,9640,865
