time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,165.1,0,-15.7777777777778,-0.327777777777778,39.49,-106.17,10550,415
20170102,0,165.1,0,-11.7722222222222,-2.61666666666667,39.49,-106.17,10550,415
20170103,2.54,165.1,0,-10.0555555555556,-6.62222222222222,39.49,-106.17,10550,415
20170104,10.16,167.64,0,-10.0555555555556,-4.33333333333333,39.49,-106.17,10550,415
20170105,17.78,177.8,0,-19.2111111111111,-4.33333333333333,39.49,-106.17,10550,415
20170106,0,195.58,0,-27.2222222222222,-11.2,39.49,-106.17,10550,415
20170107,5.08,195.58,0,-24.3611111111111,-4.90555555555556,39.49,-106.17,10550,415
20170108,22.86,198.12,0,-7.76666666666667,0.244444444444443,39.49,-106.17,10550,415
20170109,33.02,220.98,0,-7.76666666666667,0.816666666666666,39.49,-106.17,10550,415
20170110,5.08,254,0,-8.91111111111111,-4.33333333333333,39.49,-106.17,10550,415
20170111,12.7,259.08,0,-8.91111111111111,-2.61666666666667,39.49,-106.17,10550,415
20170112,2.54,271.78,0,-9.48333333333333,-2.04444444444444,39.49,-106.17,10550,415
20170113,0,271.78,0,-10.0555555555556,0.816666666666666,39.49,-106.17,10550,415
20170114,2.54,271.78,0,-11.7722222222222,-1.47222222222222,39.49,-106.17,10550,415
20170115,2.54,274.32,0,-9.48333333333333,2.53333333333333,39.49,-106.17,10550,415
20170116,0,276.86,0,-8.91111111111111,-0.327777777777778,39.49,-106.17,10550,415
20170117,0,276.86,0,-14.6333333333333,2.53333333333333,39.49,-106.17,10550,415
20170118,0,276.86,0,-15.7777777777778,2.53333333333333,39.49,-106.17,10550,415
20170119,2.54,276.86,0,-14.0611111111111,5.39444444444444,39.49,-106.17,10550,415
20170120,2.54,279.4,0,-15.7777777777778,-3.18888888888889,39.49,-106.17,10550,415
20170121,2.54,281.94,0,-15.7777777777778,-0.327777777777778,39.49,-106.17,10550,415
20170122,7.62,284.48,0,-12.3444444444444,-3.76111111111111,39.49,-106.17,10550,415
20170123,7.62,292.1,0,-12.9166666666667,-2.61666666666667,39.49,-106.17,10550,415
20170124,0,299.72,0,-19.2111111111111,-4.33333333333333,39.49,-106.17,10550,415
20170125,0,299.72,0,-22.0722222222222,-9.48333333333333,39.49,-106.17,10550,415
20170126,0,299.72,0,-25.5055555555556,-12.9166666666667,39.49,-106.17,10550,415
20170127,0,299.72,0,-28.3666666666667,-6.05,39.49,-106.17,10550,415
20170128,0,299.72,0,-20.9277777777778,-3.18888888888889,39.49,-106.17,10550,415
20170129,5.08,299.72,0,-15.7777777777778,1.96111111111111,39.49,-106.17,10550,415
20170130,0,302.26,0,-12.3444444444444,2.53333333333333,39.49,-106.17,10550,415
20170131,0,302.26,0,-10.6277777777778,3.67777777777778,39.49,-106.17,10550,415
20170201,0,302.26,0,-5.47777777777778,4.25,39.49,-106.17,10550,415
20170202,0,302.26,0,-7.76666666666667,-1.47222222222222,39.49,-106.17,10550,415
20170203,0,304.8,0,-12.3444444444444,3.67777777777778,39.49,-106.17,10550,415
20170204,5.08,307.34,0,-10.6277777777778,1.38888888888889,39.49,-106.17,10550,415
20170205,0,307.34,0,-10.6277777777778,5.39444444444444,39.49,-106.17,10550,415
20170206,0,309.88,0,-7.19444444444444,0.816666666666666,39.49,-106.17,10550,415
20170207,10.16,309.88,0,-4.90555555555556,0.244444444444443,39.49,-106.17,10550,415
20170208,5.08,317.5,0,-4.33333333333333,0.816666666666666,39.49,-106.17,10550,415
20170209,0,320.04,0,-0.900000000000001,7.68333333333333,39.49,-106.17,10550,415
20170210,0,322.58,0,0.244444444444443,9.97222222222222,39.49,-106.17,10550,415
20170211,5.08,322.58,0,-7.19444444444444,3.67777777777778,39.49,-106.17,10550,415
20170212,0,325.12,0,-6.62222222222222,4.82222222222222,39.49,-106.17,10550,415
20170213,0,325.12,0,-11.7722222222222,1.38888888888889,39.49,-106.17,10550,415
20170214,0,325.12,0,-15.2055555555556,2.53333333333333,39.49,-106.17,10550,415
20170215,0,325.12,0,-15.2055555555556,7.11111111111111,39.49,-106.17,10550,415
20170216,0,325.12,0,-11.7722222222222,10.5444444444444,39.49,-106.17,10550,415
20170217,2.54,325.12,0,-8.91111111111111,7.68333333333333,39.49,-106.17,10550,415
20170218,0,327.66,0,-6.05,7.68333333333333,39.49,-106.17,10550,415
20170219,10.16,327.66,0,-6.05,4.82222222222222,39.49,-106.17,10550,415
20170220,2.54,337.82,0,-12.3444444444444,1.96111111111111,39.49,-106.17,10550,415
20170221,0,337.82,0,-6.05,7.11111111111111,39.49,-106.17,10550,415
20170222,0,340.36,0,-2.61666666666667,5.39444444444444,39.49,-106.17,10550,415
20170223,2.54,342.9,0,-15.7777777777778,-1.47222222222222,39.49,-106.17,10550,415
20170224,7.62,342.9,0,-17.4944444444444,-9.48333333333333,39.49,-106.17,10550,415
20170225,0,350.52,0,-23.7888888888889,-11.2,39.49,-106.17,10550,415
20170226,2.54,350.52,0,-24.3611111111111,-4.90555555555556,39.49,-106.17,10550,415
20170227,2.54,353.06,0,-18.6388888888889,-0.900000000000001,39.49,-106.17,10550,415
20170228,5.08,355.6,0,-16.9222222222222,-6.05,39.49,-106.17,10550,415
20170301,5.08,360.68,0,-19.2111111111111,-4.90555555555556,39.49,-106.17,10550,415
20170302,0,363.22,0,-19.7833333333333,-0.327777777777778,39.49,-106.17,10550,415
20170303,2.54,365.76,0,-15.7777777777778,5.39444444444444,39.49,-106.17,10550,415
20170304,0,365.76,0,-11.2,7.11111111111111,39.49,-106.17,10550,415
20170305,5.08,365.76,0,-6.05,5.39444444444444,39.49,-106.17,10550,415
20170306,0,370.84,0,-15.7777777777778,-2.61666666666667,39.49,-106.17,10550,415
20170307,2.54,370.84,0,-15.7777777777778,-1.47222222222222,39.49,-106.17,10550,415
20170308,5.08,373.38,0,-7.76666666666667,6.53888888888889,39.49,-106.17,10550,415
20170309,0,378.46,0,-7.19444444444444,8.25555555555556,39.49,-106.17,10550,415
20170310,0,378.46,0,-6.62222222222222,8.82777777777778,39.49,-106.17,10550,415
20170311,0,378.46,0,-4.90555555555556,7.11111111111111,39.49,-106.17,10550,415
20170312,0,375.92,0,-7.76666666666667,1.38888888888889,39.49,-106.17,10550,415
20170313,0,375.92,0,-11.2,3.67777777777778,39.49,-106.17,10550,415
20170314,0,375.92,0,-2.61666666666667,8.82777777777778,39.49,-106.17,10550,415
20170315,0,375.92,0,-4.90555555555556,11.1166666666667,39.49,-106.17,10550,415
20170316,0,375.92,0,-3.18888888888889,9.97222222222222,39.49,-106.17,10550,415
20170317,0,375.92,0,-4.33333333333333,11.1166666666667,39.49,-106.17,10550,415
20170318,0,375.92,0,-3.18888888888889,13.9777777777778,39.49,-106.17,10550,415
20170319,0,375.92,0,-1.47222222222222,11.1166666666667,39.49,-106.17,10550,415
20170320,0,375.92,0,-2.61666666666667,11.1166666666667,39.49,-106.17,10550,415
20170321,0,375.92,0,-2.61666666666667,10.5444444444444,39.49,-106.17,10550,415
20170322,2.54,375.92,0,-1.47222222222222,11.1166666666667,39.49,-106.17,10550,415
20170323,2.54,375.92,0,-2.61666666666667,8.82777777777778,39.49,-106.17,10550,415
20170324,0,378.46,0,-7.19444444444444,2.53333333333333,39.49,-106.17,10550,415
20170325,0,378.46,0,-8.33888888888889,10.5444444444444,39.49,-106.17,10550,415
20170326,10.16,378.46,0,-6.62222222222222,4.25,39.49,-106.17,10550,415
20170327,0,388.62,0,-8.91111111111111,6.53888888888889,39.49,-106.17,10550,415
20170328,7.62,388.62,0,-4.33333333333333,2.53333333333333,39.49,-106.17,10550,415
20170329,2.54,396.24,0,-7.76666666666667,4.25,39.49,-106.17,10550,415
20170330,0,398.78,0,-8.33888888888889,7.68333333333333,39.49,-106.17,10550,415
20170331,5.08,398.78,0,-7.76666666666667,4.82222222222222,39.49,-106.17,10550,415
20170401,2.54,403.86,0,-10.6277777777778,3.67777777777778,39.49,-106.17,10550,415
20170402,0,406.4,0,-5.47777777777778,7.11111111111111,39.49,-106.17,10550,415
20170403,5.08,406.4,0,-10.6277777777778,1.38888888888889,39.49,-106.17,10550,415
20170404,12.7,411.48,0,-11.7722222222222,-1.47222222222222,39.49,-106.17,10550,415
20170405,2.54,424.18,0,-11.2,1.38888888888889,39.49,-106.17,10550,415
20170406,0,426.72,0,-8.91111111111111,9.4,39.49,-106.17,10550,415
20170407,0,426.72,0,-3.76111111111111,12.8333333333333,39.49,-106.17,10550,415
20170408,2.54,426.72,0,-1.47222222222222,10.5444444444444,39.49,-106.17,10550,415
20170409,0,429.26,0,-12.9166666666667,0.816666666666666,39.49,-106.17,10550,415
20170410,12.7,426.72,0,-14.0611111111111,5.96666666666667,39.49,-106.17,10550,415
20170411,0,439.42,0,-9.48333333333333,9.4,39.49,-106.17,10550,415
20170412,0,434.34,0,-2.61666666666667,12.8333333333333,39.49,-106.17,10550,415
20170413,0,434.34,0,-3.76111111111111,13.9777777777778,39.49,-106.17,10550,415
20170414,0,431.8,0,-2.61666666666667,13.4055555555556,39.49,-106.17,10550,415
20170415,0,424.18,0,-4.33333333333333,9.97222222222222,39.49,-106.17,10550,415
20170416,0,406.4,0,-4.33333333333333,11.6888888888889,39.49,-106.17,10550,415
20170417,0,396.24,0,-3.18888888888889,11.1166666666667,39.49,-106.17,10550,415
20170418,0,388.62,0,-2.04444444444444,13.9777777777778,39.49,-106.17,10550,415
