time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,134.62,0,-27.2222222222222,-6.62222222222222,44.41,-113.4,7440,636
20170102,2.54,134.62,0,-24.9333333333333,-10.0555555555556,44.41,-113.4,7440,636
20170103,2.54,134.62,0,-26.0777777777778,-8.91111111111111,44.41,-113.4,7440,636
20170104,0,137.16,0,-27.7944444444444,-11.2,44.41,-113.4,7440,636
20170105,0,137.16,0,-31.8,-6.05,44.41,-113.4,7440,636
20170106,0,137.16,0,-29.5111111111111,-11.2,44.41,-113.4,7440,636
20170107,7.62,137.16,0,-28.9388888888889,-8.91111111111111,44.41,-113.4,7440,636
20170108,15.24,144.78,0,-12.9166666666667,-3.18888888888889,44.41,-113.4,7440,636
20170109,5.08,157.48,0,-12.9166666666667,-0.327777777777778,44.41,-113.4,7440,636
20170110,15.24,162.56,0,-12.9166666666667,-4.90555555555556,44.41,-113.4,7440,636
20170111,15.24,177.8,0,-11.7722222222222,-0.900000000000001,44.41,-113.4,7440,636
20170112,0,193.04,0,-23.7888888888889,-1.47222222222222,44.41,-113.4,7440,636
20170113,0,193.04,0,-24.9333333333333,-0.900000000000001,44.41,-113.4,7440,636
20170114,0,193.04,0,-22.6444444444444,0.816666666666666,44.41,-113.4,7440,636
20170115,0,193.04,0,-20.3555555555556,2.53333333333333,44.41,-113.4,7440,636
20170116,0,193.04,0,-20.3555555555556,3.10555555555556,44.41,-113.4,7440,636
20170117,0,193.04,0,-16.9222222222222,2.53333333333333,44.41,-113.4,7440,636
20170118,5.08,193.04,0,-17.4944444444444,2.53333333333333,44.41,-113.4,7440,636
20170119,5.08,195.58,0,-7.76666666666667,-2.61666666666667,44.41,-113.4,7440,636
20170120,0,200.66,0,-11.2,-5.47777777777778,44.41,-113.4,7440,636
20170121,0,203.2,0,-16.9222222222222,-0.327777777777778,44.41,-113.4,7440,636
20170122,5.08,203.2,0,-16.9222222222222,-6.62222222222222,44.41,-113.4,7440,636
20170123,0,208.28,0,-14.0611111111111,-3.18888888888889,44.41,-113.4,7440,636
20170124,0,208.28,0,-14.0611111111111,-4.33333333333333,44.41,-113.4,7440,636
20170125,0,208.28,0,-14.6333333333333,-6.05,44.41,-113.4,7440,636
20170126,0,208.28,0,-22.0722222222222,-6.62222222222222,44.41,-113.4,7440,636
20170127,0,208.28,0,-22.0722222222222,2.53333333333333,44.41,-113.4,7440,636
20170128,0,208.28,0,-16.35,5.96666666666667,44.41,-113.4,7440,636
