time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,17.78,365.76,0,-7.19444444444444,-4.90555555555556,44.42,-121.86,4790,526
20170102,5.08,383.54,0,-14.6333333333333,-7.19444444444444,44.42,-121.86,4790,526
20170103,5.08,388.62,0,-15.7777777777778,-12.3444444444444,44.42,-121.86,4790,526
20170104,0,393.7,0,-17.4944444444444,-13.4888888888889,44.42,-121.86,4790,526
20170105,0,391.16,0,-17.4944444444444,-8.33888888888889,44.42,-121.86,4790,526
20170106,0,388.62,0,-16.9222222222222,0.244444444444443,44.42,-121.86,4790,526
20170107,22.86,388.62,0,-17.4944444444444,1.96111111111111,44.42,-121.86,4790,526
20170108,27.94,411.48,0,-12.9166666666667,4.25,44.42,-121.86,4790,526
20170109,30.48,439.42,0,-3.76111111111111,-2.04444444444444,44.42,-121.86,4790,526
20170110,27.94,469.9,0,-11.2,-1.47222222222222,44.42,-121.86,4790,526
20170111,10.16,497.84,0,-14.0611111111111,-3.18888888888889,44.42,-121.86,4790,526
20170112,2.54,508,0,-18.0666666666667,-6.05,44.42,-121.86,4790,526
20170113,2.54,510.54,0,-7.19444444444444,-1.47222222222222,44.42,-121.86,4790,526
20170114,0,513.08,0,-10.0555555555556,-3.76111111111111,44.42,-121.86,4790,526
20170115,0,513.08,0,-12.9166666666667,7.68333333333333,44.42,-121.86,4790,526
20170116,0,513.08,0,-3.76111111111111,12.8333333333333,44.42,-121.86,4790,526
20170117,15.24,513.08,0,2.53333333333333,9.97222222222222,44.42,-121.86,4790,526
20170118,30.48,513.08,0,-0.327777777777778,5.39444444444444,44.42,-121.86,4790,526
20170119,0,502.92,0,-2.04444444444444,0.244444444444443,44.42,-121.86,4790,526
20170120,7.62,505.46,0,-4.33333333333333,0.816666666666666,44.42,-121.86,4790,526
20170121,20.32,513.08,0,-6.05,-0.327777777777778,44.42,-121.86,4790,526
20170122,7.62,533.4,0,-6.05,2.53333333333333,44.42,-121.86,4790,526
20170123,2.54,541.02,0,-10.0555555555556,0.244444444444443,44.42,-121.86,4790,526
20170124,2.54,543.56,0,-11.2,-0.327777777777778,44.42,-121.86,4790,526
20170125,2.54,546.1,0,-3.76111111111111,-2.04444444444444,44.42,-121.86,4790,526
20170126,2.54,548.64,0,-4.90555555555556,3.10555555555556,44.42,-121.86,4790,526
20170127,0,551.18,0,-7.76666666666667,2.53333333333333,44.42,-121.86,4790,526
20170128,2.54,551.18,0,-4.90555555555556,5.96666666666667,44.42,-121.86,4790,526
20170129,0,553.72,0,-0.900000000000001,7.68333333333333,44.42,-121.86,4790,526
20170130,2.54,553.72,0,0.244444444444443,8.82777777777778,44.42,-121.86,4790,526
20170131,10.16,551.18,0,-6.62222222222222,3.10555555555556,44.42,-121.86,4790,526
20170201,0,561.34,0,-11.7722222222222,-6.62222222222222,44.42,-121.86,4790,526
20170202,0,558.8,0,-11.7722222222222,-8.91111111111111,44.42,-121.86,4790,526
20170203,17.78,558.8,0,-10.6277777777778,2.53333333333333,44.42,-121.86,4790,526
20170204,45.72,576.58,0,-0.327777777777778,1.38888888888889,44.42,-121.86,4790,526
20170205,22.86,622.3,0,-0.327777777777778,4.82222222222222,44.42,-121.86,4790,526
20170206,20.32,645.16,0,-5.47777777777778,0.244444444444443,44.42,-121.86,4790,526
20170207,22.86,665.48,0,-4.90555555555556,-0.327777777777778,44.42,-121.86,4790,526
20170208,22.86,688.34,0,-0.327777777777778,5.96666666666667,44.42,-121.86,4790,526
20170209,33.02,685.8,0,0.244444444444443,5.96666666666667,44.42,-121.86,4790,526
20170210,7.62,665.48,0,-3.76111111111111,0.244444444444443,44.42,-121.86,4790,526
20170211,0,673.1,0,-5.47777777777778,4.25,44.42,-121.86,4790,526
20170212,0,675.64,0,-7.76666666666667,2.53333333333333,44.42,-121.86,4790,526
20170213,0,673.1,0,-3.18888888888889,3.67777777777778,44.42,-121.86,4790,526
20170214,5.08,673.1,0,-2.61666666666667,11.1166666666667,44.42,-121.86,4790,526
20170215,7.62,668.02,0,4.25,9.4,44.42,-121.86,4790,526
20170216,17.78,657.86,0,-0.900000000000001,4.82222222222222,44.42,-121.86,4790,526
20170217,2.54,657.86,0,-2.04444444444444,2.53333333333333,44.42,-121.86,4790,526
20170218,7.62,655.32,0,-1.47222222222222,0.816666666666666,44.42,-121.86,4790,526
20170219,15.24,662.94,0,-2.61666666666667,0.816666666666666,44.42,-121.86,4790,526
20170220,15.24,678.18,0,-0.900000000000001,3.10555555555556,44.42,-121.86,4790,526
20170221,22.86,693.42,0,-4.33333333333333,0.244444444444443,44.42,-121.86,4790,526
20170222,0,716.28,0,-6.05,-1.47222222222222,44.42,-121.86,4790,526
20170223,0,716.28,0,-7.19444444444444,-3.76111111111111,44.42,-121.86,4790,526
20170224,0,716.28,0,-11.2,-3.18888888888889,44.42,-121.86,4790,526
20170225,2.54,713.74,0,-14.6333333333333,-0.900000000000001,44.42,-121.86,4790,526
20170226,12.7,711.2,0,-6.05,-3.76111111111111,44.42,-121.86,4790,526
