time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,78.74,0,-6.05,-2.61666666666667,38.08,-110.77,9410,1261
20170102,0,78.74,0,-7.19444444444444,-5.47777777777778,38.08,-110.77,9410,1261
20170103,0,78.74,0,-7.76666666666667,-2.04444444444444,38.08,-110.77,9410,1261
20170104,0,78.74,0,-4.33333333333333,0.244444444444443,38.08,-110.77,9410,1261
20170105,20.32,78.74,0,-15.2055555555556,-1.47222222222222,38.08,-110.77,9410,1261
20170106,0,99.06,0,-16.9222222222222,-4.90555555555556,38.08,-110.77,9410,1261
20170107,0,99.06,0,-5.47777777777778,3.10555555555556,38.08,-110.77,9410,1261
20170108,0,99.06,0,-1.47222222222222,3.10555555555556,38.08,-110.77,9410,1261
20170109,5.08,99.06,0,-5.47777777777778,0.816666666666666,38.08,-110.77,9410,1261
20170110,2.54,104.14,0,-4.90555555555556,0.816666666666666,38.08,-110.77,9410,1261
20170111,2.54,104.14,0,-4.90555555555556,-2.61666666666667,38.08,-110.77,9410,1261
20170112,12.7,106.68,0,-4.90555555555556,-3.76111111111111,38.08,-110.77,9410,1261
20170113,7.62,119.38,0,-4.90555555555556,-0.900000000000001,38.08,-110.77,9410,1261
20170114,2.54,127,0,-4.33333333333333,-0.327777777777778,38.08,-110.77,9410,1261
20170115,7.62,129.54,0,-4.90555555555556,-0.900000000000001,38.08,-110.77,9410,1261
20170116,0,137.16,0,-5.47777777777778,-1.47222222222222,38.08,-110.77,9410,1261
20170117,0,137.16,0,-6.62222222222222,1.38888888888889,38.08,-110.77,9410,1261
20170118,0,137.16,0,-3.76111111111111,3.67777777777778,38.08,-110.77,9410,1261
20170119,2.54,137.16,0,-7.19444444444444,1.38888888888889,38.08,-110.77,9410,1261
20170120,5.08,139.7,0,-8.33888888888889,-5.47777777777778,38.08,-110.77,9410,1261
20170121,2.54,144.78,0,-9.48333333333333,-5.47777777777778,38.08,-110.77,9410,1261
20170122,2.54,147.32,0,-9.48333333333333,-3.76111111111111,38.08,-110.77,9410,1261
20170123,20.32,149.86,0,-10.0555555555556,-4.33333333333333,38.08,-110.77,9410,1261
20170124,0,167.64,0,-13.4888888888889,-6.62222222222222,38.08,-110.77,9410,1261
20170125,0,167.64,0,-15.2055555555556,-9.48333333333333,38.08,-110.77,9410,1261
20170126,0,167.64,0,-16.9222222222222,-11.2,38.08,-110.77,9410,1261
20170127,5.08,167.64,0,-17.4944444444444,-2.61666666666667,38.08,-110.77,9410,1261
20170128,0,172.72,0,-5.47777777777778,0.816666666666666,38.08,-110.77,9410,1261
20170129,0,172.72,0,-4.90555555555556,3.10555555555556,38.08,-110.77,9410,1261
20170130,0,172.72,0,-0.327777777777778,5.96666666666667,38.08,-110.77,9410,1261
20170131,0,172.72,0,1.96111111111111,7.11111111111111,38.08,-110.77,9410,1261
20170201,0,172.72,0,0.816666666666666,6.53888888888889,38.08,-110.77,9410,1261
20170202,0,172.72,0,-2.04444444444444,3.67777777777778,38.08,-110.77,9410,1261
20170203,0,172.72,0,-2.04444444444444,1.96111111111111,38.08,-110.77,9410,1261
20170204,0,172.72,0,-2.61666666666667,3.67777777777778,38.08,-110.77,9410,1261
20170205,0,172.72,0,-1.47222222222222,6.53888888888889,38.08,-110.77,9410,1261
20170206,0,172.72,0,-3.18888888888889,0.816666666666666,38.08,-110.77,9410,1261
20170207,0,172.72,0,-2.61666666666667,3.67777777777778,38.08,-110.77,9410,1261
20170208,0,172.72,0,0.816666666666666,5.96666666666667,38.08,-110.77,9410,1261
20170209,0,172.72,0,3.10555555555556,9.4,38.08,-110.77,9410,1261
20170210,0,172.72,0,0.816666666666666,6.53888888888889,38.08,-110.77,9410,1261
20170211,12.7,172.72,0,-4.33333333333333,2.53333333333333,38.08,-110.77,9410,1261
20170212,5.08,185.42,0,-4.33333333333333,0.816666666666666,38.08,-110.77,9410,1261
20170213,0,190.5,0,-4.90555555555556,0.816666666666666,38.08,-110.77,9410,1261
20170214,0,190.5,0,-5.47777777777778,0.816666666666666,38.08,-110.77,9410,1261
20170215,0,190.5,0,-4.90555555555556,3.67777777777778,38.08,-110.77,9410,1261
20170216,0,190.5,0,-0.327777777777778,6.53888888888889,38.08,-110.77,9410,1261
20170217,0,187.96,0,-2.61666666666667,3.10555555555556,38.08,-110.77,9410,1261
20170218,12.7,187.96,0,-3.18888888888889,-0.327777777777778,38.08,-110.77,9410,1261
20170219,5.08,195.58,0,-3.18888888888889,2.53333333333333,38.08,-110.77,9410,1261
20170220,0,198.12,0,-2.61666666666667,5.39444444444444,38.08,-110.77,9410,1261
