time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,147.32,0,-7.76666666666667,-3.18888888888889,40.88,-106.05,9700,718
20170102,7.62,147.32,0,-12.9166666666667,-5.47777777777778,40.88,-106.05,9700,718
20170103,10.16,154.94,0,-14.0611111111111,-8.91111111111111,40.88,-106.05,9700,718
20170104,25.4,165.1,0,-22.0722222222222,-4.33333333333333,40.88,-106.05,9700,718
20170105,2.54,190.5,0,-32.3722222222222,-16.35,40.88,-106.05,9700,718
20170106,2.54,193.04,0,-33.5166666666667,-14.6333333333333,40.88,-106.05,9700,718
20170107,5.08,195.58,0,-17.4944444444444,-7.19444444444444,40.88,-106.05,9700,718
20170108,10.16,198.12,0,-7.76666666666667,0.244444444444443,40.88,-106.05,9700,718
20170109,35.56,208.28,0,-7.76666666666667,0.244444444444443,40.88,-106.05,9700,718
20170110,10.16,236.22,0,-10.0555555555556,-4.90555555555556,40.88,-106.05,9700,718
20170111,35.56,246.38,0,-7.76666666666667,-4.33333333333333,40.88,-106.05,9700,718
20170112,12.7,279.4,0,-8.33888888888889,-4.33333333333333,40.88,-106.05,9700,718
20170113,2.54,289.56,0,-5.47777777777778,-2.04444444444444,40.88,-106.05,9700,718
20170114,0,292.1,0,-12.9166666666667,0.816666666666666,40.88,-106.05,9700,718
20170115,0,292.1,0,-12.9166666666667,0.816666666666666,40.88,-106.05,9700,718
20170116,0,292.1,0,-16.35,-4.33333333333333,40.88,-106.05,9700,718
20170117,0,294.64,0,-17.4944444444444,0.816666666666666,40.88,-106.05,9700,718
20170118,2.54,294.64,0,-11.2,2.53333333333333,40.88,-106.05,9700,718
20170119,0,294.64,0,-6.05,1.38888888888889,40.88,-106.05,9700,718
20170120,2.54,294.64,0,-10.0555555555556,-4.33333333333333,40.88,-106.05,9700,718
20170121,0,297.18,0,-14.6333333333333,-3.18888888888889,40.88,-106.05,9700,718
20170122,2.54,297.18,0,-11.7722222222222,-7.19444444444444,40.88,-106.05,9700,718
20170123,12.7,299.72,0,-8.91111111111111,-3.76111111111111,40.88,-106.05,9700,718
20170124,0,312.42,0,-16.9222222222222,-6.05,40.88,-106.05,9700,718
20170125,0,312.42,0,-19.2111111111111,-10.6277777777778,40.88,-106.05,9700,718
20170126,2.54,312.42,0,-22.0722222222222,-13.4888888888889,40.88,-106.05,9700,718
20170127,0,314.96,0,-19.7833333333333,-6.62222222222222,40.88,-106.05,9700,718
20170128,2.54,314.96,0,-12.9166666666667,-4.33333333333333,40.88,-106.05,9700,718
20170129,0,314.96,0,-10.0555555555556,1.38888888888889,40.88,-106.05,9700,718
20170130,0,314.96,0,-6.62222222222222,0.816666666666666,40.88,-106.05,9700,718
20170131,0,314.96,0,-4.33333333333333,1.96111111111111,40.88,-106.05,9700,718
20170201,0,314.96,0,-3.76111111111111,1.96111111111111,40.88,-106.05,9700,718
