time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,2.54,264.16,0,-12.3444444444444,-6.05,44.05,-115.44,7070,550
20170102,5.08,264.16,0,-14.6333333333333,-7.76666666666667,44.05,-115.44,7070,550
20170103,5.08,269.24,0,-13.4888888888889,-5.47777777777778,44.05,-115.44,7070,550
20170104,7.62,269.24,0,-15.2055555555556,-6.05,44.05,-115.44,7070,550
20170105,0,276.86,0,-18.0666666666667,-8.91111111111111,44.05,-115.44,7070,550
20170106,0,276.86,0,-15.2055555555556,-4.90555555555556,44.05,-115.44,7070,550
20170107,15.24,276.86,0,-12.9166666666667,-2.04444444444444,44.05,-115.44,7070,550
20170108,30.48,289.56,0,-2.61666666666667,1.38888888888889,44.05,-115.44,7070,550
20170109,25.4,320.04,0,-6.05,0.816666666666666,44.05,-115.44,7070,550
20170110,33.02,340.36,0,-6.62222222222222,-1.47222222222222,44.05,-115.44,7070,550
20170111,27.94,373.38,0,-10.6277777777778,-0.900000000000001,44.05,-115.44,7070,550
20170112,0,398.78,0,-11.7722222222222,-0.900000000000001,44.05,-115.44,7070,550
20170113,0,398.78,0,-10.6277777777778,-0.900000000000001,44.05,-115.44,7070,550
20170114,0,398.78,0,-10.0555555555556,0.244444444444443,44.05,-115.44,7070,550
20170115,0,398.78,0,-8.33888888888889,0.816666666666666,44.05,-115.44,7070,550
20170116,0,398.78,0,-7.19444444444444,2.53333333333333,44.05,-115.44,7070,550
20170117,0,398.78,0,-6.05,4.82222222222222,44.05,-115.44,7070,550
20170118,30.48,398.78,0,-2.61666666666667,1.38888888888889,44.05,-115.44,7070,550
20170119,17.78,421.64,0,-4.33333333333333,-0.327777777777778,44.05,-115.44,7070,550
20170120,0,439.42,0,-7.19444444444444,-0.327777777777778,44.05,-115.44,7070,550
20170121,7.62,439.42,0,-5.47777777777778,-1.47222222222222,44.05,-115.44,7070,550
20170122,7.62,447.04,0,-8.91111111111111,-0.900000000000001,44.05,-115.44,7070,550
20170123,7.62,454.66,0,-8.33888888888889,-4.33333333333333,44.05,-115.44,7070,550
20170124,0,459.74,0,-11.2,-3.18888888888889,44.05,-115.44,7070,550
20170125,0,459.74,0,-11.7722222222222,-4.90555555555556,44.05,-115.44,7070,550
20170126,0,459.74,0,-11.7722222222222,-5.47777777777778,44.05,-115.44,7070,550
20170127,0,459.74,0,-12.3444444444444,-0.327777777777778,44.05,-115.44,7070,550
20170128,0,459.74,0,-6.62222222222222,3.67777777777778,44.05,-115.44,7070,550
20170129,0,459.74,0,-3.76111111111111,7.11111111111111,44.05,-115.44,7070,550
20170130,0,459.74,0,-3.76111111111111,6.53888888888889,44.05,-115.44,7070,550
20170131,20.32,459.74,0,-3.18888888888889,0.816666666666666,44.05,-115.44,7070,550
20170201,7.62,469.9,0,-4.33333333333333,-0.900000000000001,44.05,-115.44,7070,550
20170202,5.08,477.52,0,-4.90555555555556,-0.327777777777778,44.05,-115.44,7070,550
20170203,22.86,482.6,0,-2.04444444444444,2.53333333333333,44.05,-115.44,7070,550
20170204,33.02,502.92,0,-0.900000000000001,0.816666666666666,44.05,-115.44,7070,550
20170205,10.16,535.94,0,-0.900000000000001,1.38888888888889,44.05,-115.44,7070,550
20170206,45.72,546.1,0,-5.47777777777778,0.816666666666666,44.05,-115.44,7070,550
20170207,22.86,591.82,0,-6.62222222222222,1.38888888888889,44.05,-115.44,7070,550
20170208,33.02,609.6,0,-2.61666666666667,2.53333333333333,44.05,-115.44,7070,550
20170209,27.94,629.92,0,1.38888888888889,4.25,44.05,-115.44,7070,550
20170210,0,629.92,0,-2.61666666666667,3.67777777777778,44.05,-115.44,7070,550
20170211,0,629.92,0,-8.91111111111111,0.244444444444443,44.05,-115.44,7070,550
20170212,0,627.38,0,-7.76666666666667,3.67777777777778,44.05,-115.44,7070,550
20170213,0,627.38,0,-4.33333333333333,7.68333333333333,44.05,-115.44,7070,550
20170214,0,627.38,0,-1.47222222222222,8.82777777777778,44.05,-115.44,7070,550
20170215,7.62,627.38,0,-0.900000000000001,10.5444444444444,44.05,-115.44,7070,550
20170216,15.24,627.38,0,-1.47222222222222,5.96666666666667,44.05,-115.44,7070,550
20170217,2.54,637.54,0,-4.33333333333333,4.25,44.05,-115.44,7070,550
20170218,20.32,640.08,0,-0.327777777777778,1.96111111111111,44.05,-115.44,7070,550
20170219,17.78,660.4,0,-2.61666666666667,2.53333333333333,44.05,-115.44,7070,550
20170220,30.48,678.18,0,-0.900000000000001,1.38888888888889,44.05,-115.44,7070,550
20170221,15.24,708.66,0,-3.76111111111111,1.38888888888889,44.05,-115.44,7070,550
20170222,2.54,723.9,0,-8.33888888888889,-0.327777777777778,44.05,-115.44,7070,550
20170223,2.54,726.44,0,-10.0555555555556,-3.18888888888889,44.05,-115.44,7070,550
20170224,0,728.98,0,-13.4888888888889,-4.33333333333333,44.05,-115.44,7070,550
20170225,0,728.98,0,-12.3444444444444,-4.33333333333333,44.05,-115.44,7070,550
20170226,2.54,728.98,0,-11.2,-2.61666666666667,44.05,-115.44,7070,550
20170227,5.08,731.52,0,-11.7722222222222,-2.61666666666667,44.05,-115.44,7070,550
20170228,2.54,736.6,0,-8.91111111111111,-4.90555555555556,44.05,-115.44,7070,550
20170301,0,739.14,0,-7.76666666666667,-1.47222222222222,44.05,-115.44,7070,550
20170302,0,739.14,0,-7.19444444444444,3.67777777777778,44.05,-115.44,7070,550
20170303,5.08,739.14,0,-4.90555555555556,7.11111111111111,44.05,-115.44,7070,550
20170304,17.78,744.22,0,-0.900000000000001,2.53333333333333,44.05,-115.44,7070,550
20170305,20.32,762,0,-8.91111111111111,-0.327777777777778,44.05,-115.44,7070,550
20170306,15.24,774.7,0,-9.48333333333333,-4.90555555555556,44.05,-115.44,7070,550
20170307,30.48,789.94,0,-8.33888888888889,-0.900000000000001,44.05,-115.44,7070,550
20170308,38.1,807.72,0,-2.04444444444444,1.38888888888889,44.05,-115.44,7070,550
20170309,30.48,825.5,0,0.244444444444443,5.39444444444444,44.05,-115.44,7070,550
20170310,25.4,855.98,0,-1.47222222222222,7.68333333333333,44.05,-115.44,7070,550
