time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,93.98,0,-7.19444444444444,1.96111111111111,37.49,-112.58,7792,514
20170102,5.08,93.98,0,-3.18888888888889,-1.47222222222222,37.49,-112.58,7792,514
20170103,7.62,99.06,0,-3.76111111111111,-0.327777777777778,37.49,-112.58,7792,514
20170104,5.08,106.68,0,-3.18888888888889,1.38888888888889,37.49,-112.58,7792,514
20170105,7.62,111.76,0,-14.0611111111111,3.10555555555556,37.49,-112.58,7792,514
20170106,0,119.38,0,-22.6444444444444,3.67777777777778,37.49,-112.58,7792,514
20170107,0,119.38,0,-23.2166666666667,-2.04444444444444,37.49,-112.58,7792,514
20170108,0,119.38,0,-2.04444444444444,4.82222222222222,37.49,-112.58,7792,514
20170109,38.1,119.38,0,-0.900000000000001,3.67777777777778,37.49,-112.58,7792,514
20170110,15.24,157.48,0,-3.18888888888889,3.10555555555556,37.49,-112.58,7792,514
20170111,10.16,172.72,0,-2.61666666666667,3.10555555555556,37.49,-112.58,7792,514
20170112,27.94,182.88,0,-2.04444444444444,0.244444444444443,37.49,-112.58,7792,514
20170113,7.62,210.82,0,-7.19444444444444,9.97222222222222,37.49,-112.58,7792,514
20170114,5.08,218.44,0,-3.76111111111111,1.96111111111111,37.49,-112.58,7792,514
20170115,0,223.52,0,-7.19444444444444,2.53333333333333,37.49,-112.58,7792,514
20170116,0,223.52,0,-10.0555555555556,-0.327777777777778,37.49,-112.58,7792,514
20170117,0,223.52,0,-19.2111111111111,8.82777777777778,37.49,-112.58,7792,514
20170118,2.54,223.52,0,-21.5,4.25,37.49,-112.58,7792,514
20170119,5.08,226.06,0,-6.05,0.244444444444443,37.49,-112.58,7792,514
20170120,17.78,231.14,0,-11.2,-2.61666666666667,37.49,-112.58,7792,514
20170121,5.08,248.92,0,-17.4944444444444,1.38888888888889,37.49,-112.58,7792,514
20170122,15.24,254,0,-8.91111111111111,-3.18888888888889,37.49,-112.58,7792,514
20170123,38.1,269.24,0,-10.6277777777778,-1.47222222222222,37.49,-112.58,7792,514
20170124,0,307.34,0,-22.6444444444444,2.53333333333333,37.49,-112.58,7792,514
20170125,0,307.34,0,-29.5111111111111,0.244444444444443,37.49,-112.58,7792,514
20170126,5.08,307.34,0,-28.9388888888889,-5.47777777777778,37.49,-112.58,7792,514
20170127,0,312.42,0,-15.2055555555556,-3.76111111111111,37.49,-112.58,7792,514
20170128,0,312.42,0,-19.2111111111111,2.53333333333333,37.49,-112.58,7792,514
20170129,0,312.42,0,-13.4888888888889,9.97222222222222,37.49,-112.58,7792,514
20170130,0,312.42,0,-16.35,12.8333333333333,37.49,-112.58,7792,514
20170131,0,312.42,0,-15.2055555555556,9.97222222222222,37.49,-112.58,7792,514
20170201,0,312.42,0,-18.0666666666667,7.68333333333333,37.49,-112.58,7792,514
20170202,0,312.42,0,-8.33888888888889,7.11111111111111,37.49,-112.58,7792,514
20170203,0,312.42,0,-9.48333333333333,5.96666666666667,37.49,-112.58,7792,514
20170204,0,312.42,0,-4.33333333333333,5.96666666666667,37.49,-112.58,7792,514
20170205,0,312.42,0,-10.6277777777778,6.53888888888889,37.49,-112.58,7792,514
20170206,2.54,312.42,0,-1.47222222222222,1.96111111111111,37.49,-112.58,7792,514
20170207,0,312.42,0,0.244444444444443,3.67777777777778,37.49,-112.58,7792,514
20170208,0,304.8,0,-4.33333333333333,11.1166666666667,37.49,-112.58,7792,514
20170209,0,302.26,0,-5.47777777777778,11.6888888888889,37.49,-112.58,7792,514
20170210,5.08,299.72,0,1.38888888888889,8.82777777777778,37.49,-112.58,7792,514
20170211,17.78,281.94,0,-1.47222222222222,5.96666666666667,37.49,-112.58,7792,514
20170212,7.62,287.02,0,-2.04444444444444,1.96111111111111,37.49,-112.58,7792,514
20170213,0,294.64,0,-3.18888888888889,7.68333333333333,37.49,-112.58,7792,514
20170214,0,294.64,0,-5.47777777777778,9.4,37.49,-112.58,7792,514
20170215,0,294.64,0,-12.3444444444444,13.4055555555556,37.49,-112.58,7792,514
20170216,0,294.64,0,-12.9166666666667,8.25555555555556,37.49,-112.58,7792,514
20170217,12.7,294.64,0,-0.327777777777778,2.53333333333333,37.49,-112.58,7792,514
20170218,15.24,307.34,0,-0.900000000000001,1.38888888888889,37.49,-112.58,7792,514
