time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,299.72,0,-9.48333333333333,-3.18888888888889,40.11,-107.29,10340,717
20170102,2.54,299.72,0,-8.33888888888889,-6.62222222222222,40.11,-107.29,10340,717
20170103,7.62,302.26,0,-12.3444444444444,-8.33888888888889,40.11,-107.29,10340,717
20170104,40.64,309.88,0,-9.48333333333333,-5.47777777777778,40.11,-107.29,10340,717
20170105,10.16,350.52,0,-24.9333333333333,-5.47777777777778,40.11,-107.29,10340,717
20170106,0,360.68,0,-26.65,-10.0555555555556,40.11,-107.29,10340,717
20170107,2.54,360.68,0,-20.9277777777778,-7.76666666666667,40.11,-107.29,10340,717
20170108,20.32,363.22,0,-8.33888888888889,-0.900000000000001,40.11,-107.29,10340,717
20170109,53.34,383.54,0,-8.91111111111111,-1.47222222222222,40.11,-107.29,10340,717
20170110,12.7,436.88,0,-10.0555555555556,-6.05,40.11,-107.29,10340,717
20170111,33.02,449.58,0,-8.33888888888889,-5.47777777777778,40.11,-107.29,10340,717
20170112,15.24,482.6,0,-8.33888888888889,-3.76111111111111,40.11,-107.29,10340,717
20170113,7.62,497.84,0,-6.62222222222222,-2.04444444444444,40.11,-107.29,10340,717
20170114,0,505.46,0,-7.19444444444444,0.816666666666666,40.11,-107.29,10340,717
20170115,0,505.46,0,-6.62222222222222,0.244444444444443,40.11,-107.29,10340,717
20170116,0,505.46,0,-8.91111111111111,-1.47222222222222,40.11,-107.29,10340,717
20170117,0,505.46,0,-11.7722222222222,-0.327777777777778,40.11,-107.29,10340,717
20170118,0,505.46,0,-11.2,0.244444444444443,40.11,-107.29,10340,717
20170119,5.08,505.46,0,-11.7722222222222,-3.76111111111111,40.11,-107.29,10340,717
20170120,5.08,510.54,0,-11.7722222222222,-6.05,40.11,-107.29,10340,717
20170121,7.62,515.62,0,-12.9166666666667,-2.04444444444444,40.11,-107.29,10340,717
20170122,5.08,523.24,0,-14.0611111111111,-6.62222222222222,40.11,-107.29,10340,717
20170123,12.7,528.32,0,-11.7722222222222,-5.47777777777778,40.11,-107.29,10340,717
20170124,5.08,541.02,0,-16.35,-8.91111111111111,40.11,-107.29,10340,717
20170125,2.54,546.1,0,-21.5,-9.48333333333333,40.11,-107.29,10340,717
20170126,0,548.64,0,-25.5055555555556,-11.2,40.11,-107.29,10340,717
20170127,0,548.64,0,-25.5055555555556,-6.05,40.11,-107.29,10340,717
20170128,2.54,548.64,0,-17.4944444444444,-2.04444444444444,40.11,-107.29,10340,717
20170129,2.54,551.18,0,-12.9166666666667,0.244444444444443,40.11,-107.29,10340,717
20170130,0,551.18,0,-9.48333333333333,0.244444444444443,40.11,-107.29,10340,717
20170131,0,551.18,0,-8.91111111111111,0.244444444444443,40.11,-107.29,10340,717
20170201,0,551.18,0,-6.05,0.816666666666666,40.11,-107.29,10340,717
20170202,15.24,551.18,0,-7.19444444444444,-3.18888888888889,40.11,-107.29,10340,717
20170203,2.54,566.42,0,-8.91111111111111,-0.327777777777778,40.11,-107.29,10340,717
20170204,7.62,568.96,0,-6.05,-2.04444444444444,40.11,-107.29,10340,717
20170205,0,576.58,0,-5.47777777777778,0.816666666666666,40.11,-107.29,10340,717
20170206,0,576.58,0,-4.90555555555556,-0.900000000000001,40.11,-107.29,10340,717
20170207,17.78,576.58,0,-4.90555555555556,-2.04444444444444,40.11,-107.29,10340,717
20170208,2.54,594.36,0,-4.90555555555556,0.244444444444443,40.11,-107.29,10340,717
20170209,2.54,594.36,0,-1.47222222222222,5.96666666666667,40.11,-107.29,10340,717
20170210,7.62,594.36,0,-0.900000000000001,5.39444444444444,40.11,-107.29,10340,717
20170211,27.94,601.98,0,-10.0555555555556,-0.327777777777778,40.11,-107.29,10340,717
20170212,2.54,629.92,0,-10.6277777777778,2.53333333333333,40.11,-107.29,10340,717
20170213,0,629.92,0,-10.6277777777778,0.816666666666666,40.11,-107.29,10340,717
20170214,0,629.92,0,-10.6277777777778,0.816666666666666,40.11,-107.29,10340,717
20170215,0,629.92,0,-10.0555555555556,4.82222222222222,40.11,-107.29,10340,717
20170216,0,629.92,0,-6.05,7.68333333333333,40.11,-107.29,10340,717
20170217,0,629.92,0,-6.05,5.96666666666667,40.11,-107.29,10340,717
