time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,251.46,0,-30.0833333333333,-4.90555555555556,44.13,-110.67,6920,764
20170102,0,251.46,0,-20.3555555555556,-9.48333333333333,44.13,-110.67,6920,764
20170103,7.62,254,0,-14.6333333333333,-8.33888888888889,44.13,-110.67,6920,764
20170104,0,259.08,0,-30.0833333333333,-10.0555555555556,44.13,-110.67,6920,764
20170105,0,259.08,0,-34.0888888888889,-11.7722222222222,44.13,-110.67,6920,764
20170106,0,259.08,0,-34.0888888888889,-11.2,44.13,-110.67,6920,764
20170107,5.08,259.08,0,-37.5222222222222,-10.6277777777778,44.13,-110.67,6920,764
20170108,25.4,264.16,0,-14.0611111111111,-1.47222222222222,44.13,-110.67,6920,764
20170109,22.86,287.02,0,-5.47777777777778,2.53333333333333,44.13,-110.67,6920,764
20170110,30.48,307.34,0,-6.05,-0.327777777777778,44.13,-110.67,6920,764
20170111,10.16,337.82,0,-8.33888888888889,0.816666666666666,44.13,-110.67,6920,764
20170112,0,347.98,0,-26.65,-0.900000000000001,44.13,-110.67,6920,764
20170113,0,347.98,0,-35.2333333333333,-3.18888888888889,44.13,-110.67,6920,764
20170114,0,347.98,0,-36.3777777777778,-3.18888888888889,44.13,-110.67,6920,764
20170115,0,347.98,0,-34.6611111111111,-3.18888888888889,44.13,-110.67,6920,764
20170116,0,347.98,0,-30.6555555555556,-0.900000000000001,44.13,-110.67,6920,764
20170117,0,347.98,0,-27.7944444444444,-1.47222222222222,44.13,-110.67,6920,764
20170118,7.62,347.98,0,-28.3666666666667,-0.900000000000001,44.13,-110.67,6920,764
20170119,5.08,350.52,0,-10.6277777777778,0.244444444444443,44.13,-110.67,6920,764
20170120,0,355.6,0,-15.7777777777778,1.38888888888889,44.13,-110.67,6920,764
20170121,2.54,355.6,0,-12.9166666666667,-0.900000000000001,44.13,-110.67,6920,764
20170122,5.08,355.6,0,-6.62222222222222,1.38888888888889,44.13,-110.67,6920,764
20170123,0,360.68,0,-12.3444444444444,-2.04444444444444,44.13,-110.67,6920,764
20170124,0,358.14,0,-13.4888888888889,-1.47222222222222,44.13,-110.67,6920,764
20170125,0,358.14,0,-18.6388888888889,-4.90555555555556,44.13,-110.67,6920,764
20170126,0,358.14,0,-19.2111111111111,-5.47777777777778,44.13,-110.67,6920,764
20170127,0,358.14,0,-22.0722222222222,-5.47777777777778,44.13,-110.67,6920,764
20170128,0,358.14,0,-20.9277777777778,-4.90555555555556,44.13,-110.67,6920,764
20170129,0,358.14,0,-22.0722222222222,0.244444444444443,44.13,-110.67,6920,764
20170130,0,358.14,0,-21.5,0.816666666666666,44.13,-110.67,6920,764
20170131,5.08,358.14,0,-6.05,-2.61666666666667,44.13,-110.67,6920,764
20170201,5.08,363.22,0,-11.2,-4.33333333333333,44.13,-110.67,6920,764
20170202,15.24,368.3,0,-25.5055555555556,-4.33333333333333,44.13,-110.67,6920,764
20170203,10.16,383.54,0,-19.2111111111111,0.816666666666666,44.13,-110.67,6920,764
20170204,20.32,393.7,0,-0.900000000000001,1.38888888888889,44.13,-110.67,6920,764
20170205,5.08,401.32,0,-1.47222222222222,4.25,44.13,-110.67,6920,764
20170206,5.08,406.4,0,-0.900000000000001,2.53333333333333,44.13,-110.67,6920,764
20170207,17.78,408.94,0,-3.76111111111111,0.244444444444443,44.13,-110.67,6920,764
20170208,25.4,426.72,0,-3.76111111111111,3.67777777777778,44.13,-110.67,6920,764
20170209,27.94,434.34,0,-0.327777777777778,5.96666666666667,44.13,-110.67,6920,764
20170210,15.24,436.88,0,-0.900000000000001,4.25,44.13,-110.67,6920,764
