time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,NaN,NaN,0,-15.2055555555556,-6.05,44.8,-107.84,9380,309
20170102,NaN,NaN,0,-23.2166666666667,-14.6333333333333,44.8,-107.84,9380,309
20170103,NaN,NaN,0,-23.2166666666667,-16.35,44.8,-107.84,9380,309
20170104,NaN,NaN,0,-28.3666666666667,-20.9277777777778,44.8,-107.84,9380,309
20170105,NaN,NaN,0,-29.5111111111111,-19.7833333333333,44.8,-107.84,9380,309
20170106,NaN,NaN,0,-20.9277777777778,-14.6333333333333,44.8,-107.84,9380,309
20170107,NaN,NaN,0,-16.9222222222222,-8.33888888888889,44.8,-107.84,9380,309
20170108,NaN,NaN,0,-8.91111111111111,-3.18888888888889,44.8,-107.84,9380,309
20170109,NaN,NaN,0,-11.2,-1.47222222222222,44.8,-107.84,9380,309
20170110,NaN,NaN,0,-13.4888888888889,-8.33888888888889,44.8,-107.84,9380,309
20170111,NaN,NaN,0,-12.3444444444444,-7.19444444444444,44.8,-107.84,9380,309
20170112,NaN,NaN,0,-17.4944444444444,-10.6277777777778,44.8,-107.84,9380,309
20170113,NaN,NaN,0,-15.2055555555556,-7.76666666666667,44.8,-107.84,9380,309
20170114,NaN,NaN,0,-12.3444444444444,-6.62222222222222,44.8,-107.84,9380,309
20170115,NaN,NaN,0,-9.48333333333333,-0.327777777777778,44.8,-107.84,9380,309
20170116,NaN,NaN,0,-10.6277777777778,-2.04444444444444,44.8,-107.84,9380,309
20170117,NaN,NaN,0,-2.61666666666667,4.25,44.8,-107.84,9380,309
20170118,NaN,NaN,0,-1.47222222222222,5.39444444444444,44.8,-107.84,9380,309
20170119,NaN,NaN,0,-6.62222222222222,1.38888888888889,44.8,-107.84,9380,309
20170120,NaN,NaN,0,-11.2,-3.76111111111111,44.8,-107.84,9380,309
20170121,NaN,NaN,0,-11.7722222222222,-6.05,44.8,-107.84,9380,309
20170122,NaN,NaN,0,-11.7722222222222,-7.76666666666667,44.8,-107.84,9380,309
20170123,NaN,NaN,0,-14.0611111111111,-4.90555555555556,44.8,-107.84,9380,309
20170124,NaN,NaN,0,-18.0666666666667,-10.0555555555556,44.8,-107.84,9380,309
20170125,NaN,NaN,0,-18.0666666666667,-14.0611111111111,44.8,-107.84,9380,309
20170126,NaN,NaN,0,-17.4944444444444,-12.9166666666667,44.8,-107.84,9380,309
20170127,NaN,NaN,0,-15.7777777777778,-5.47777777777778,44.8,-107.84,9380,309
20170128,NaN,NaN,0,-9.48333333333333,-4.33333333333333,44.8,-107.84,9380,309
20170129,NaN,NaN,0,-6.05,0.816666666666666,44.8,-107.84,9380,309
20170130,NaN,NaN,0,-7.76666666666667,-1.47222222222222,44.8,-107.84,9380,309
20170131,NaN,NaN,0,-16.35,-6.05,44.8,-107.84,9380,309
20170201,NaN,NaN,0,-22.0722222222222,-15.2055555555556,44.8,-107.84,9380,309
20170202,NaN,NaN,0,-21.5,-13.4888888888889,44.8,-107.84,9380,309
20170203,NaN,NaN,0,-18.6388888888889,-2.61666666666667,44.8,-107.84,9380,309
20170204,NaN,NaN,0,-6.62222222222222,-2.61666666666667,44.8,-107.84,9380,309
20170205,NaN,NaN,0,-6.62222222222222,-1.47222222222222,44.8,-107.84,9380,309
20170206,NaN,NaN,0,-11.7722222222222,-2.04444444444444,44.8,-107.84,9380,309
20170207,NaN,NaN,0,-12.9166666666667,-7.76666666666667,44.8,-107.84,9380,309
20170208,NaN,NaN,0,-12.3444444444444,-4.33333333333333,44.8,-107.84,9380,309
20170209,NaN,NaN,0,-4.33333333333333,1.96111111111111,44.8,-107.84,9380,309
20170210,NaN,NaN,0,-4.90555555555556,1.38888888888889,44.8,-107.84,9380,309
20170211,NaN,NaN,0,-14.0611111111111,-4.90555555555556,44.8,-107.84,9380,309
20170212,NaN,NaN,0,-12.3444444444444,-0.900000000000001,44.8,-107.84,9380,309
20170213,NaN,NaN,0,-8.91111111111111,-1.47222222222222,44.8,-107.84,9380,309
20170214,NaN,NaN,0,-8.91111111111111,1.38888888888889,44.8,-107.84,9380,309
20170215,NaN,NaN,0,-1.47222222222222,6.53888888888889,44.8,-107.84,9380,309
20170216,NaN,NaN,0,-3.18888888888889,7.11111111111111,44.8,-107.84,9380,309
20170217,NaN,NaN,0,-7.19444444444444,0.816666666666666,44.8,-107.84,9380,309
20170218,NaN,NaN,0,-3.76111111111111,0.816666666666666,44.8,-107.84,9380,309
20170219,NaN,NaN,0,-8.33888888888889,0.816666666666666,44.8,-107.84,9380,309
20170220,NaN,NaN,0,-8.91111111111111,0.816666666666666,44.8,-107.84,9380,309
20170221,NaN,NaN,0,-8.33888888888889,-0.327777777777778,44.8,-107.84,9380,309
20170222,NaN,NaN,0,-11.7722222222222,-2.61666666666667,44.8,-107.84,9380,309
20170223,NaN,NaN,0,-15.7777777777778,-10.6277777777778,44.8,-107.84,9380,309
20170224,NaN,NaN,0,-16.35,-10.0555555555556,44.8,-107.84,9380,309
20170225,NaN,NaN,0,-18.6388888888889,-13.4888888888889,44.8,-107.84,9380,309
20170226,NaN,NaN,0,-19.2111111111111,-11.7722222222222,44.8,-107.84,9380,309
20170227,NaN,NaN,0,-17.4944444444444,-7.76666666666667,44.8,-107.84,9380,309
20170228,NaN,NaN,0,-18.0666666666667,-10.6277777777778,44.8,-107.84,9380,309
20170301,NaN,NaN,0,-18.6388888888889,-8.91111111111111,44.8,-107.84,9380,309
20170302,NaN,NaN,0,-11.7722222222222,-4.90555555555556,44.8,-107.84,9380,309
20170303,NaN,NaN,0,-8.33888888888889,0.244444444444443,44.8,-107.84,9380,309
20170304,NaN,NaN,0,-5.47777777777778,4.25,44.8,-107.84,9380,309
20170305,NaN,NaN,0,-6.62222222222222,1.38888888888889,44.8,-107.84,9380,309
20170306,NaN,NaN,0,-16.9222222222222,-6.62222222222222,44.8,-107.84,9380,309
20170307,NaN,NaN,0,-16.9222222222222,-9.48333333333333,44.8,-107.84,9380,309
20170308,NaN,NaN,0,-9.48333333333333,-1.47222222222222,44.8,-107.84,9380,309
20170309,NaN,NaN,0,-5.47777777777778,-2.61666666666667,44.8,-107.84,9380,309
20170310,NaN,NaN,0,-3.76111111111111,3.10555555555556,44.8,-107.84,9380,309
20170311,NaN,NaN,0,-7.19444444444444,0.816666666666666,44.8,-107.84,9380,309
20170312,NaN,NaN,0,-9.48333333333333,-2.61666666666667,44.8,-107.84,9380,309
20170313,NaN,NaN,0,-8.33888888888889,1.38888888888889,44.8,-107.84,9380,309
20170314,NaN,NaN,0,-3.18888888888889,4.25,44.8,-107.84,9380,309
20170315,NaN,NaN,0,0.244444444444443,8.82777777777778,44.8,-107.84,9380,309
20170316,NaN,NaN,0,-5.47777777777778,3.67777777777778,44.8,-107.84,9380,309
20170317,NaN,NaN,0,-6.05,4.82222222222222,44.8,-107.84,9380,309
20170318,NaN,NaN,0,1.38888888888889,9.97222222222222,44.8,-107.84,9380,309
20170319,NaN,NaN,0,-0.327777777777778,6.53888888888889,44.8,-107.84,9380,309
20170320,NaN,NaN,0,-2.61666666666667,2.53333333333333,44.8,-107.84,9380,309
20170321,NaN,NaN,0,-2.61666666666667,7.68333333333333,44.8,-107.84,9380,309
20170322,NaN,NaN,0,0.244444444444443,8.82777777777778,44.8,-107.84,9380,309
20170323,NaN,NaN,0,-6.62222222222222,0.244444444444443,44.8,-107.84,9380,309
20170324,NaN,NaN,0,-6.62222222222222,2.53333333333333,44.8,-107.84,9380,309
20170325,NaN,NaN,0,-5.47777777777778,3.10555555555556,44.8,-107.84,9380,309
20170326,NaN,NaN,0,-8.33888888888889,4.25,44.8,-107.84,9380,309
20170327,NaN,NaN,0,-5.47777777777778,5.39444444444444,44.8,-107.84,9380,309
20170328,NaN,NaN,0,-5.47777777777778,3.67777777777778,44.8,-107.84,9380,309
20170329,NaN,NaN,0,-6.05,5.39444444444444,44.8,-107.84,9380,309
20170330,NaN,NaN,0,-2.61666666666667,4.82222222222222,44.8,-107.84,9380,309
20170331,NaN,NaN,0,-6.62222222222222,-2.04444444444444,44.8,-107.84,9380,309
20170401,NaN,NaN,0,-7.19444444444444,4.25,44.8,-107.84,9380,309
20170402,NaN,NaN,0,-7.76666666666667,0.244444444444443,44.8,-107.84,9380,309
20170403,NaN,NaN,0,-11.7722222222222,-0.327777777777778,44.8,-107.84,9380,309
20170404,NaN,NaN,0,-13.4888888888889,-0.900000000000001,44.8,-107.84,9380,309
20170405,NaN,NaN,0,-10.0555555555556,1.38888888888889,44.8,-107.84,9380,309
20170406,NaN,NaN,0,-3.76111111111111,10.5444444444444,44.8,-107.84,9380,309
20170407,NaN,NaN,0,-1.47222222222222,8.25555555555556,44.8,-107.84,9380,309
20170408,NaN,NaN,0,-4.33333333333333,4.82222222222222,44.8,-107.84,9380,309
20170409,NaN,NaN,0,-9.48333333333333,-2.61666666666667,44.8,-107.84,9380,309
20170410,NaN,NaN,0,-11.7722222222222,2.53333333333333,44.8,-107.84,9380,309
20170411,NaN,NaN,0,-7.76666666666667,4.25,44.8,-107.84,9380,309
