time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,2.54,76.2,0,-21.5,-8.91111111111111,46.87,-113.28,6250,657
20170102,0,78.74,0,-22.0722222222222,-18.0666666666667,46.87,-113.28,6250,657
20170103,0,78.74,0,-22.6444444444444,-14.6333333333333,46.87,-113.28,6250,657
20170104,0,78.74,0,-24.9333333333333,-14.6333333333333,46.87,-113.28,6250,657
20170105,2.54,78.74,0,-23.7888888888889,-14.0611111111111,46.87,-113.28,6250,657
20170106,0,78.74,0,-16.9222222222222,-8.91111111111111,46.87,-113.28,6250,657
20170107,5.08,81.28,0,-15.7777777777778,-6.05,46.87,-113.28,6250,657
20170108,10.16,86.36,0,-8.33888888888889,-0.327777777777778,46.87,-113.28,6250,657
20170109,5.08,96.52,0,-8.33888888888889,0.816666666666666,46.87,-113.28,6250,657
20170110,0,101.6,0,-20.3555555555556,-4.90555555555556,46.87,-113.28,6250,657
20170111,2.54,101.6,0,-20.9277777777778,-11.7722222222222,46.87,-113.28,6250,657
20170112,0,104.14,0,-14.0611111111111,-7.76666666666667,46.87,-113.28,6250,657
20170113,0,104.14,0,-14.6333333333333,-6.62222222222222,46.87,-113.28,6250,657
20170114,0,104.14,0,-12.9166666666667,-5.47777777777778,46.87,-113.28,6250,657
20170115,0,104.14,0,-11.7722222222222,-3.76111111111111,46.87,-113.28,6250,657
20170116,0,104.14,0,-11.2,-2.61666666666667,46.87,-113.28,6250,657
20170117,2.54,104.14,0,-7.19444444444444,2.53333333333333,46.87,-113.28,6250,657
20170118,0,106.68,0,-2.04444444444444,4.25,46.87,-113.28,6250,657
20170119,2.54,106.68,0,-2.61666666666667,1.38888888888889,46.87,-113.28,6250,657
20170120,0,109.22,0,-7.76666666666667,-0.327777777777778,46.87,-113.28,6250,657
20170121,0,109.22,0,-9.48333333333333,-1.47222222222222,46.87,-113.28,6250,657
20170122,2.54,109.22,0,-7.19444444444444,0.816666666666666,46.87,-113.28,6250,657
20170123,0,111.76,0,-11.2,-2.61666666666667,46.87,-113.28,6250,657
20170124,0,109.22,0,-14.6333333333333,-5.47777777777778,46.87,-113.28,6250,657
20170125,2.54,109.22,0,-9.48333333333333,-6.05,46.87,-113.28,6250,657
20170126,0,111.76,0,-9.48333333333333,-6.05,46.87,-113.28,6250,657
20170127,0,111.76,0,-9.48333333333333,-3.76111111111111,46.87,-113.28,6250,657
20170128,0,111.76,0,-8.91111111111111,0.816666666666666,46.87,-113.28,6250,657
20170129,0,111.76,0,-3.76111111111111,4.25,46.87,-113.28,6250,657
20170130,0,111.76,0,-4.33333333333333,1.38888888888889,46.87,-113.28,6250,657
20170131,7.62,111.76,0,-14.6333333333333,-4.33333333333333,46.87,-113.28,6250,657
20170201,0,119.38,0,-18.6388888888889,-12.9166666666667,46.87,-113.28,6250,657
20170202,2.54,119.38,0,-19.7833333333333,-12.3444444444444,46.87,-113.28,6250,657
20170203,5.08,119.38,0,-19.7833333333333,-0.327777777777778,46.87,-113.28,6250,657
20170204,12.7,124.46,0,-2.04444444444444,0.816666666666666,46.87,-113.28,6250,657
20170205,0,137.16,0,-1.47222222222222,1.96111111111111,46.87,-113.28,6250,657
20170206,5.08,137.16,0,-9.48333333333333,1.96111111111111,46.87,-113.28,6250,657
20170207,2.54,142.24,0,-11.2,-4.90555555555556,46.87,-113.28,6250,657
20170208,10.16,144.78,0,-7.76666666666667,-0.327777777777778,46.87,-113.28,6250,657
20170209,0,154.94,0,-0.327777777777778,4.82222222222222,46.87,-113.28,6250,657
20170210,5.08,154.94,0,-4.33333333333333,0.244444444444443,46.87,-113.28,6250,657
20170211,7.62,160.02,0,-8.91111111111111,-3.76111111111111,46.87,-113.28,6250,657
20170212,0,160.02,0,-10.6277777777778,-1.47222222222222,46.87,-113.28,6250,657
20170213,0,160.02,0,-7.76666666666667,1.96111111111111,46.87,-113.28,6250,657
20170214,0,162.56,0,-4.90555555555556,4.82222222222222,46.87,-113.28,6250,657
20170215,0,162.56,0,-2.61666666666667,7.68333333333333,46.87,-113.28,6250,657
20170216,0,162.56,0,-0.900000000000001,8.25555555555556,46.87,-113.28,6250,657
20170217,0,162.56,0,-1.47222222222222,2.53333333333333,46.87,-113.28,6250,657
20170218,0,162.56,0,-0.900000000000001,7.11111111111111,46.87,-113.28,6250,657
20170219,2.54,162.56,0,-3.18888888888889,3.67777777777778,46.87,-113.28,6250,657
20170220,5.08,165.1,0,-4.33333333333333,3.10555555555556,46.87,-113.28,6250,657
20170221,7.62,170.18,0,-3.18888888888889,1.96111111111111,46.87,-113.28,6250,657
20170222,0,177.8,0,-7.76666666666667,-0.900000000000001,46.87,-113.28,6250,657
20170223,0,177.8,0,-9.48333333333333,-2.04444444444444,46.87,-113.28,6250,657
20170224,0,177.8,0,-13.4888888888889,-4.90555555555556,46.87,-113.28,6250,657
20170225,2.54,177.8,0,-11.7722222222222,-7.19444444444444,46.87,-113.28,6250,657
20170226,2.54,180.34,0,-12.3444444444444,-4.90555555555556,46.87,-113.28,6250,657
20170227,2.54,182.88,0,-12.9166666666667,-3.18888888888889,46.87,-113.28,6250,657
20170228,0,185.42,0,-10.6277777777778,-5.47777777777778,46.87,-113.28,6250,657
20170301,2.54,185.42,0,-10.0555555555556,-2.04444444444444,46.87,-113.28,6250,657
20170302,0,187.96,0,-4.90555555555556,1.96111111111111,46.87,-113.28,6250,657
20170303,0,187.96,0,-2.61666666666667,4.82222222222222,46.87,-113.28,6250,657
20170304,5.08,187.96,0,-2.61666666666667,3.67777777777778,46.87,-113.28,6250,657
20170305,7.62,193.04,0,-7.76666666666667,-0.900000000000001,46.87,-113.28,6250,657
