time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,91.44,0,-11.7722222222222,0.244444444444443,38.44,-119.37,9249,587
20170102,0,91.44,0,-12.3444444444444,-7.76666666666667,38.44,-119.37,9249,587
20170103,15.24,91.44,0,-11.2,-3.18888888888889,38.44,-119.37,9249,587
20170104,58.42,106.68,0,-4.33333333333333,-2.04444444444444,38.44,-119.37,9249,587
20170105,5.08,165.1,0,-20.3555555555556,-2.04444444444444,38.44,-119.37,9249,587
20170106,0,170.18,0,-15.2055555555556,-0.327777777777778,38.44,-119.37,9249,587
20170107,17.78,170.18,0,-6.62222222222222,0.244444444444443,38.44,-119.37,9249,587
20170108,63.5,187.96,0,-2.04444444444444,1.38888888888889,38.44,-119.37,9249,587
20170109,38.1,251.46,0,-6.62222222222222,-0.327777777777778,38.44,-119.37,9249,587
20170110,38.1,289.56,0,-6.05,-2.61666666666667,38.44,-119.37,9249,587
20170111,15.24,327.66,0,-9.48333333333333,-2.61666666666667,38.44,-119.37,9249,587
20170112,12.7,342.9,0,-10.0555555555556,-2.04444444444444,38.44,-119.37,9249,587
20170113,0,355.6,0,-12.9166666666667,-3.18888888888889,38.44,-119.37,9249,587
20170114,0,355.6,0,-10.0555555555556,2.53333333333333,38.44,-119.37,9249,587
20170115,0,355.6,0,-11.7722222222222,2.53333333333333,38.44,-119.37,9249,587
20170116,0,355.6,0,-12.9166666666667,1.38888888888889,38.44,-119.37,9249,587
20170117,2.54,355.6,0,-8.33888888888889,6.53888888888889,38.44,-119.37,9249,587
20170118,17.78,358.14,0,-4.33333333333333,3.10555555555556,38.44,-119.37,9249,587
20170119,20.32,375.92,0,-9.48333333333333,-4.33333333333333,38.44,-119.37,9249,587
20170120,22.86,396.24,0,-10.6277777777778,-4.33333333333333,38.44,-119.37,9249,587
20170121,5.08,419.1,0,-12.3444444444444,-4.90555555555556,38.44,-119.37,9249,587
20170122,66.04,424.18,0,-8.91111111111111,-3.76111111111111,38.44,-119.37,9249,587
20170123,7.62,490.22,0,-18.6388888888889,-5.47777777777778,38.44,-119.37,9249,587
