time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,2.54,58.42,0,-19.2111111111111,-8.33888888888889,46.88,-113.32,4680,604
20170102,0,60.96,0,-20.9277777777778,-12.9166666666667,46.88,-113.32,4680,604
20170103,0,58.42,0,-20.9277777777778,-12.9166666666667,46.88,-113.32,4680,604
20170104,0,55.88,0,-24.3611111111111,-12.9166666666667,46.88,-113.32,4680,604
20170105,0,53.34,0,-27.2222222222222,-14.6333333333333,46.88,-113.32,4680,604
20170106,2.54,53.34,0,-21.5,-8.91111111111111,46.88,-113.32,4680,604
20170107,5.08,55.88,0,-20.3555555555556,-8.91111111111111,46.88,-113.32,4680,604
20170108,10.16,60.96,0,-10.0555555555556,-3.76111111111111,46.88,-113.32,4680,604
20170109,2.54,71.12,0,-7.19444444444444,1.38888888888889,46.88,-113.32,4680,604
20170110,2.54,73.66,0,-16.9222222222222,-0.900000000000001,46.88,-113.32,4680,604
20170111,0,76.2,0,-18.0666666666667,-10.0555555555556,46.88,-113.32,4680,604
20170112,0,76.2,0,-15.2055555555556,-3.76111111111111,46.88,-113.32,4680,604
20170113,0,76.2,0,-16.9222222222222,-4.33333333333333,46.88,-113.32,4680,604
20170114,0,76.2,0,-18.0666666666667,-7.19444444444444,46.88,-113.32,4680,604
20170115,0,76.2,0,-18.0666666666667,-6.62222222222222,46.88,-113.32,4680,604
20170116,0,76.2,0,-17.4944444444444,-3.18888888888889,46.88,-113.32,4680,604
20170117,0,76.2,0,-12.9166666666667,-0.327777777777778,46.88,-113.32,4680,604
20170118,2.54,76.2,0,-6.05,3.67777777777778,46.88,-113.32,4680,604
20170119,2.54,78.74,0,-1.47222222222222,4.82222222222222,46.88,-113.32,4680,604
20170120,0,81.28,0,-7.19444444444444,2.53333333333333,46.88,-113.32,4680,604
20170121,0,81.28,0,-9.48333333333333,0.816666666666666,46.88,-113.32,4680,604
20170122,0,81.28,0,-6.62222222222222,1.96111111111111,46.88,-113.32,4680,604
20170123,2.54,81.28,0,-10.0555555555556,0.816666666666666,46.88,-113.32,4680,604
20170124,0,83.82,0,-14.0611111111111,-2.61666666666667,46.88,-113.32,4680,604
20170125,0,83.82,0,-8.33888888888889,-2.04444444444444,46.88,-113.32,4680,604
20170126,0,81.28,0,-7.19444444444444,-1.47222222222222,46.88,-113.32,4680,604
20170127,0,81.28,0,-7.76666666666667,0.244444444444443,46.88,-113.32,4680,604
20170128,0,81.28,0,-8.33888888888889,5.39444444444444,46.88,-113.32,4680,604
20170129,0,81.28,0,-6.05,9.4,46.88,-113.32,4680,604
20170130,0,81.28,0,-2.61666666666667,7.11111111111111,46.88,-113.32,4680,604
20170131,7.62,83.82,0,-11.7722222222222,-0.900000000000001,46.88,-113.32,4680,604
20170201,2.54,88.9,0,-18.6388888888889,-6.05,46.88,-113.32,4680,604
20170202,0,88.9,0,-20.9277777777778,-8.91111111111111,46.88,-113.32,4680,604
20170203,0,88.9,0,-22.0722222222222,-7.19444444444444,46.88,-113.32,4680,604
20170204,15.24,88.9,0,-8.33888888888889,3.10555555555556,46.88,-113.32,4680,604
20170205,0,104.14,0,-0.327777777777778,7.11111111111111,46.88,-113.32,4680,604
20170206,5.08,104.14,0,-6.62222222222222,4.82222222222222,46.88,-113.32,4680,604
