time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,66.04,0,-10.0555555555556,-1.47222222222222,40.69,-120.61,7208,1277
20170102,15.24,66.04,0,-10.6277777777778,-6.62222222222222,40.69,-120.61,7208,1277
20170103,22.86,81.28,0,-7.19444444444444,-1.47222222222222,40.69,-120.61,7208,1277
20170104,17.78,101.6,0,-9.48333333333333,-1.47222222222222,40.69,-120.61,7208,1277
20170105,0,114.3,0,-14.6333333333333,-6.05,40.69,-120.61,7208,1277
20170106,12.7,109.22,0,-15.7777777777778,-3.76111111111111,40.69,-120.61,7208,1277
20170107,10.16,116.84,0,-7.76666666666667,0.816666666666666,40.69,-120.61,7208,1277
20170108,35.56,124.46,0,-0.900000000000001,3.10555555555556,40.69,-120.61,7208,1277
20170109,7.62,139.7,0,-4.33333333333333,0.244444444444443,40.69,-120.61,7208,1277
20170110,35.56,147.32,0,-3.18888888888889,-0.900000000000001,40.69,-120.61,7208,1277
20170111,7.62,187.96,0,-7.76666666666667,-2.04444444444444,40.69,-120.61,7208,1277
20170112,2.54,195.58,0,-8.33888888888889,-4.33333333333333,40.69,-120.61,7208,1277
20170113,0,198.12,0,-8.91111111111111,-3.18888888888889,40.69,-120.61,7208,1277
20170114,0,198.12,0,-8.33888888888889,-2.04444444444444,40.69,-120.61,7208,1277
20170115,0,198.12,0,-7.19444444444444,1.96111111111111,40.69,-120.61,7208,1277
20170116,2.54,200.66,0,-2.04444444444444,4.82222222222222,40.69,-120.61,7208,1277
20170117,0,203.2,0,-2.04444444444444,8.25555555555556,40.69,-120.61,7208,1277
20170118,7.62,203.2,0,-3.76111111111111,-0.900000000000001,40.69,-120.61,7208,1277
20170119,0,210.82,0,-4.90555555555556,-0.327777777777778,40.69,-120.61,7208,1277
20170120,12.7,210.82,0,-6.05,-2.04444444444444,40.69,-120.61,7208,1277
20170121,2.54,218.44,0,-6.05,-0.327777777777778,40.69,-120.61,7208,1277
20170122,15.24,220.98,0,-6.62222222222222,-0.327777777777778,40.69,-120.61,7208,1277
20170123,12.7,231.14,0,-9.48333333333333,-1.47222222222222,40.69,-120.61,7208,1277
20170124,0,241.3,0,-9.48333333333333,-4.90555555555556,40.69,-120.61,7208,1277
20170125,0,241.3,0,-8.33888888888889,-4.90555555555556,40.69,-120.61,7208,1277
20170126,0,241.3,0,-8.91111111111111,-3.18888888888889,40.69,-120.61,7208,1277
20170127,0,241.3,0,-8.91111111111111,0.816666666666666,40.69,-120.61,7208,1277
20170128,0,241.3,0,-0.900000000000001,2.53333333333333,40.69,-120.61,7208,1277
20170129,0,241.3,0,0.816666666666666,10.5444444444444,40.69,-120.61,7208,1277
20170130,0,241.3,0,2.53333333333333,9.97222222222222,40.69,-120.61,7208,1277
20170131,0,241.3,0,0.244444444444443,4.82222222222222,40.69,-120.61,7208,1277
20170201,0,241.3,0,-0.900000000000001,5.96666666666667,40.69,-120.61,7208,1277
20170202,5.08,241.3,0,-2.61666666666667,1.96111111111111,40.69,-120.61,7208,1277
20170203,15.24,246.38,0,-1.47222222222222,0.816666666666666,40.69,-120.61,7208,1277
20170204,0,261.62,0,-2.04444444444444,1.38888888888889,40.69,-120.61,7208,1277
20170205,2.54,261.62,0,-3.18888888888889,2.53333333333333,40.69,-120.61,7208,1277
20170206,10.16,266.7,0,-2.04444444444444,-0.327777777777778,40.69,-120.61,7208,1277
20170207,12.7,279.4,0,-2.04444444444444,3.10555555555556,40.69,-120.61,7208,1277
20170208,2.54,294.64,0,-0.327777777777778,5.39444444444444,40.69,-120.61,7208,1277
20170209,17.78,294.64,0,-0.327777777777778,4.25,40.69,-120.61,7208,1277
20170210,0,294.64,0,-4.33333333333333,1.96111111111111,40.69,-120.61,7208,1277
20170211,0,294.64,0,-6.05,1.38888888888889,40.69,-120.61,7208,1277
20170212,0,294.64,0,-4.90555555555556,2.53333333333333,40.69,-120.61,7208,1277
20170213,0,294.64,0,-2.04444444444444,4.25,40.69,-120.61,7208,1277
20170214,0,294.64,0,-0.900000000000001,5.39444444444444,40.69,-120.61,7208,1277
20170215,0,294.64,0,1.96111111111111,4.82222222222222,40.69,-120.61,7208,1277
20170216,10.16,294.64,0,-2.61666666666667,3.67777777777778,40.69,-120.61,7208,1277
20170217,15.24,304.8,0,-2.61666666666667,-0.900000000000001,40.69,-120.61,7208,1277
20170218,7.62,322.58,0,-3.18888888888889,0.816666666666666,40.69,-120.61,7208,1277
20170219,0,330.2,0,-4.33333333333333,0.816666666666666,40.69,-120.61,7208,1277
20170220,27.94,330.2,0,-2.04444444444444,0.244444444444443,40.69,-120.61,7208,1277
20170221,30.48,358.14,0,-6.05,0.816666666666666,40.69,-120.61,7208,1277
20170222,2.54,391.16,0,-8.91111111111111,-2.61666666666667,40.69,-120.61,7208,1277
20170223,0,396.24,0,-12.9166666666667,-4.90555555555556,40.69,-120.61,7208,1277
20170224,2.54,396.24,0,-14.0611111111111,-2.61666666666667,40.69,-120.61,7208,1277
20170225,0,401.32,0,-11.2,-0.327777777777778,40.69,-120.61,7208,1277
20170226,5.08,401.32,0,-11.2,-2.61666666666667,40.69,-120.61,7208,1277
20170227,2.54,408.94,0,-12.9166666666667,-3.18888888888889,40.69,-120.61,7208,1277
20170228,0,411.48,0,-9.48333333333333,-2.61666666666667,40.69,-120.61,7208,1277
