time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,0,220.98,0,NaN,NaN,38.77,-111.68,9623,475
20170102,0,220.98,0,-9.48333333333333,-4.33333333333333,38.77,-111.68,9623,475
20170103,0,220.98,0,-8.91111111111111,-4.33333333333333,38.77,-111.68,9623,475
20170104,5.08,220.98,0,-4.33333333333333,-0.327777777777778,38.77,-111.68,9623,475
20170105,15.24,226.06,0,-19.2111111111111,-3.18888888888889,38.77,-111.68,9623,475
20170106,0,241.3,0,-20.9277777777778,-8.91111111111111,38.77,-111.68,9623,475
20170107,2.54,241.3,0,-11.7722222222222,-0.327777777777778,38.77,-111.68,9623,475
20170108,10.16,243.84,0,-0.900000000000001,3.10555555555556,38.77,-111.68,9623,475
20170109,5.08,254,0,-5.47777777777778,2.53333333333333,38.77,-111.68,9623,475
20170110,0,259.08,0,-4.90555555555556,0.816666666666666,38.77,-111.68,9623,475
20170111,15.24,259.08,0,-6.62222222222222,-2.04444444444444,38.77,-111.68,9623,475
20170112,5.08,274.32,0,-7.19444444444444,-3.76111111111111,38.77,-111.68,9623,475
20170113,0,279.4,0,-7.19444444444444,-0.327777777777778,38.77,-111.68,9623,475
20170114,0,279.4,0,-7.76666666666667,-1.47222222222222,38.77,-111.68,9623,475
20170115,5.08,279.4,0,-12.9166666666667,-0.900000000000001,38.77,-111.68,9623,475
20170116,0,284.48,0,-14.6333333333333,-3.18888888888889,38.77,-111.68,9623,475
20170117,0,284.48,0,-9.48333333333333,1.96111111111111,38.77,-111.68,9623,475
20170118,0,284.48,0,-6.62222222222222,3.10555555555556,38.77,-111.68,9623,475
20170119,15.24,284.48,0,-6.62222222222222,-0.900000000000001,38.77,-111.68,9623,475
20170120,7.62,299.72,0,-9.48333333333333,-4.33333333333333,38.77,-111.68,9623,475
20170121,12.7,307.34,0,-12.3444444444444,-6.62222222222222,38.77,-111.68,9623,475
20170122,2.54,320.04,0,-12.3444444444444,-2.61666666666667,38.77,-111.68,9623,475
20170123,5.08,322.58,0,-10.6277777777778,-3.76111111111111,38.77,-111.68,9623,475
20170124,2.54,327.66,0,-14.0611111111111,-9.48333333333333,38.77,-111.68,9623,475
20170125,2.54,330.2,0,-18.0666666666667,-10.6277777777778,38.77,-111.68,9623,475
20170126,0,332.74,0,-16.9222222222222,-10.6277777777778,38.77,-111.68,9623,475
20170127,2.54,332.74,0,-18.6388888888889,-8.33888888888889,38.77,-111.68,9623,475
20170128,0,335.28,0,-11.7722222222222,-2.04444444444444,38.77,-111.68,9623,475
20170129,0,335.28,0,-7.19444444444444,5.96666666666667,38.77,-111.68,9623,475
20170130,0,335.28,0,-4.33333333333333,4.82222222222222,38.77,-111.68,9623,475
20170131,0,335.28,0,-2.61666666666667,4.82222222222222,38.77,-111.68,9623,475
