time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,5.08,58.42,0,-7.76666666666667,-2.61666666666667,42.22,-122.37,4580,1158
20170102,2.54,63.5,0,-7.76666666666667,-3.18888888888889,42.22,-122.37,4580,1158
20170103,33.02,66.04,0,-5.47777777777778,-1.47222222222222,42.22,-122.37,4580,1158
20170104,0,91.44,0,-15.2055555555556,-2.61666666666667,42.22,-122.37,4580,1158
20170105,0,93.98,0,-21.5,-8.33888888888889,42.22,-122.37,4580,1158
20170106,2.54,93.98,0,-16.35,-5.47777777777778,42.22,-122.37,4580,1158
20170107,27.94,96.52,0,-6.62222222222222,0.816666666666666,42.22,-122.37,4580,1158
20170108,38.1,119.38,0,0.244444444444443,4.82222222222222,42.22,-122.37,4580,1158
20170109,17.78,121.92,0,-2.61666666666667,0.816666666666666,42.22,-122.37,4580,1158
20170110,12.7,132.08,0,-0.900000000000001,0.816666666666666,42.22,-122.37,4580,1158
20170111,2.54,142.24,0,-6.62222222222222,0.816666666666666,42.22,-122.37,4580,1158
20170112,0,142.24,0,-12.9166666666667,-0.900000000000001,42.22,-122.37,4580,1158
20170113,0,142.24,0,-14.0611111111111,-0.327777777777778,42.22,-122.37,4580,1158
20170114,0,142.24,0,-8.33888888888889,0.816666666666666,42.22,-122.37,4580,1158
20170115,0,142.24,0,-8.33888888888889,1.96111111111111,42.22,-122.37,4580,1158
20170116,0,142.24,0,-6.05,3.10555555555556,42.22,-122.37,4580,1158
20170117,0,142.24,0,-4.33333333333333,4.82222222222222,42.22,-122.37,4580,1158
20170118,12.7,142.24,0,-0.900000000000001,3.10555555555556,42.22,-122.37,4580,1158
20170119,5.08,154.94,0,-0.900000000000001,1.38888888888889,42.22,-122.37,4580,1158
20170120,7.62,160.02,0,-1.47222222222222,1.96111111111111,42.22,-122.37,4580,1158
20170121,5.08,167.64,0,-1.47222222222222,1.38888888888889,42.22,-122.37,4580,1158
20170122,10.16,170.18,0,-2.61666666666667,0.816666666666666,42.22,-122.37,4580,1158
20170123,0,180.34,0,-10.0555555555556,-0.327777777777778,42.22,-122.37,4580,1158
20170124,0,180.34,0,-15.2055555555556,-0.327777777777778,42.22,-122.37,4580,1158
20170125,0,180.34,0,-7.19444444444444,0.244444444444443,42.22,-122.37,4580,1158
20170126,0,182.88,0,-6.62222222222222,1.96111111111111,42.22,-122.37,4580,1158
20170127,0,182.88,0,-6.05,1.38888888888889,42.22,-122.37,4580,1158
20170128,0,182.88,0,-5.47777777777778,4.25,42.22,-122.37,4580,1158
20170129,0,182.88,0,-3.76111111111111,5.39444444444444,42.22,-122.37,4580,1158
20170130,2.54,182.88,0,-6.62222222222222,7.68333333333333,42.22,-122.37,4580,1158
20170131,0,185.42,0,-3.76111111111111,8.25555555555556,42.22,-122.37,4580,1158
20170201,0,185.42,0,-0.900000000000001,7.11111111111111,42.22,-122.37,4580,1158
20170202,0,185.42,0,0.244444444444443,5.96666666666667,42.22,-122.37,4580,1158
20170203,10.16,185.42,0,1.38888888888889,4.25,42.22,-122.37,4580,1158
