time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,17.78,43.18,0,NaN,5.39444444444444,34.86,-111.61,6393,1212
20170102,2.54,43.18,0,-2.61666666666667,0.816666666666666,34.86,-111.61,6393,1212
20170103,0,43.18,0,-4.33333333333333,4.25,34.86,-111.61,6393,1212
20170104,0,43.18,0,-4.33333333333333,8.25555555555556,34.86,-111.61,6393,1212
20170105,15.24,40.64,0,NaN,4.25,34.86,-111.61,6393,1212
20170106,0,35.56,0,-6.62222222222222,4.25,34.86,-111.61,6393,1212
20170107,0,27.94,0,-7.19444444444444,8.82777777777778,34.86,-111.61,6393,1212
20170108,0,25.4,0,-1.47222222222222,13.4055555555556,34.86,-111.61,6393,1212
20170109,5.08,12.7,0,-0.900000000000001,9.97222222222222,34.86,-111.61,6393,1212
20170110,0,17.78,0,NaN,8.82777777777778,34.86,-111.61,6393,1212
20170111,0,17.78,0,-0.327777777777778,9.4,34.86,-111.61,6393,1212
20170112,0,17.78,0,0.244444444444443,5.39444444444444,34.86,-111.61,6393,1212
20170113,0,17.78,0,0.816666666666666,7.11111111111111,34.86,-111.61,6393,1212
20170114,15.24,12.7,0,NaN,7.11111111111111,34.86,-111.61,6393,1212
20170115,5.08,17.78,0,-0.900000000000001,5.39444444444444,34.86,-111.61,6393,1212
20170116,2.54,17.78,0,0.244444444444443,7.11111111111111,34.86,-111.61,6393,1212
20170117,0,17.78,0,-1.47222222222222,7.11111111111111,34.86,-111.61,6393,1212
20170118,0,17.78,0,-3.76111111111111,8.25555555555556,34.86,-111.61,6393,1212
20170119,15.24,17.78,0,0.244444444444443,2.53333333333333,34.86,-111.61,6393,1212
20170120,38.1,33.02,0,0.244444444444443,1.38888888888889,34.86,-111.61,6393,1212
20170121,20.32,71.12,0,-3.18888888888889,2.53333333333333,34.86,-111.61,6393,1212
20170122,7.62,88.9,0,-6.05,2.53333333333333,34.86,-111.61,6393,1212
20170123,12.7,91.44,0,-2.04444444444444,1.96111111111111,34.86,-111.61,6393,1212
20170124,15.24,104.14,0,-6.05,NaN,34.86,-111.61,6393,1212
20170125,0,119.38,0,NaN,2.53333333333333,34.86,-111.61,6393,1212
20170126,0,116.84,0,NaN,3.67777777777778,34.86,-111.61,6393,1212
20170127,0,116.84,0,-8.33888888888889,NaN,34.86,-111.61,6393,1212
20170128,0,114.3,0,-7.76666666666667,9.97222222222222,34.86,-111.61,6393,1212
20170129,0,114.3,0,-2.04444444444444,8.25555555555556,34.86,-111.61,6393,1212
20170130,0,114.3,0,-5.47777777777778,16.8388888888889,34.86,-111.61,6393,1212
20170131,0,111.76,0,-8.91111111111111,14.55,34.86,-111.61,6393,1212
20170201,0,111.76,0,-9.48333333333333,13.4055555555556,34.86,-111.61,6393,1212
20170202,0,111.76,0,-9.48333333333333,12.2611111111111,34.86,-111.61,6393,1212
20170203,0,104.14,0,-6.05,11.1166666666667,34.86,-111.61,6393,1212
20170204,0,101.6,0,-8.33888888888889,12.2611111111111,34.86,-111.61,6393,1212
20170205,2.54,93.98,0,-8.91111111111111,13.4055555555556,34.86,-111.61,6393,1212
20170206,2.54,86.36,0,NaN,8.82777777777778,34.86,-111.61,6393,1212
20170207,0,83.82,0,0.816666666666666,10.5444444444444,34.86,-111.61,6393,1212
20170208,0,76.2,0,-1.47222222222222,16.2666666666667,34.86,-111.61,6393,1212
20170209,0,63.5,0,-1.47222222222222,19.7,34.86,-111.61,6393,1212
20170210,0,50.8,0,-1.47222222222222,16.8388888888889,34.86,-111.61,6393,1212
20170211,0,30.48,0,NaN,13.4055555555556,34.86,-111.61,6393,1212
20170212,0,12.7,0,NaN,12.2611111111111,34.86,-111.61,6393,1212
20170213,0,0,0,-1.47222222222222,11.1166666666667,34.86,-111.61,6393,1212
20170214,0,0,0,-2.61666666666667,11.1166666666667,34.86,-111.61,6393,1212
20170215,0,0,0,-2.61666666666667,11.6888888888889,34.86,-111.61,6393,1212
20170216,0,0,0,-4.90555555555556,12.2611111111111,34.86,-111.61,6393,1212
20170217,2.54,0,0,1.38888888888889,9.97222222222222,34.86,-111.61,6393,1212
20170218,12.7,2.54,0,0.816666666666666,7.68333333333333,34.86,-111.61,6393,1212
20170219,15.24,5.08,0,0.244444444444443,3.67777777777778,34.86,-111.61,6393,1212
20170220,0,7.62,0,-0.900000000000001,9.4,34.86,-111.61,6393,1212
20170221,0,5.08,0,-1.47222222222222,15.1222222222222,34.86,-111.61,6393,1212
20170222,0,2.54,0,1.38888888888889,11.6888888888889,34.86,-111.61,6393,1212
20170223,0,0,0,-4.33333333333333,4.82222222222222,34.86,-111.61,6393,1212
20170224,0,0,0,-8.91111111111111,5.39444444444444,34.86,-111.61,6393,1212
20170225,0,0,0,-8.91111111111111,7.11111111111111,34.86,-111.61,6393,1212
20170226,2.54,0,0,-2.61666666666667,5.39444444444444,34.86,-111.61,6393,1212
20170227,60.96,0,0,-8.91111111111111,NaN,34.86,-111.61,6393,1212
20170228,38.1,60.96,0,-8.33888888888889,NaN,34.86,-111.61,6393,1212
20170301,0,93.98,0,-5.47777777777778,7.11111111111111,34.86,-111.61,6393,1212
20170302,0,78.74,0,-0.327777777777778,9.4,34.86,-111.61,6393,1212
20170303,0,71.12,0,-3.18888888888889,15.6944444444444,34.86,-111.61,6393,1212
20170304,0,63.5,0,-5.47777777777778,12.8333333333333,34.86,-111.61,6393,1212
20170305,0,53.34,0,-0.900000000000001,9.97222222222222,34.86,-111.61,6393,1212
20170306,0,45.72,0,-5.47777777777778,8.25555555555556,34.86,-111.61,6393,1212
20170307,0,38.1,0,-7.76666666666667,16.2666666666667,34.86,-111.61,6393,1212
20170308,0,22.86,0,-3.18888888888889,18.5555555555556,34.86,-111.61,6393,1212
20170309,0,0,0,-2.04444444444444,19.1277777777778,34.86,-111.61,6393,1212
20170310,0,0,0,-1.47222222222222,19.7,34.86,-111.61,6393,1212
20170311,0,0,0,0.244444444444443,20.2722222222222,34.86,-111.61,6393,1212
20170312,0,0,0,-0.900000000000001,19.7,34.86,-111.61,6393,1212
20170313,0,0,0,0.816666666666666,20.8444444444444,34.86,-111.61,6393,1212
20170314,0,0,0,-0.327777777777778,21.9888888888889,34.86,-111.61,6393,1212
20170315,0,0,0,-0.327777777777778,20.2722222222222,34.86,-111.61,6393,1212
20170316,0,0,0,-1.47222222222222,19.7,34.86,-111.61,6393,1212
20170317,0,0,0,-0.327777777777778,20.2722222222222,34.86,-111.61,6393,1212
20170318,0,0,0,-0.327777777777778,20.2722222222222,34.86,-111.61,6393,1212
20170319,0,0,0,-0.900000000000001,NaN,34.86,-111.61,6393,1212
20170320,0,0,0,0.244444444444443,21.4166666666667,34.86,-111.61,6393,1212
