time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,2.54,241.3,0,-20.9277777777778,-6.62222222222222,45.04,-116.13,6250,370
20170102,2.54,243.84,0,-17.4944444444444,-7.76666666666667,45.04,-116.13,6250,370
20170103,0,246.38,0,-15.7777777777778,-7.19444444444444,45.04,-116.13,6250,370
20170104,0,246.38,0,-20.3555555555556,-7.76666666666667,45.04,-116.13,6250,370
20170105,0,246.38,0,-26.65,-5.47777777777778,45.04,-116.13,6250,370
20170106,0,246.38,0,-24.9333333333333,-5.47777777777778,45.04,-116.13,6250,370
20170107,12.7,246.38,0,-24.9333333333333,-5.47777777777778,45.04,-116.13,6250,370
20170108,30.48,259.08,0,NaN,NaN,45.04,-116.13,6250,370
20170109,20.32,289.56,0,NaN,NaN,45.04,-116.13,6250,370
20170110,22.86,309.88,0,NaN,NaN,45.04,-116.13,6250,370
20170111,2.54,332.74,0,NaN,NaN,45.04,-116.13,6250,370
20170112,0,335.28,0,NaN,NaN,45.04,-116.13,6250,370
20170113,0,335.28,0,-21.5,-3.18888888888889,45.04,-116.13,6250,370
20170114,0,335.28,0,-19.2111111111111,-1.47222222222222,45.04,-116.13,6250,370
20170115,0,335.28,0,-18.0666666666667,0.244444444444443,45.04,-116.13,6250,370
20170116,2.54,332.74,0,-18.6388888888889,1.38888888888889,45.04,-116.13,6250,370
20170117,5.08,332.74,0,-15.2055555555556,0.244444444444443,45.04,-116.13,6250,370
20170118,40.64,335.28,0,-6.62222222222222,0.244444444444443,45.04,-116.13,6250,370
20170119,20.32,375.92,0,-5.47777777777778,-0.900000000000001,45.04,-116.13,6250,370
20170120,0,396.24,0,-8.91111111111111,-1.47222222222222,45.04,-116.13,6250,370
20170121,5.08,396.24,0,-4.90555555555556,-2.04444444444444,45.04,-116.13,6250,370
20170122,7.62,401.32,0,-8.91111111111111,-2.04444444444444,45.04,-116.13,6250,370
20170123,2.54,408.94,0,-11.7722222222222,-3.18888888888889,45.04,-116.13,6250,370
20170124,0,411.48,0,-17.4944444444444,-4.33333333333333,45.04,-116.13,6250,370
20170125,2.54,406.4,0,-18.0666666666667,-4.33333333333333,45.04,-116.13,6250,370
20170126,0,408.94,0,-17.4944444444444,-4.90555555555556,45.04,-116.13,6250,370
20170127,0,408.94,0,-20.3555555555556,-0.900000000000001,45.04,-116.13,6250,370
20170128,5.08,408.94,0,-18.0666666666667,1.38888888888889,45.04,-116.13,6250,370
20170129,0,408.94,0,-12.9166666666667,0.244444444444443,45.04,-116.13,6250,370
20170130,5.08,408.94,0,-7.76666666666667,-0.327777777777778,45.04,-116.13,6250,370
20170131,0,411.48,0,-7.19444444444444,-4.33333333333333,45.04,-116.13,6250,370
20170201,0,411.48,0,-14.0611111111111,-4.33333333333333,45.04,-116.13,6250,370
20170202,5.08,416.56,0,-8.33888888888889,-3.18888888888889,45.04,-116.13,6250,370
20170203,30.48,419.1,0,-5.47777777777778,0.244444444444443,45.04,-116.13,6250,370
20170204,27.94,449.58,0,-1.47222222222222,-0.327777777777778,45.04,-116.13,6250,370
20170205,10.16,477.52,0,-1.47222222222222,0.816666666666666,45.04,-116.13,6250,370
20170206,20.32,487.68,0,-7.19444444444444,0.244444444444443,45.04,-116.13,6250,370
20170207,10.16,508,0,-8.91111111111111,-1.47222222222222,45.04,-116.13,6250,370
20170208,27.94,518.16,0,-3.76111111111111,0.816666666666666,45.04,-116.13,6250,370
20170209,60.96,546.1,0,0.816666666666666,3.10555555555556,45.04,-116.13,6250,370
20170210,0,553.72,0,-3.76111111111111,1.38888888888889,45.04,-116.13,6250,370
20170211,0,553.72,0,-11.7722222222222,-0.900000000000001,45.04,-116.13,6250,370
20170212,0,553.72,0,-14.6333333333333,2.53333333333333,45.04,-116.13,6250,370
20170213,0,553.72,0,-11.2,8.25555555555556,45.04,-116.13,6250,370
20170214,0,553.72,0,-9.48333333333333,8.25555555555556,45.04,-116.13,6250,370
20170215,5.08,553.72,0,-9.48333333333333,5.39444444444444,45.04,-116.13,6250,370
20170216,5.08,553.72,0,-1.47222222222222,4.82222222222222,45.04,-116.13,6250,370
20170217,5.08,558.8,0,-3.76111111111111,3.67777777777778,45.04,-116.13,6250,370
20170218,22.86,561.34,0,-0.900000000000001,0.816666666666666,45.04,-116.13,6250,370
20170219,12.7,584.2,0,-2.61666666666667,-0.900000000000001,45.04,-116.13,6250,370
20170220,20.32,596.9,0,-2.04444444444444,0.816666666666666,45.04,-116.13,6250,370
20170221,33.02,617.22,0,-3.76111111111111,0.244444444444443,45.04,-116.13,6250,370
20170222,5.08,650.24,0,-7.76666666666667,0.244444444444443,45.04,-116.13,6250,370
20170223,0,655.32,0,-11.2,-4.90555555555556,45.04,-116.13,6250,370
20170224,0,655.32,0,-15.7777777777778,-4.90555555555556,45.04,-116.13,6250,370
20170225,0,655.32,0,-19.2111111111111,-6.05,45.04,-116.13,6250,370
