time,prec,swe,empty,tmin,tmax,lat,lon,siteID,data10
20170101,5.08,287.02,0,-13.4888888888889,-5.47777777777778,42.82,-110.84,8080,868
20170102,2.54,292.1,0,-14.6333333333333,-8.91111111111111,42.82,-110.84,8080,868
20170103,7.62,294.64,0,-16.9222222222222,-7.76666666666667,42.82,-110.84,8080,868
20170104,15.24,302.26,0,-16.9222222222222,-6.05,42.82,-110.84,8080,868
20170105,0,314.96,0,-24.3611111111111,-7.76666666666667,42.82,-110.84,8080,868
20170106,0,314.96,0,-23.2166666666667,-4.33333333333333,42.82,-110.84,8080,868
20170107,10.16,314.96,0,-16.9222222222222,-1.47222222222222,42.82,-110.84,8080,868
20170108,22.86,325.12,0,-4.90555555555556,0.244444444444443,42.82,-110.84,8080,868
20170109,58.42,347.98,0,-7.19444444444444,0.244444444444443,42.82,-110.84,8080,868
20170110,38.1,406.4,0,-7.76666666666667,-3.18888888888889,42.82,-110.84,8080,868
20170111,22.86,444.5,0,-13.4888888888889,-2.61666666666667,42.82,-110.84,8080,868
20170112,0,467.36,0,-15.7777777777778,-0.900000000000001,42.82,-110.84,8080,868
20170113,0,467.36,0,-13.4888888888889,0.244444444444443,42.82,-110.84,8080,868
20170114,0,467.36,0,-11.2,0.816666666666666,42.82,-110.84,8080,868
20170115,0,467.36,0,-14.0611111111111,0.244444444444443,42.82,-110.84,8080,868
20170116,0,467.36,0,-14.6333333333333,0.244444444444443,42.82,-110.84,8080,868
20170117,2.54,467.36,0,-12.3444444444444,3.10555555555556,42.82,-110.84,8080,868
20170118,0,469.9,0,-7.76666666666667,4.82222222222222,42.82,-110.84,8080,868
20170119,0,469.9,0,-7.19444444444444,-2.04444444444444,42.82,-110.84,8080,868
20170120,0,469.9,0,-10.0555555555556,-0.327777777777778,42.82,-110.84,8080,868
20170121,10.16,469.9,0,-8.91111111111111,-2.04444444444444,42.82,-110.84,8080,868
20170122,10.16,480.06,0,-8.33888888888889,-1.47222222222222,42.82,-110.84,8080,868
20170123,12.7,490.22,0,-9.48333333333333,-0.327777777777778,42.82,-110.84,8080,868
20170124,5.08,500.38,0,-15.2055555555556,-4.90555555555556,42.82,-110.84,8080,868
20170125,0,505.46,0,-18.0666666666667,-7.76666666666667,42.82,-110.84,8080,868
20170126,2.54,505.46,0,-18.6388888888889,-7.19444444444444,42.82,-110.84,8080,868
20170127,0,505.46,0,-19.2111111111111,-4.90555555555556,42.82,-110.84,8080,868
20170128,2.54,505.46,0,-19.7833333333333,-4.33333333333333,42.82,-110.84,8080,868
20170129,2.54,508,0,-12.3444444444444,5.96666666666667,42.82,-110.84,8080,868
20170130,0,510.54,0,-8.91111111111111,3.67777777777778,42.82,-110.84,8080,868
20170131,0,510.54,0,-4.33333333333333,-0.327777777777778,42.82,-110.84,8080,868
20170201,2.54,510.54,0,-5.47777777777778,-2.04444444444444,42.82,-110.84,8080,868
20170202,10.16,513.08,0,-6.05,-2.61666666666667,42.82,-110.84,8080,868
20170203,7.62,520.7,0,-4.33333333333333,2.53333333333333,42.82,-110.84,8080,868
20170204,5.08,528.32,0,-3.18888888888889,-1.47222222222222,42.82,-110.84,8080,868
20170205,2.54,533.4,0,-3.76111111111111,0.816666666666666,42.82,-110.84,8080,868
20170206,25.4,533.4,0,-4.33333333333333,-0.900000000000001,42.82,-110.84,8080,868
20170207,40.64,558.8,0,-5.47777777777778,0.244444444444443,42.82,-110.84,8080,868
20170208,7.62,599.44,0,-4.33333333333333,0.244444444444443,42.82,-110.84,8080,868
20170209,38.1,607.06,0,0.244444444444443,3.10555555555556,42.82,-110.84,8080,868
20170210,38.1,637.54,0,-3.18888888888889,2.53333333333333,42.82,-110.84,8080,868
20170211,2.54,675.64,0,-13.4888888888889,-1.47222222222222,42.82,-110.84,8080,868
20170212,0,678.18,0,-14.0611111111111,7.68333333333333,42.82,-110.84,8080,868
20170213,0,678.18,0,-9.48333333333333,7.11111111111111,42.82,-110.84,8080,868
20170214,0,678.18,0,-7.76666666666667,8.82777777777778,42.82,-110.84,8080,868
20170215,0,678.18,0,-6.62222222222222,12.2611111111111,42.82,-110.84,8080,868
20170216,2.54,678.18,0,-5.47777777777778,10.5444444444444,42.82,-110.84,8080,868
20170217,0,680.72,0,-7.76666666666667,9.4,42.82,-110.84,8080,868
20170218,10.16,680.72,0,-1.47222222222222,3.67777777777778,42.82,-110.84,8080,868
20170219,20.32,690.88,0,-6.62222222222222,0.816666666666666,42.82,-110.84,8080,868
20170220,10.16,711.2,0,-5.47777777777778,0.816666666666666,42.82,-110.84,8080,868
20170221,25.4,721.36,0,-5.47777777777778,3.10555555555556,42.82,-110.84,8080,868
20170222,0,746.76,0,-8.91111111111111,1.96111111111111,42.82,-110.84,8080,868
20170223,17.78,746.76,0,-11.7722222222222,-4.90555555555556,42.82,-110.84,8080,868
20170224,7.62,764.54,0,-17.4944444444444,-7.76666666666667,42.82,-110.84,8080,868
20170225,7.62,772.16,0,-19.2111111111111,-9.48333333333333,42.82,-110.84,8080,868
20170226,2.54,779.78,0,-14.0611111111111,-2.04444444444444,42.82,-110.84,8080,868
20170227,0,782.32,0,-15.7777777777778,-3.76111111111111,42.82,-110.84,8080,868
20170228,2.54,782.32,0,-15.7777777777778,-8.33888888888889,42.82,-110.84,8080,868
20170301,2.54,784.86,0,-12.3444444444444,-4.33333333333333,42.82,-110.84,8080,868
20170302,2.54,787.4,0,-11.2,5.96666666666667,42.82,-110.84,8080,868
20170303,5.08,789.94,0,-10.0555555555556,8.25555555555556,42.82,-110.84,8080,868
20170304,2.54,795.02,0,-5.47777777777778,5.96666666666667,42.82,-110.84,8080,868
20170305,2.54,797.56,0,-10.0555555555556,5.96666666666667,42.82,-110.84,8080,868
20170306,2.54,800.1,0,-12.9166666666667,-10.0555555555556,42.82,-110.84,8080,868
20170307,17.78,802.64,0,-11.2,-4.33333333333333,42.82,-110.84,8080,868
20170308,22.86,820.42,0,-4.90555555555556,-0.327777777777778,42.82,-110.84,8080,868
20170309,12.7,843.28,0,-0.900000000000001,2.53333333333333,42.82,-110.84,8080,868
