latitude,longitude,elev,site_id,temperature_max,temperature_min,precipitation
41,-106.910003662109,8950,859,-0.899999976158142,-14.0611114501953,7.61999988555908
41,-106.910003662109,8950,859,-4.33333349227905,-11.7722225189209,15.2399997711182
41,-106.910003662109,8950,859,-7.19444465637207,-12.3444442749023,7.61999988555908
41,-106.910003662109,8950,859,-3.18888878822327,-16.9222221374512,50.7999992370605
41,-106.910003662109,8950,859,-14.0611114501953,-27.7944450378418,0
41,-106.910003662109,8950,859,-12.3444442749023,-30.6555557250977,0
41,-106.910003662109,8950,859,-5.47777795791626,-23.216667175293,2.53999996185303
41,-106.910003662109,8950,859,0.244444444775581,-7.19444465637207,33.0200004577637
41,-106.910003662109,8950,859,1.38888883590698,-6.62222242355347,15.2399997711182
41,-106.910003662109,8950,859,-3.18888878822327,-10.0555553436279,5.07999992370605
41,-106.910003662109,8950,859,-3.18888878822327,-6.05000019073486,38.0999984741211
41,-106.910003662109,8950,859,-2.61666655540466,-6.62222242355347,15.2399997711182
41,-106.910003662109,8950,859,-0.899999976158142,-6.05000019073486,12.6999998092651
41,-106.910003662109,8950,859,4.25,-11.1999998092651,0
41,-106.910003662109,8950,859,3.10555553436279,-10.6277780532837,0
41,-106.910003662109,8950,859,1.38888883590698,-16.9222221374512,0
41,-106.910003662109,8950,859,3.10555553436279,-16.9222221374512,0
41,-106.910003662109,8950,859,3.6777777671814,-14.0611114501953,2.53999996185303
41,-106.910003662109,8950,859,0.816666662693024,-13.4888887405396,10.1599998474121
41,-106.910003662109,8950,859,-4.90555572509766,-7.76666688919067,5.07999992370605
41,-106.910003662109,8950,859,0.816666662693024,-10.0555553436279,0
41,-106.910003662109,8950,859,-4.33333349227905,-10.0555553436279,12.6999998092651
41,-106.910003662109,8950,859,-2.04444456100464,-7.19444465637207,12.6999998092651
41,-106.910003662109,8950,859,-7.19444465637207,-22.0722217559814,7.61999988555908
41,-106.910003662109,8950,859,-10.0555553436279,-23.216667175293,0
41,-106.910003662109,8950,859,-12.3444442749023,-25.5055561065674,0
41,-106.910003662109,8950,859,-6.05000019073486,-24.9333324432373,0
41,-106.910003662109,8950,859,-3.18888878822327,-22.6444435119629,2.53999996185303
41,-106.910003662109,8950,859,1.38888883590698,-16.3500003814697,7.61999988555908
41,-106.910003662109,8950,859,3.6777777671814,-12.3444442749023,7.61999988555908
41,-106.910003662109,8950,859,3.6777777671814,-10.6277780532837,2.53999996185303
41,-106.910003662109,8950,859,4.25,-4.90555572509766,0
41,-106.910003662109,8950,859,-0.899999976158142,-4.90555572509766,12.6999998092651
41,-106.910003662109,8950,859,1.96111106872559,-6.62222242355347,5.07999992370605
41,-106.910003662109,8950,859,2.53333330154419,-3.76111102104187,5.07999992370605
41,-106.910003662109,8950,859,4.8222222328186,-2.61666655540466,2.53999996185303
41,-106.910003662109,8950,859,4.25,-2.04444456100464,0
41,-106.910003662109,8950,859,1.38888883590698,-1.47222220897675,0
41,-106.910003662109,8950,859,1.96111106872559,-3.76111102104187,0
41,-106.910003662109,8950,859,8.25555515289307,0.244444444775581,5.07999992370605
41,-106.910003662109,8950,859,7.68333339691162,0.816666662693024,12.6999998092651
41,-106.910003662109,8950,859,0.816666662693024,-10.6277780532837,5.07999992370605
41,-106.910003662109,8950,859,7.68333339691162,-14.6333332061768,0
41,-106.910003662109,8950,859,4.8222222328186,-11.7722225189209,0
41,-106.910003662109,8950,859,3.10555553436279,-14.0611114501953,0
41,-106.910003662109,8950,859,5.96666669845581,-14.0611114501953,0
41,-106.910003662109,8950,859,9.39999961853027,-10.6277780532837,7.61999988555908
41,-106.910003662109,8950,859,8.25555515289307,-9.48333358764648,5.07999992370605
41,-106.910003662109,8950,859,6.53888893127441,-4.33333349227905,0
41,-106.910003662109,8950,859,4.25,-4.33333349227905,10.1599998474121
41,-106.910003662109,8950,859,3.10555553436279,-5.47777795791626,0
41,-106.910003662109,8950,859,6.53888893127441,-4.33333349227905,5.07999992370605
41,-106.910003662109,8950,859,0.244444444775581,-7.76666688919067,15.2399997711182
41,-106.910003662109,8950,859,-3.18888878822327,-11.7722225189209,7.61999988555908
41,-106.910003662109,8950,859,-8.91111087799072,-14.6333332061768,2.53999996185303
41,-106.910003662109,8950,859,-11.1999998092651,-17.4944438934326,5.07999992370605
41,-106.910003662109,8950,859,-5.47777795791626,-21.5,0
41,-106.910003662109,8950,859,-4.33333349227905,-11.7722225189209,25.3999996185303
41,-106.910003662109,8950,859,-7.76666688919067,-16.3500003814697,0
41,-106.910003662109,8950,859,-7.76666688919067,-12.9166669845581,5.07999992370605
41,-106.910003662109,8950,859,-1.47222220897675,-14.0611114501953,5.07999992370605
41,-106.910003662109,8950,859,4.8222222328186,-14.0611114501953,7.61999988555908
41,-106.910003662109,8950,859,5.39444446563721,-7.19444465637207,2.53999996185303
41,-106.910003662109,8950,859,5.96666669845581,-3.76111102104187,0
41,-106.910003662109,8950,859,-1.47222220897675,-14.0611114501953,0
41,-106.910003662109,8950,859,-4.33333349227905,-12.9166669845581,7.61999988555908
41,-106.910003662109,8950,859,5.39444446563721,-6.62222242355347,10.1599998474121
