latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
46.47,-113.39,5600,478,20170101,1.38888883590698,-8.91111087799072,0
46.47,-113.39,5600,478,20170102,-4.33333349227905,-10.6277780532837,15.2399997711182
46.47,-113.39,5600,478,20170103,-2.61666655540466,-11.1999998092651,0
46.47,-113.39,5600,478,20170104,0.244444444775581,-7.19444465637207,20.3199996948242
46.47,-113.39,5600,478,20170105,-7.19444465637207,-23.7888889312744,5.07999992370605
46.47,-113.39,5600,478,20170106,-8.91111087799072,-24.3611106872559,0
46.47,-113.39,5600,478,20170107,-2.04444456100464,-14.6333332061768,2.53999996185303
46.47,-113.39,5600,478,20170108,4.8222222328186,-3.18888878822327,7.61999988555908
46.47,-113.39,5600,478,20170109,5.39444446563721,-4.33333349227905,12.6999998092651
46.47,-113.39,5600,478,20170110,0.816666662693024,-4.33333349227905,7.61999988555908
46.47,-113.39,5600,478,20170111,-0.899999976158142,-4.33333349227905,33.0200004577637
46.47,-113.39,5600,478,20170112,-3.18888878822327,-6.62222242355347,0
46.47,-113.39,5600,478,20170113,-4.90555572509766,-9.48333358764648,0
46.47,-113.39,5600,478,20170114,-3.18888878822327,-10.0555553436279,0
46.47,-113.39,5600,478,20170115,-6.05000019073486,-11.7722225189209,0
46.47,-113.39,5600,478,20170116,-3.18888878822327,-12.9166669845581,0
46.47,-113.39,5600,478,20170117,0.816666662693024,-10.6277780532837,0
46.47,-113.39,5600,478,20170118,5.39444446563721,-6.05000019073486,0
46.47,-113.39,5600,478,20170119,-0.899999976158142,-6.05000019073486,0
46.47,-113.39,5600,478,20170120,-0.899999976158142,-5.47777795791626,0
46.47,-113.39,5600,478,20170121,-3.76111102104187,-7.19444465637207,12.6999998092651
46.47,-113.39,5600,478,20170122,-0.899999976158142,-8.91111087799072,7.61999988555908
46.47,-113.39,5600,478,20170123,0.244444444775581,-7.76666688919067,20.3199996948242
46.47,-113.39,5600,478,20170124,-7.76666688919067,-10.0555553436279,5.07999992370605
46.47,-113.39,5600,478,20170125,-6.62222242355347,-11.7722225189209,5.07999992370605
46.47,-113.39,5600,478,20170126,-5.47777795791626,-16.3500003814697,2.53999996185303
46.47,-113.39,5600,478,20170127,-5.47777795791626,-16.9222221374512,0
46.47,-113.39,5600,478,20170128,-3.76111102104187,-12.9166669845581,0
46.47,-113.39,5600,478,20170129,5.96666669845581,-8.91111087799072,0
46.47,-113.39,5600,478,20170130,7.68333339691162,-2.61666655540466,0
46.47,-113.39,5600,478,20170131,6.53888893127441,-2.04444456100464,0
46.47,-113.39,5600,478,20170201,7.68333339691162,-1.47222220897675,0
46.47,-113.39,5600,478,20170202,1.38888883590698,-2.61666655540466,0
46.47,-113.39,5600,478,20170203,4.8222222328186,-2.61666655540466,0
46.47,-113.39,5600,478,20170204,4.8222222328186,-2.04444456100464,0
46.47,-113.39,5600,478,20170205,5.96666669845581,-2.04444456100464,0
46.47,-113.39,5600,478,20170206,3.6777777671814,-0.899999976158142,2.53999996185303
46.47,-113.39,5600,478,20170207,4.8222222328186,0.244444444775581,2.53999996185303
46.47,-113.39,5600,478,20170208,8.25555515289307,-1.47222220897675,0
46.47,-113.39,5600,478,20170209,11.6888885498047,3.6777777671814,0
46.47,-113.39,5600,478,20170210,8.25555515289307,-1.47222220897675,12.6999998092651
46.47,-113.39,5600,478,20170211,1.96111106872559,-8.33888912200928,15.2399997711182
46.47,-113.39,5600,478,20170212,-2.04444456100464,-11.1999998092651,0
46.47,-113.39,5600,478,20170213,1.38888883590698,-9.48333358764648,0
46.47,-113.39,5600,478,20170214,4.25,-9.48333358764648,0
46.47,-113.39,5600,478,20170215,8.82777786254883,-3.76111102104187,0
46.47,-113.39,5600,478,20170216,9.97222232818604,-2.61666655540466,0
46.47,-113.39,5600,478,20170217,5.39444446563721,-0.899999976158142,0
46.47,-113.39,5600,478,20170218,4.8222222328186,0.244444444775581,0
46.47,-113.39,5600,478,20170219,1.96111106872559,-1.47222220897675,7.61999988555908
46.47,-113.39,5600,478,20170220,7.11111116409302,-2.61666655540466,0
46.47,-113.39,5600,478,20170221,8.82777786254883,-3.76111102104187,20.3199996948242
46.47,-113.39,5600,478,20170222,-0.327777773141861,-8.33888912200928,12.6999998092651
46.47,-113.39,5600,478,20170223,-7.76666688919067,-10.0555553436279,27.9400005340576
46.47,-113.39,5600,478,20170224,-7.19444465637207,-15.777777671814,7.61999988555908
46.47,-113.39,5600,478,20170225,-5.47777795791626,-15.777777671814,5.07999992370605
46.47,-113.39,5600,478,20170226,-3.18888878822327,-14.6333332061768,0
46.47,-113.39,5600,478,20170227,-3.18888878822327,-12.3444442749023,25.3999996185303
46.47,-113.39,5600,478,20170228,-3.76111102104187,-12.9166669845581,0
46.47,-113.39,5600,478,20170301,-2.04444456100464,-9.48333358764648,0
46.47,-113.39,5600,478,20170302,4.8222222328186,-8.91111087799072,0
46.47,-113.39,5600,478,20170303,8.82777786254883,-4.90555572509766,0
46.47,-113.39,5600,478,20170304,8.82777786254883,0.244444444775581,0
46.47,-113.39,5600,478,20170305,7.68333339691162,-9.48333358764648,25.3999996185303
46.47,-113.39,5600,478,20170306,-4.90555572509766,-10.6277780532837,0
46.47,-113.39,5600,478,20170307,1.38888883590698,-7.76666688919067,0
46.47,-113.39,5600,478,20170308,7.68333339691162,-0.327777773141861,0
46.47,-113.39,5600,478,20170309,9.97222232818604,0.244444444775581,0
46.47,-113.39,5600,478,20170310,11.1166667938232,2.53333330154419,0
46.47,-113.39,5600,478,20170311,9.39999961853027,0.244444444775581,0
46.47,-113.39,5600,478,20170312,6.53888893127441,0.816666662693024,0
46.47,-113.39,5600,478,20170313,9.97222232818604,0.244444444775581,0
46.47,-113.39,5600,478,20170314,13.9777774810791,4.25,0
46.47,-113.39,5600,478,20170315,15.6944446563721,5.39444446563721,0
46.47,-113.39,5600,478,20170316,11.6888885498047,4.8222222328186,0
46.47,-113.39,5600,478,20170317,13.9777774810791,4.25,0
46.47,-113.39,5600,478,20170318,17.411111831665,6.53888893127441,0
46.47,-113.39,5600,478,20170319,15.1222219467163,3.6777777671814,0
46.47,-113.39,5600,478,20170320,14.5500001907349,5.96666669845581,0
46.47,-113.39,5600,478,20170321,14.5500001907349,3.10555553436279,0
46.47,-113.39,5600,478,20170322,12.2611112594604,1.38888883590698,5.07999992370605
46.47,-113.39,5600,478,20170323,1.96111106872559,-3.76111102104187,22.8600006103516
46.47,-113.39,5600,478,20170324,7.68333339691162,-5.47777795791626,0
46.47,-113.39,5600,478,20170325,5.39444446563721,-3.18888878822327,10.1599998474121
46.47,-113.39,5600,478,20170326,7.68333339691162,-4.90555572509766,0
46.47,-113.39,5600,478,20170327,3.10555553436279,-1.47222220897675,12.6999998092651
46.47,-113.39,5600,478,20170328,5.96666669845581,-3.76111102104187,0
46.47,-113.39,5600,478,20170329,7.68333339691162,-3.76111102104187,0
46.47,-113.39,5600,478,20170330,8.82777786254883,-0.899999976158142,15.2399997711182
46.47,-113.39,5600,478,20170331,3.6777777671814,-0.899999976158142,2.53999996185303
46.47,-113.39,5600,478,20170401,9.39999961853027,-2.04444456100464,0
46.47,-113.39,5600,478,20170402,4.25,-1.47222220897675,7.61999988555908
46.47,-113.39,5600,478,20170403,4.8222222328186,-4.90555572509766,0
46.47,-113.39,5600,478,20170404,1.38888883590698,-7.19444465637207,0
46.47,-113.39,5600,478,20170405,8.25555515289307,-5.47777795791626,0
46.47,-113.39,5600,478,20170406,15.6944446563721,0.816666662693024,0
46.47,-113.39,5600,478,20170407,11.1166667938232,5.96666669845581,0
46.47,-113.39,5600,478,20170408,7.68333339691162,-4.90555572509766,33.0200004577637
46.47,-113.39,5600,478,20170409,0.244444444775581,-6.62222242355347,7.61999988555908
46.47,-113.39,5600,478,20170410,8.25555515289307,-7.76666688919067,0
46.47,-113.39,5600,478,20170411,11.1166667938232,-0.899999976158142,0
46.47,-113.39,5600,478,20170412,15.1222219467163,2.53333330154419,0
46.47,-113.39,5600,478,20170413,17.411111831665,-0.899999976158142,0
46.47,-113.39,5600,478,20170414,6.53888893127441,-3.18888878822327,0
46.47,-113.39,5600,478,20170415,6.53888893127441,-4.90555572509766,0
46.47,-113.39,5600,478,20170416,13.9777774810791,0.816666662693024,0
46.47,-113.39,5600,478,20170417,12.8333330154419,4.25,0
46.47,-113.39,5600,478,20170418,12.2611112594604,-0.327777773141861,15.2399997711182
46.47,-113.39,5600,478,20170419,8.25555515289307,-0.327777773141861,5.07999992370605
46.47,-113.39,5600,478,20170420,7.68333339691162,-2.04444456100464,7.61999988555908
46.47,-113.39,5600,478,20170421,4.8222222328186,-3.18888878822327,7.61999988555908
46.47,-113.39,5600,478,20170422,9.97222232818604,-3.18888878822327,0
46.47,-113.39,5600,478,20170423,14.5500001907349,2.53333330154419,0
46.47,-113.39,5600,478,20170424,5.39444446563721,-1.47222220897675,22.8600006103516
46.47,-113.39,5600,478,20170425,3.10555553436279,-2.04444456100464,20.3199996948242
46.47,-113.39,5600,478,20170426,5.96666669845581,-2.04444456100464,10.1599998474121
46.47,-113.39,5600,478,20170427,1.38888883590698,-4.90555572509766,7.61999988555908
46.47,-113.39,5600,478,20170428,-0.899999976158142,-7.19444465637207,10.1599998474121
46.47,-113.39,5600,478,20170429,4.25,-6.05000019073486,0
46.47,-113.39,5600,478,20170430,8.82777786254883,-2.04444456100464,0
46.47,-113.39,5600,478,20170501,9.39999961853027,0.816666662693024,0
46.47,-113.39,5600,478,20170502,9.39999961853027,1.96111106872559,0
46.47,-113.39,5600,478,20170503,11.6888885498047,0.816666662693024,0
46.47,-113.39,5600,478,20170504,16.2666664123535,4.25,0
46.47,-113.39,5600,478,20170505,21.4166660308838,8.82777786254883,0
46.47,-113.39,5600,478,20170506,19.7000007629395,5.96666669845581,0
46.47,-113.39,5600,478,20170507,16.838888168335,6.53888893127441,0
46.47,-113.39,5600,478,20170508,12.8333330154419,4.8222222328186,0
46.47,-113.39,5600,478,20170509,15.1222219467163,3.6777777671814,0
46.47,-113.39,5600,478,20170510,15.1222219467163,4.25,0
46.47,-113.39,5600,478,20170511,17.9833335876465,7.68333339691162,0
46.47,-113.39,5600,478,20170512,20.2722225189209,2.53333330154419,0
46.47,-113.39,5600,478,20170513,5.96666669845581,-0.327777773141861,0
46.47,-113.39,5600,478,20170514,13.9777774810791,-0.899999976158142,0
46.47,-113.39,5600,478,20170515,13.9777774810791,2.53333330154419,0
46.47,-113.39,5600,478,20170516,9.39999961853027,1.38888883590698,2.53999996185303
46.47,-113.39,5600,478,20170517,1.96111106872559,-6.62222242355347,20.3199996948242
46.47,-113.39,5600,478,20170518,1.38888883590698,-7.19444465637207,0
46.47,-113.39,5600,478,20170519,6.53888893127441,-3.18888878822327,0
46.47,-113.39,5600,478,20170520,11.6888885498047,0.244444444775581,0
46.47,-113.39,5600,478,20170521,10.5444440841675,3.6777777671814,2.53999996185303
46.47,-113.39,5600,478,20170522,14.5500001907349,4.25,0
46.47,-113.39,5600,478,20170523,17.411111831665,4.8222222328186,0
46.47,-113.39,5600,478,20170524,20.8444442749023,8.82777786254883,0
46.47,-113.39,5600,478,20170525,12.2611112594604,4.25,0
46.47,-113.39,5600,478,20170526,11.1166667938232,1.38888883590698,0
46.47,-113.39,5600,478,20170527,12.2611112594604,0.244444444775581,0
46.47,-113.39,5600,478,20170528,16.2666664123535,4.25,0
46.47,-113.39,5600,478,20170529,19.1277770996094,7.11111116409302,0
46.47,-113.39,5600,478,20170530,20.8444442749023,7.11111116409302,0
46.47,-113.39,5600,478,20170531,23.1333332061768,11.1166667938232,0
46.47,-113.39,5600,478,20170601,19.1277770996094,7.11111116409302,0
46.47,-113.39,5600,478,20170602,17.411111831665,7.11111116409302,0
46.47,-113.39,5600,478,20170603,21.9888896942139,6.53888893127441,0
46.47,-113.39,5600,478,20170604,24.8500003814697,12.8333330154419,0
46.47,-113.39,5600,478,20170605,20.2722225189209,9.39999961853027,0
46.47,-113.39,5600,478,20170606,23.7055549621582,10.5444440841675,0
46.47,-113.39,5600,478,20170607,24.8500003814697,12.2611112594604,0
46.47,-113.39,5600,478,20170608,23.7055549621582,12.8333330154419,0
46.47,-113.39,5600,478,20170609,21.9888896942139,4.8222222328186,0
46.47,-113.39,5600,478,20170610,17.9833335876465,3.6777777671814,0
46.47,-113.39,5600,478,20170611,21.4166660308838,4.8222222328186,0
46.47,-113.39,5600,478,20170612,15.1222219467163,1.38888883590698,2.53999996185303
46.47,-113.39,5600,478,20170613,10.5444440841675,0.244444444775581,15.2399997711182
46.47,-113.39,5600,478,20170614,16.2666664123535,4.8222222328186,0
46.47,-113.39,5600,478,20170615,20.8444442749023,9.39999961853027,0
46.47,-113.39,5600,478,20170616,21.4166660308838,10.5444440841675,0
46.47,-113.39,5600,478,20170617,17.411111831665,9.97222232818604,0
46.47,-113.39,5600,478,20170618,19.1277770996094,9.39999961853027,0
46.47,-113.39,5600,478,20170619,23.7055549621582,11.6888885498047,0
46.47,-113.39,5600,478,20170620,26.5666675567627,13.9777774810791,0
46.47,-113.39,5600,478,20170621,26.5666675567627,13.4055557250977,0
46.47,-113.39,5600,478,20170622,20.2722225189209,9.97222232818604,0
