latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
42.51,-110.91,7640,842,20170101,-2.61666655540466,-14.0611114501953,0
42.51,-110.91,7640,842,20170102,-6.62222242355347,-14.0611114501953,0
42.51,-110.91,7640,842,20170103,-8.91111087799072,-14.0611114501953,0
42.51,-110.91,7640,842,20170104,-7.76666688919067,-20.3555564880371,0
42.51,-110.91,7640,842,20170105,-4.90555572509766,-20.9277782440186,0
42.51,-110.91,7640,842,20170106,-6.62222242355347,-15.2055559158325,0
42.51,-110.91,7640,842,20170107,0.816666662693024,-12.9166669845581,5.07999992370605
42.51,-110.91,7640,842,20170108,4.8222222328186,-4.90555572509766,7.61999988555908
42.51,-110.91,7640,842,20170109,2.53333330154419,-3.76111102104187,10.1599998474121
42.51,-110.91,7640,842,20170110,-0.899999976158142,-6.62222242355347,5.07999992370605
42.51,-110.91,7640,842,20170111,-5.47777795791626,-11.7722225189209,2.53999996185303
42.51,-110.91,7640,842,20170112,-1.47222220897675,-10.0555553436279,0
42.51,-110.91,7640,842,20170113,3.6777777671814,-10.6277780532837,0
42.51,-110.91,7640,842,20170114,4.8222222328186,-11.1999998092651,0
42.51,-110.91,7640,842,20170115,3.6777777671814,-10.6277780532837,0
42.51,-110.91,7640,842,20170116,8.82777786254883,-8.91111087799072,0
42.51,-110.91,7640,842,20170117,5.39444446563721,-11.7722225189209,0
42.51,-110.91,7640,842,20170118,3.10555553436279,-0.327777773141861,5.07999992370605
42.51,-110.91,7640,842,20170119,3.6777777671814,-3.18888878822327,5.07999992370605
42.51,-110.91,7640,842,20170120,0.816666662693024,-3.18888878822327,0
42.51,-110.91,7640,842,20170121,2.53333330154419,-2.61666655540466,0
42.51,-110.91,7640,842,20170122,2.53333330154419,-6.62222242355347,2.53999996185303
42.51,-110.91,7640,842,20170123,-0.899999976158142,-8.33888912200928,0
42.51,-110.91,7640,842,20170124,-2.61666655540466,-7.19444465637207,0
42.51,-110.91,7640,842,20170125,-2.61666655540466,-5.47777795791626,2.53999996185303
42.51,-110.91,7640,842,20170126,0.244444444775581,-7.76666688919067,2.53999996185303
42.51,-110.91,7640,842,20170127,2.53333330154419,-7.76666688919067,0
42.51,-110.91,7640,842,20170128,4.8222222328186,-10.0555553436279,0
42.51,-110.91,7640,842,20170129,8.25555515289307,-10.0555553436279,0
42.51,-110.91,7640,842,20170130,4.25,-3.76111102104187,0
42.51,-110.91,7640,842,20170131,-0.327777773141861,-8.33888912200928,10.1599998474121
42.51,-110.91,7640,842,20170201,-5.47777795791626,-14.0611114501953,0
42.51,-110.91,7640,842,20170202,-2.04444456100464,-10.0555553436279,2.53999996185303
42.51,-110.91,7640,842,20170203,4.25,-6.62222242355347,0
42.51,-110.91,7640,842,20170204,5.96666669845581,0.244444444775581,0
42.51,-110.91,7640,842,20170205,7.11111116409302,1.96111106872559,0
42.51,-110.91,7640,842,20170206,4.8222222328186,-4.90555572509766,7.61999988555908
42.51,-110.91,7640,842,20170207,-0.899999976158142,-6.05000019073486,7.61999988555908
42.51,-110.91,7640,842,20170208,6.53888893127441,-2.04444456100464,2.53999996185303
42.51,-110.91,7640,842,20170209,9.39999961853027,4.25,2.53999996185303
42.51,-110.91,7640,842,20170210,4.8222222328186,-2.61666655540466,0
42.51,-110.91,7640,842,20170211,2.53333330154419,-5.47777795791626,0
42.51,-110.91,7640,842,20170212,8.25555515289307,-4.90555572509766,0
42.51,-110.91,7640,842,20170213,11.6888885498047,-7.19444465637207,0
42.51,-110.91,7640,842,20170214,12.8333330154419,-3.18888878822327,0
42.51,-110.91,7640,842,20170215,7.68333339691162,-0.899999976158142,5.07999992370605
42.51,-110.91,7640,842,20170216,6.53888893127441,-0.327777773141861,5.07999992370605
42.51,-110.91,7640,842,20170217,5.96666669845581,-1.47222220897675,2.53999996185303
42.51,-110.91,7640,842,20170218,2.53333330154419,-0.899999976158142,2.53999996185303
42.51,-110.91,7640,842,20170219,3.6777777671814,-2.04444456100464,5.07999992370605
42.51,-110.91,7640,842,20170220,7.68333339691162,0.244444444775581,2.53999996185303
42.51,-110.91,7640,842,20170221,3.10555553436279,-2.61666655540466,7.61999988555908
42.51,-110.91,7640,842,20170222,-0.327777773141861,-6.05000019073486,0
42.51,-110.91,7640,842,20170223,-3.18888878822327,-10.0555553436279,0
42.51,-110.91,7640,842,20170224,-2.04444456100464,-9.48333358764648,0
42.51,-110.91,7640,842,20170225,-1.47222220897675,-10.0555553436279,0
42.51,-110.91,7640,842,20170226,-3.76111102104187,-6.05000019073486,10.1599998474121
42.51,-110.91,7640,842,20170227,-3.18888878822327,-7.19444465637207,0
42.51,-110.91,7640,842,20170228,-1.47222220897675,-6.62222242355347,7.61999988555908
42.51,-110.91,7640,842,20170301,1.96111106872559,-3.76111102104187,0
42.51,-110.91,7640,842,20170302,7.68333339691162,-1.47222220897675,2.53999996185303
42.51,-110.91,7640,842,20170303,7.11111116409302,-0.327777773141861,0
42.51,-110.91,7640,842,20170304,4.8222222328186,-2.04444456100464,10.1599998474121
42.51,-110.91,7640,842,20170305,-0.327777773141861,-6.62222242355347,2.53999996185303
42.51,-110.91,7640,842,20170306,-3.18888878822327,-7.19444465637207,2.53999996185303
42.51,-110.91,7640,842,20170307,1.96111106872559,-4.90555572509766,5.07999992370605
42.51,-110.91,7640,842,20170308,5.39444446563721,1.38888883590698,10.1599998474121
42.51,-110.91,7640,842,20170309,6.53888893127441,2.53333330154419,2.53999996185303
42.51,-110.91,7640,842,20170310,9.39999961853027,1.96111106872559,0
42.51,-110.91,7640,842,20170311,10.5444440841675,1.38888883590698,2.53999996185303
42.51,-110.91,7640,842,20170312,7.68333339691162,-0.327777773141861,0
42.51,-110.91,7640,842,20170313,10.5444440841675,3.10555553436279,0
42.51,-110.91,7640,842,20170314,13.4055557250977,5.96666669845581,0
42.51,-110.91,7640,842,20170315,11.1166667938232,4.25,10.1599998474121
42.51,-110.91,7640,842,20170316,7.11111116409302,-0.327777773141861,2.53999996185303
42.51,-110.91,7640,842,20170317,10.5444440841675,-0.899999976158142,0
42.51,-110.91,7640,842,20170318,11.1166667938232,1.38888883590698,10.1599998474121
42.51,-110.91,7640,842,20170319,7.68333339691162,-1.47222220897675,0
42.51,-110.91,7640,842,20170320,12.8333330154419,0.244444444775581,0
42.51,-110.91,7640,842,20170321,10.5444440841675,1.38888883590698,0
42.51,-110.91,7640,842,20170322,5.96666669845581,-0.899999976158142,2.53999996185303
42.51,-110.91,7640,842,20170323,7.68333339691162,-3.76111102104187,0
42.51,-110.91,7640,842,20170324,4.8222222328186,-0.327777773141861,10.1599998474121
42.51,-110.91,7640,842,20170325,5.96666669845581,-0.899999976158142,0
42.51,-110.91,7640,842,20170326,5.96666669845581,-1.47222220897675,7.61999988555908
42.51,-110.91,7640,842,20170327,3.6777777671814,-1.47222220897675,7.61999988555908
42.51,-110.91,7640,842,20170328,4.25,-1.47222220897675,0
42.51,-110.91,7640,842,20170329,7.68333339691162,1.96111106872559,5.07999992370605
42.51,-110.91,7640,842,20170330,1.96111106872559,-2.61666655540466,5.07999992370605
42.51,-110.91,7640,842,20170331,6.53888893127441,-3.76111102104187,0
42.51,-110.91,7640,842,20170401,9.39999961853027,-1.47222220897675,0
42.51,-110.91,7640,842,20170402,4.8222222328186,-2.61666655540466,0
42.51,-110.91,7640,842,20170403,4.25,-4.33333349227905,0
42.51,-110.91,7640,842,20170404,10.5444440841675,-3.76111102104187,0
42.51,-110.91,7640,842,20170405,14.5500001907349,4.8222222328186,0
42.51,-110.91,7640,842,20170406,9.97222232818604,5.96666669845581,0
42.51,-110.91,7640,842,20170407,9.39999961853027,-0.899999976158142,2.53999996185303
42.51,-110.91,7640,842,20170408,1.96111106872559,-4.33333349227905,10.1599998474121
42.51,-110.91,7640,842,20170409,4.25,-6.05000019073486,0
42.51,-110.91,7640,842,20170410,5.96666669845581,-2.61666655540466,0
42.51,-110.91,7640,842,20170411,7.68333339691162,-3.18888878822327,0
42.51,-110.91,7640,842,20170412,8.82777786254883,3.6777777671814,2.53999996185303
42.51,-110.91,7640,842,20170413,5.39444446563721,-0.899999976158142,5.07999992370605
42.51,-110.91,7640,842,20170414,1.96111106872559,-3.18888878822327,7.61999988555908
42.51,-110.91,7640,842,20170415,5.96666669845581,-3.76111102104187,0
42.51,-110.91,7640,842,20170416,12.8333330154419,-0.899999976158142,0
42.51,-110.91,7640,842,20170417,8.82777786254883,1.38888883590698,0
42.51,-110.91,7640,842,20170418,7.11111116409302,-0.327777773141861,7.61999988555908
42.51,-110.91,7640,842,20170419,11.6888885498047,0.244444444775581,0
42.51,-110.91,7640,842,20170420,6.53888893127441,-0.327777773141861,2.53999996185303
42.51,-110.91,7640,842,20170421,11.1166667938232,-2.61666655540466,0
42.51,-110.91,7640,842,20170422,13.4055557250977,3.6777777671814,0
42.51,-110.91,7640,842,20170423,8.25555515289307,0.244444444775581,2.53999996185303
42.51,-110.91,7640,842,20170424,4.8222222328186,-0.327777773141861,12.6999998092651
42.51,-110.91,7640,842,20170425,7.11111116409302,-0.327777773141861,5.07999992370605
42.51,-110.91,7640,842,20170426,3.10555553436279,-0.899999976158142,12.6999998092651
42.51,-110.91,7640,842,20170427,4.25,-3.18888878822327,0
42.51,-110.91,7640,842,20170428,7.11111116409302,-2.61666655540466,0
42.51,-110.91,7640,842,20170429,9.39999961853027,-0.899999976158142,0
42.51,-110.91,7640,842,20170430,10.5444440841675,-0.899999976158142,2.53999996185303
42.51,-110.91,7640,842,20170501,5.96666669845581,-2.61666655540466,0
42.51,-110.91,7640,842,20170502,11.6888885498047,2.53333330154419,0
42.51,-110.91,7640,842,20170503,19.7000007629395,5.39444446563721,0
42.51,-110.91,7640,842,20170504,22.5611114501953,11.6888885498047,0
42.51,-110.91,7640,842,20170505,16.838888168335,0.816666662693024,2.53999996185303
42.51,-110.91,7640,842,20170506,5.39444446563721,-1.47222220897675,0
