latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
43.66,-109.01,8975,775,20170101,-2.61666655540466,-23.7888889312744,0
43.66,-109.01,8975,775,20170102,-15.777777671814,-24.9333324432373,0
43.66,-109.01,8975,775,20170103,-13.4888887405396,-24.9333324432373,0
43.66,-109.01,8975,775,20170104,-16.9222221374512,-28.3666667938232,0
43.66,-109.01,8975,775,20170105,-15.2055559158325,-30.0833339691162,2.53999996185303
43.66,-109.01,8975,775,20170106,-11.7722225189209,-19.783332824707,0
43.66,-109.01,8975,775,20170107,-3.18888878822327,-14.6333332061768,0
43.66,-109.01,8975,775,20170108,0.816666662693024,-7.19444465637207,5.07999992370605
43.66,-109.01,8975,775,20170109,0.816666662693024,-9.48333358764648,10.1599998474121
43.66,-109.01,8975,775,20170110,-6.05000019073486,-10.6277780532837,10.1599998474121
43.66,-109.01,8975,775,20170111,-4.33333349227905,-9.48333358764648,5.07999992370605
43.66,-109.01,8975,775,20170112,-6.62222242355347,-16.3500003814697,0
43.66,-109.01,8975,775,20170113,-4.33333349227905,-15.777777671814,0
43.66,-109.01,8975,775,20170114,-2.61666655540466,-14.0611114501953,0
43.66,-109.01,8975,775,20170115,1.96111106872559,-13.4888887405396,0
43.66,-109.01,8975,775,20170116,-0.327777773141861,-15.777777671814,0
43.66,-109.01,8975,775,20170117,7.68333339691162,-8.91111087799072,2.53999996185303
43.66,-109.01,8975,775,20170118,9.97222232818604,-1.47222220897675,0
43.66,-109.01,8975,775,20170119,5.96666669845581,-4.33333349227905,0
43.66,-109.01,8975,775,20170120,-1.47222220897675,-14.0611114501953,0
43.66,-109.01,8975,775,20170121,-3.18888878822327,-15.777777671814,0
43.66,-109.01,8975,775,20170122,-5.47777795791626,-10.6277780532837,0
43.66,-109.01,8975,775,20170123,-3.18888878822327,-11.7722225189209,0
43.66,-109.01,8975,775,20170124,-8.91111087799072,-18.6388893127441,0
43.66,-109.01,8975,775,20170125,-12.3444442749023,-19.783332824707,2.53999996185303
43.66,-109.01,8975,775,20170126,-11.1999998092651,-19.2111110687256,0
43.66,-109.01,8975,775,20170127,-1.47222220897675,-15.777777671814,2.53999996185303
43.66,-109.01,8975,775,20170128,-0.899999976158142,-6.05000019073486,2.53999996185303
43.66,-109.01,8975,775,20170129,3.6777777671814,-2.04444456100464,0
43.66,-109.01,8975,775,20170130,0.816666662693024,-6.05000019073486,0
43.66,-109.01,8975,775,20170131,-4.90555572509766,-18.6388893127441,17.7800006866455
43.66,-109.01,8975,775,20170201,-12.9166669845581,-20.3555564880371,0
43.66,-109.01,8975,775,20170202,-10.0555553436279,-22.6444435119629,0
43.66,-109.01,8975,775,20170203,-0.899999976158142,-19.783332824707,0
43.66,-109.01,8975,775,20170204,-0.899999976158142,-4.33333349227905,0
43.66,-109.01,8975,775,20170205,0.816666662693024,-4.33333349227905,0
43.66,-109.01,8975,775,20170206,0.816666662693024,-9.48333358764648,0
43.66,-109.01,8975,775,20170207,-4.33333349227905,-11.1999998092651,10.1599998474121
43.66,-109.01,8975,775,20170208,-2.04444456100464,-10.0555553436279,7.61999988555908
43.66,-109.01,8975,775,20170209,4.8222222328186,-2.04444456100464,2.53999996185303
43.66,-109.01,8975,775,20170210,3.6777777671814,-2.61666655540466,2.53999996185303
43.66,-109.01,8975,775,20170211,-2.61666655540466,-12.3444442749023,0
43.66,-109.01,8975,775,20170212,3.10555553436279,-11.1999998092651,2.53999996185303
43.66,-109.01,8975,775,20170213,2.53333330154419,-11.1999998092651,0
43.66,-109.01,8975,775,20170214,3.6777777671814,-11.7722225189209,0
43.66,-109.01,8975,775,20170215,8.82777786254883,-0.899999976158142,0
43.66,-109.01,8975,775,20170216,11.6888885498047,-0.327777773141861,0
43.66,-109.01,8975,775,20170217,2.53333330154419,-4.90555572509766,0
43.66,-109.01,8975,775,20170218,4.8222222328186,-2.04444456100464,2.53999996185303
43.66,-109.01,8975,775,20170219,4.8222222328186,-6.62222242355347,2.53999996185303
43.66,-109.01,8975,775,20170220,1.96111106872559,-7.19444465637207,2.53999996185303
