latitude,longitude,elev,site_id,temperature_max,temperature_min,precipitation
44.7900009155273,-112.059997558594,7800,448,-10.0555553436279,-22.6444435119629,0
44.7900009155273,-112.059997558594,7800,448,-16.9222221374512,-24.9333324432373,0
44.7900009155273,-112.059997558594,7800,448,-11.1999998092651,-22.6444435119629,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-14.6333332061768,-23.216667175293,0
44.7900009155273,-112.059997558594,7800,448,-16.3500003814697,-25.5055561065674,0
44.7900009155273,-112.059997558594,7800,448,-16.3500003814697,-23.7888889312744,0
44.7900009155273,-112.059997558594,7800,448,-8.91111087799072,-21.5,10.1599998474121
44.7900009155273,-112.059997558594,7800,448,-2.04444456100464,-11.1999998092651,10.1599998474121
44.7900009155273,-112.059997558594,7800,448,-0.899999976158142,-10.6277780532837,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-3.18888878822327,-9.48333358764648,0
44.7900009155273,-112.059997558594,7800,448,-4.33333349227905,-10.6277780532837,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,-6.62222242355347,-16.9222221374512,0
44.7900009155273,-112.059997558594,7800,448,-3.76111102104187,-17.4944438934326,0
44.7900009155273,-112.059997558594,7800,448,-4.33333349227905,-14.6333332061768,0
44.7900009155273,-112.059997558594,7800,448,-0.899999976158142,-13.4888887405396,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-2.04444456100464,-12.9166669845581,0
44.7900009155273,-112.059997558594,7800,448,-2.61666655540466,-11.1999998092651,0
44.7900009155273,-112.059997558594,7800,448,-1.47222220897675,-10.0555553436279,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,-3.18888878822327,-6.62222242355347,0
44.7900009155273,-112.059997558594,7800,448,-4.33333349227905,-7.76666688919067,0
44.7900009155273,-112.059997558594,7800,448,-2.04444456100464,-11.7722225189209,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-4.90555572509766,-10.0555553436279,0
44.7900009155273,-112.059997558594,7800,448,-4.33333349227905,-10.6277780532837,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-9.48333358764648,-16.9222221374512,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-6.62222242355347,-15.2055559158325,0
44.7900009155273,-112.059997558594,7800,448,-7.76666688919067,-17.4944438934326,0
44.7900009155273,-112.059997558594,7800,448,-7.76666688919067,-17.4944438934326,0
44.7900009155273,-112.059997558594,7800,448,-0.899999976158142,-18.0666675567627,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,0.816666662693024,-11.7722225189209,0
44.7900009155273,-112.059997558594,7800,448,-2.61666655540466,-12.3444442749023,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-1.47222220897675,-10.0555553436279,0
44.7900009155273,-112.059997558594,7800,448,-10.0555553436279,-18.0666675567627,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-13.4888887405396,-20.9277782440186,0
44.7900009155273,-112.059997558594,7800,448,-1.47222220897675,-14.0611114501953,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,1.38888883590698,-5.47777795791626,0
44.7900009155273,-112.059997558594,7800,448,-1.47222220897675,-4.33333349227905,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-1.47222220897675,-6.62222242355347,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-2.61666655540466,-10.0555553436279,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,0.816666662693024,-6.62222242355347,0
44.7900009155273,-112.059997558594,7800,448,1.38888883590698,-2.61666655540466,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,2.53333330154419,-7.76666688919067,0
44.7900009155273,-112.059997558594,7800,448,-3.18888878822327,-14.6333332061768,0
44.7900009155273,-112.059997558594,7800,448,-0.327777773141861,-14.6333332061768,0
44.7900009155273,-112.059997558594,7800,448,2.53333330154419,-8.91111087799072,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,7.11111116409302,-6.62222242355347,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,2.53333330154419,-5.47777795791626,0
44.7900009155273,-112.059997558594,7800,448,1.38888883590698,-4.90555572509766,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,-0.327777773141861,-8.91111087799072,0
44.7900009155273,-112.059997558594,7800,448,1.38888883590698,-2.04444456100464,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,0.244444444775581,-8.33888912200928,7.61999988555908
44.7900009155273,-112.059997558594,7800,448,-0.899999976158142,-8.91111087799072,10.1599998474121
44.7900009155273,-112.059997558594,7800,448,2.53333330154419,-8.91111087799072,0
44.7900009155273,-112.059997558594,7800,448,0.244444444775581,-10.6277780532837,0
44.7900009155273,-112.059997558594,7800,448,-4.33333349227905,-11.1999998092651,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-6.62222242355347,-15.777777671814,0
44.7900009155273,-112.059997558594,7800,448,-7.19444465637207,-18.6388893127441,0
44.7900009155273,-112.059997558594,7800,448,-8.91111087799072,-18.0666675567627,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,-3.76111102104187,-18.6388893127441,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,-6.05000019073486,-16.3500003814697,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-4.90555572509766,-12.9166669845581,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-2.04444456100464,-12.9166669845581,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,1.38888883590698,-9.48333358764648,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,0.244444444775581,-6.62222242355347,0
44.7900009155273,-112.059997558594,7800,448,0.816666662693024,-8.91111087799072,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-3.18888878822327,-11.7722225189209,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,-3.76111102104187,-13.4888887405396,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,3.6777777671814,-6.62222242355347,0
44.7900009155273,-112.059997558594,7800,448,7.11111116409302,-3.76111102104187,0
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,-2.04444456100464,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,5.39444446563721,-5.47777795791626,0
44.7900009155273,-112.059997558594,7800,448,3.10555553436279,-4.33333349227905,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,6.53888893127441,-3.18888878822327,0
44.7900009155273,-112.059997558594,7800,448,10.5444440841675,0.244444444775581,0
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,0.244444444775581,0
44.7900009155273,-112.059997558594,7800,448,9.39999961853027,-3.18888878822327,0
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,-4.33333349227905,0
44.7900009155273,-112.059997558594,7800,448,11.6888885498047,0.816666662693024,0
44.7900009155273,-112.059997558594,7800,448,5.39444446563721,-0.327777773141861,0
44.7900009155273,-112.059997558594,7800,448,7.11111116409302,-1.47222220897675,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,11.1166667938232,-1.47222220897675,0
44.7900009155273,-112.059997558594,7800,448,6.53888893127441,-2.04444456100464,0
44.7900009155273,-112.059997558594,7800,448,5.96666669845581,-4.33333349227905,0
44.7900009155273,-112.059997558594,7800,448,4.8222222328186,-5.47777795791626,0
44.7900009155273,-112.059997558594,7800,448,4.8222222328186,-3.18888878822327,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,3.6777777671814,-5.47777795791626,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,6.53888893127441,-3.18888878822327,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,4.25,-6.05000019073486,0
44.7900009155273,-112.059997558594,7800,448,3.6777777671814,-4.90555572509766,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,4.8222222328186,-0.899999976158142,10.1599998474121
44.7900009155273,-112.059997558594,7800,448,4.25,-2.04444456100464,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,-5.47777795791626,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,7.11111116409302,-7.19444465637207,0
44.7900009155273,-112.059997558594,7800,448,1.96111106872559,-11.7722225189209,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,3.10555553436279,-10.6277780532837,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,7.11111116409302,-4.90555572509766,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,9.97222232818604,-2.04444456100464,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,5.96666669845581,-0.327777773141861,0
44.7900009155273,-112.059997558594,7800,448,3.10555553436279,-4.33333349227905,7.61999988555908
44.7900009155273,-112.059997558594,7800,448,2.53333330154419,-10.0555553436279,0
44.7900009155273,-112.059997558594,7800,448,0.816666662693024,-10.0555553436279,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,6.53888893127441,-10.0555553436279,7.61999988555908
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,-2.61666655540466,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,11.1166667938232,-1.47222220897675,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,4.8222222328186,-7.19444465637207,7.61999988555908
44.7900009155273,-112.059997558594,7800,448,3.6777777671814,-10.6277780532837,7.61999988555908
44.7900009155273,-112.059997558594,7800,448,9.39999961853027,-8.91111087799072,0
44.7900009155273,-112.059997558594,7800,448,6.53888893127441,-1.47222220897675,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,4.8222222328186,-0.899999976158142,0
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,-2.61666655540466,0
44.7900009155273,-112.059997558594,7800,448,6.53888893127441,-2.61666655540466,0
44.7900009155273,-112.059997558594,7800,448,5.39444446563721,-4.90555572509766,0
44.7900009155273,-112.059997558594,7800,448,7.11111116409302,-7.19444465637207,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,4.8222222328186,-2.04444456100464,0
44.7900009155273,-112.059997558594,7800,448,3.6777777671814,-2.04444456100464,15.2399997711182
44.7900009155273,-112.059997558594,7800,448,7.68333339691162,-2.61666655540466,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,6.53888893127441,-3.76111102104187,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,4.8222222328186,-4.33333349227905,10.1599998474121
44.7900009155273,-112.059997558594,7800,448,2.53333330154419,-5.47777795791626,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,-7.19444465637207,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,NaN,NaN,0
44.7900009155273,-112.059997558594,7800,448,NaN,NaN,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,9.97222232818604,-1.47222220897675,0
44.7900009155273,-112.059997558594,7800,448,13.9777774810791,-4.33333349227905,0
44.7900009155273,-112.059997558594,7800,448,18.5555553436279,1.38888883590698,0
44.7900009155273,-112.059997558594,7800,448,18.5555553436279,3.6777777671814,0
44.7900009155273,-112.059997558594,7800,448,17.9833335876465,4.8222222328186,0
44.7900009155273,-112.059997558594,7800,448,14.5500001907349,1.96111106872559,0
44.7900009155273,-112.059997558594,7800,448,9.97222232818604,0.244444444775581,0
44.7900009155273,-112.059997558594,7800,448,13.4055557250977,0.816666662693024,0
44.7900009155273,-112.059997558594,7800,448,16.838888168335,0.244444444775581,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,18.5555553436279,3.10555553436279,0
44.7900009155273,-112.059997558594,7800,448,17.411111831665,-0.327777773141861,0
44.7900009155273,-112.059997558594,7800,448,1.38888883590698,-4.90555572509766,7.61999988555908
44.7900009155273,-112.059997558594,7800,448,8.25555515289307,-7.19444465637207,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,8.25555515289307,-1.47222220897675,0
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,-2.04444456100464,0
44.7900009155273,-112.059997558594,7800,448,0.244444444775581,-3.76111102104187,10.1599998474121
44.7900009155273,-112.059997558594,7800,448,4.25,-3.76111102104187,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,11.1166667938232,-4.33333349227905,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,12.2611112594604,-0.899999976158142,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,11.6888885498047,0.244444444775581,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,14.5500001907349,1.38888883590698,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,19.1277770996094,1.38888883590698,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,19.7000007629395,-0.327777773141861,0
44.7900009155273,-112.059997558594,7800,448,7.11111116409302,-2.61666655540466,10.1599998474121
44.7900009155273,-112.059997558594,7800,448,8.82777786254883,0.244444444775581,0
44.7900009155273,-112.059997558594,7800,448,14.5500001907349,-0.327777773141861,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,17.411111831665,1.38888883590698,7.61999988555908
44.7900009155273,-112.059997558594,7800,448,16.838888168335,2.53333330154419,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,20.2722225189209,4.25,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,23.1333332061768,4.25,2.53999996185303
44.7900009155273,-112.059997558594,7800,448,17.9833335876465,5.39444446563721,0
44.7900009155273,-112.059997558594,7800,448,18.5555553436279,3.6777777671814,0
44.7900009155273,-112.059997558594,7800,448,20.2722225189209,4.25,0
44.7900009155273,-112.059997558594,7800,448,23.7055549621582,7.11111116409302,5.07999992370605
44.7900009155273,-112.059997558594,7800,448,15.1222219467163,3.6777777671814,0
