latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
41.92,-113.41,8964,1196,20170101,-3.62742924690247,-12.3444442749023,0
41.92,-113.41,8964,1196,20170102,-5.07034206390381,-13.4888887405396,0
41.92,-113.41,8964,1196,20170103,-5.66229867935181,-11.7418260574341,0
41.92,-113.41,8964,1196,20170104,-5.59107780456543,-12.3444442749023,25.3999996185303
41.92,-113.41,8964,1196,20170105,-4.90555572509766,-15.2055559158325,15.2399997711182
41.92,-113.41,8964,1196,20170106,-10.6342697143555,-20.3826637268066,0
41.92,-113.41,8964,1196,20170107,-8.64385604858398,-18.4767379760742,5.07999992370605
41.92,-113.41,8964,1196,20170108,-0.899999976158142,-13.4888887405396,10.1599998474121
41.92,-113.41,8964,1196,20170109,-2.00766777992249,-8.33888912200928,12.6999998092651
41.92,-113.41,8964,1196,20170110,-5.33286952972412,-10.0555553436279,2.53999996185303
41.92,-113.41,8964,1196,20170111,-3.57015252113342,-12.3444442749023,2.53999996185303
41.92,-113.41,8964,1196,20170112,-4.90555572509766,-11.7722225189209,0
41.92,-113.41,8964,1196,20170113,-1.47222220897675,-9.46379280090332,2.53999996185303
41.92,-113.41,8964,1196,20170114,0.244444444775581,-10.4698648452759,7.61999988555908
41.92,-113.41,8964,1196,20170115,-1.47222220897675,-5.47777795791626,0
41.92,-113.41,8964,1196,20170116,-3.76111102104187,-12.9708003997803,2.53999996185303
41.92,-113.41,8964,1196,20170117,0.601456582546234,-10.6277780532837,0
41.92,-113.41,8964,1196,20170118,0.341885685920715,-12.3444442749023,0
41.92,-113.41,8964,1196,20170119,0.370751112699509,-11.7253904342651,5.07999992370605
41.92,-113.41,8964,1196,20170120,-5.46661949157715,-12.634220123291,0
41.92,-113.41,8964,1196,20170121,-4.64552593231201,-16.6429271697998,7.61999988555908
41.92,-113.41,8964,1196,20170122,-4.96692419052124,-17.4069213867188,2.53999996185303
41.92,-113.41,8964,1196,20170123,-3.78588032722473,-12.3439855575562,7.61999988555908
41.92,-113.41,8964,1196,20170124,-9.0224781036377,-19.0941295623779,0
41.92,-113.41,8964,1196,20170125,-11.1999998092651,-19.2111110687256,0
41.92,-113.41,8964,1196,20170126,-12.9166669845581,-23.216667175293,0
41.92,-113.41,8964,1196,20170127,-9.90884590148926,-20.9813632965088,0
41.92,-113.41,8964,1196,20170128,-7.19444465637207,-16.9222221374512,2.53999996185303
41.92,-113.41,8964,1196,20170129,-0.106963582336903,-14.0611114501953,0
41.92,-113.41,8964,1196,20170130,-0.248138979077339,-8.91111087799072,0
41.92,-113.41,8964,1196,20170131,1.38888883590698,-8.33888912200928,0
41.92,-113.41,8964,1196,20170201,1.38888883590698,-8.58137512207031,0
41.92,-113.41,8964,1196,20170202,-2.0478367805481,-8.91111087799072,0
41.92,-113.41,8964,1196,20170203,-2.03011155128479,-11.2820606231689,0
41.92,-113.41,8964,1196,20170204,0.00608664052560925,-8.33888912200928,2.53999996185303
41.92,-113.41,8964,1196,20170205,1.38888883590698,-9.47283458709717,0
41.92,-113.41,8964,1196,20170206,-2.54046106338501,-8.80350589752197,0
41.92,-113.41,8964,1196,20170207,-1.97445166110992,-8.63391494750977,10.1599998474121
41.92,-113.41,8964,1196,20170208,-0.327777773141861,-8.09762001037598,5.07999992370605
41.92,-113.41,8964,1196,20170209,4.8222222328186,-7.35989856719971,2.53999996185303
41.92,-113.41,8964,1196,20170210,8.25555515289307,-1.58809268474579,0
41.92,-113.41,8964,1196,20170211,4.8222222328186,-3.76111102104187,2.53999996185303
41.92,-113.41,8964,1196,20170212,-0.899999976158142,-11.1999998092651,2.53999996185303
41.92,-113.41,8964,1196,20170213,0.02391635812819,-11.7722225189209,0
41.92,-113.41,8964,1196,20170214,0.332385003566742,-12.9166669845581,0
41.92,-113.41,8964,1196,20170215,4.25,-9.48333358764648,0
41.92,-113.41,8964,1196,20170216,5.16794919967651,-6.62222242355347,0
41.92,-113.41,8964,1196,20170217,3.36776041984558,-8.0388355255127,0
41.92,-113.41,8964,1196,20170218,3.10555553436279,-7.29668188095093,0
41.92,-113.41,8964,1196,20170219,0.816666662693024,-11.5321884155273,5.07999992370605
41.92,-113.41,8964,1196,20170220,-1.47222220897675,-10.7676448822021,0
41.92,-113.41,8964,1196,20170221,4.25,-5.47777795791626,0
41.92,-113.41,8964,1196,20170222,4.25,-11.1999998092651,0
41.92,-113.41,8964,1196,20170223,-2.92101621627808,-18.0744113922119,0
41.92,-113.41,8964,1196,20170224,-11.7722225189209,-20.2684383392334,2.53999996185303
41.92,-113.41,8964,1196,20170225,-10.6342697143555,-20.9277782440186,2.53999996185303
41.92,-113.41,8964,1196,20170226,-8.47950267791748,-18.6388893127441,0
41.92,-113.41,8964,1196,20170227,-4.33333349227905,-18.0666675567627,5.07999992370605
41.92,-113.41,8964,1196,20170228,-5.47777795791626,-17.4944438934326,7.61999988555908
41.92,-113.41,8964,1196,20170301,-5.55922412872314,-20.3555564880371,0
41.92,-113.41,8964,1196,20170302,-3.09939527511597,-16.3500003814697,0
41.92,-113.41,8964,1196,20170303,3.6777777671814,-10.0555553436279,0
41.92,-113.41,8964,1196,20170304,4.8222222328186,-10.6395902633667,2.53999996185303
41.92,-113.41,8964,1196,20170305,4.08348846435547,-8.33888912200928,2.53999996185303
41.92,-113.41,8964,1196,20170306,-6.62222242355347,-18.6388893127441,0
41.92,-113.41,8964,1196,20170307,-3.0451385974884,-18.6388893127441,2.53999996185303
41.92,-113.41,8964,1196,20170308,4.43619441986084,-11.1999998092651,0
41.92,-113.41,8964,1196,20170309,4.8222222328186,-7.86618328094482,2.53999996185303
41.92,-113.41,8964,1196,20170310,5.39444446563721,-2.61666655540466,0
41.92,-113.41,8964,1196,20170311,5.96666669845581,-3.18888878822327,0
41.92,-113.41,8964,1196,20170312,1.43597340583801,-5.47777795791626,0
41.92,-113.41,8964,1196,20170313,3.10555553436279,-8.73482131958008,0
41.92,-113.41,8964,1196,20170314,6.74293804168701,-5.09658098220825,0
41.92,-113.41,8964,1196,20170315,8.25555515289307,-1.57214307785034,0
41.92,-113.41,8964,1196,20170316,7.11111116409302,-1.52775049209595,0
41.92,-113.41,8964,1196,20170317,8.25555515289307,-0.899999976158142,0
41.92,-113.41,8964,1196,20170318,10.5444440841675,1.38888883590698,0
41.92,-113.41,8964,1196,20170319,7.20361042022705,-0.749346613883972,0
41.92,-113.41,8964,1196,20170320,8.33485698699951,-0.327777773141861,0
41.92,-113.41,8964,1196,20170321,6.69487142562866,-0.899999976158142,0
41.92,-113.41,8964,1196,20170322,7.92264032363892,-7.19444465637207,0
41.92,-113.41,8964,1196,20170323,5.7434229850769,-7.76666688919067,7.61999988555908
41.92,-113.41,8964,1196,20170324,-0.327777773141861,-6.05000019073486,10.1599998474121
41.92,-113.41,8964,1196,20170325,5.39444446563721,-6.05000019073486,2.53999996185303
41.92,-113.41,8964,1196,20170326,3.96541023254395,-5.47777795791626,7.61999988555908
41.92,-113.41,8964,1196,20170327,3.80959820747375,-6.62222242355347,0
41.92,-113.41,8964,1196,20170328,3.6777777671814,-10.6395902633667,2.53999996185303
41.92,-113.41,8964,1196,20170329,2.95110678672791,-5.98301839828491,5.07999992370605
41.92,-113.41,8964,1196,20170330,5.73606109619141,-7.36565351486206,0
41.92,-113.41,8964,1196,20170331,4.25,-7.76666688919067,15.2399997711182
41.92,-113.41,8964,1196,20170401,2.8777756690979,-8.91111087799072,2.53999996185303
41.92,-113.41,8964,1196,20170402,4.10930204391479,-5.47777795791626,2.53999996185303
41.92,-113.41,8964,1196,20170403,-1.47222220897675,-8.33888912200928,5.07999992370605
41.92,-113.41,8964,1196,20170404,-3.18888878822327,-12.1462831497192,15.2399997711182
41.92,-113.41,8964,1196,20170405,1.32768261432648,-14.0611114501953,0
41.92,-113.41,8964,1196,20170406,6.82537651062012,-7.76666688919067,2.53999996185303
41.92,-113.41,8964,1196,20170407,9.39999961853027,-0.899999976158142,0
41.92,-113.41,8964,1196,20170408,9.39999961853027,-6.05000019073486,0
41.92,-113.41,8964,1196,20170409,0.816666662693024,-10.0555553436279,0
41.92,-113.41,8964,1196,20170410,3.986736536026,-12.3444442749023,0
41.92,-113.41,8964,1196,20170411,7.11111116409302,-7.41987228393555,0
41.92,-113.41,8964,1196,20170412,10.5444440841675,-1.47222220897675,0
41.92,-113.41,8964,1196,20170413,11.538426399231,-6.05000019073486,0
41.92,-113.41,8964,1196,20170414,10.5444440841675,-2.61666655540466,0
41.92,-113.41,8964,1196,20170415,6.00907278060913,-1.47222220897675,0
41.92,-113.41,8964,1196,20170416,8.24826526641846,-2.18448901176453,2.53999996185303
41.92,-113.41,8964,1196,20170417,9.04207420349121,-0.899999976158142,0
41.92,-113.41,8964,1196,20170418,10.9971036911011,0.816666662693024,0
41.92,-113.41,8964,1196,20170419,6.62360715866089,-9.48333358764648,0
41.92,-113.41,8964,1196,20170420,5.96666669845581,-8.91111087799072,2.53999996185303
41.92,-113.41,8964,1196,20170421,0.816666662693024,-7.76666688919067,0
41.92,-113.41,8964,1196,20170422,5.90968084335327,-8.63956642150879,0
41.92,-113.41,8964,1196,20170423,9.39999961853027,-4.14569902420044,5.07999992370605
41.92,-113.41,8964,1196,20170424,5.96666669845581,-2.61666655540466,0
41.92,-113.41,8964,1196,20170425,0.816666662693024,-10.1596593856812,2.53999996185303
41.92,-113.41,8964,1196,20170426,0.816666662693024,-9.76902484893799,0
41.92,-113.41,8964,1196,20170427,1.74730432033539,-11.1999998092651,2.53999996185303
41.92,-113.41,8964,1196,20170428,-2.61666655540466,-12.3444442749023,10.1599998474121
41.92,-113.41,8964,1196,20170429,-4.33333349227905,-13.4888887405396,0
41.92,-113.41,8964,1196,20170430,1.38888883590698,-11.1999998092651,0
41.92,-113.41,8964,1196,20170501,5.75424957275391,-8.91111087799072,2.53999996185303
41.92,-113.41,8964,1196,20170502,5.65303897857666,-3.990159034729,2.53999996185303
41.92,-113.41,8964,1196,20170503,5.96666669845581,-4.90555572509766,0
41.92,-113.41,8964,1196,20170504,11.7044343948364,-6.62222242355347,0
41.92,-113.41,8964,1196,20170505,16.6379299163818,-0.327777773141861,0
41.92,-113.41,8964,1196,20170506,15.1062364578247,-4.33333349227905,0
41.92,-113.41,8964,1196,20170507,10.5444440841675,-6.05000019073486,2.53999996185303
