latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
46.56,-115.29,5960,491,20170101,-0.327777773141861,-15.2055559158325,2.53999996185303
46.56,-115.29,5960,491,20170102,-6.05000019073486,-14.0611114501953,10.1599998474121
46.56,-115.29,5960,491,20170103,-5.47777795791626,-14.0611114501953,5.07999992370605
46.56,-115.29,5960,491,20170104,-3.18888878822327,-10.6277780532837,27.9400005340576
46.56,-115.29,5960,491,20170105,-8.91111087799072,-27.7944450378418,0
46.56,-115.29,5960,491,20170106,-4.33333349227905,-28.3666667938232,5.07999992370605
46.56,-115.29,5960,491,20170107,-0.327777773141861,-17.4944438934326,2.53999996185303
46.56,-115.29,5960,491,20170108,3.10555553436279,-2.04444456100464,5.07999992370605
46.56,-115.29,5960,491,20170109,2.53333330154419,-7.76666688919067,27.9400005340576
46.56,-115.29,5960,491,20170110,-3.18888878822327,-7.76666688919067,17.7800006866455
46.56,-115.29,5960,491,20170111,-3.18888878822327,-8.91111087799072,22.8600006103516
46.56,-115.29,5960,491,20170112,-3.18888878822327,-11.7722225189209,0
46.56,-115.29,5960,491,20170113,1.96111106872559,-11.7722225189209,0
46.56,-115.29,5960,491,20170114,0.244444444775581,-13.4888887405396,0
46.56,-115.29,5960,491,20170115,4.25,-15.777777671814,0
46.56,-115.29,5960,491,20170116,-1.47222220897675,-18.6388893127441,0
46.56,-115.29,5960,491,20170117,5.39444446563721,-15.777777671814,0
46.56,-115.29,5960,491,20170118,9.97222232818604,-9.48333358764648,0
46.56,-115.29,5960,491,20170119,0.816666662693024,-11.1999998092651,7.61999988555908
46.56,-115.29,5960,491,20170120,-2.61666655540466,-15.2055559158325,0
46.56,-115.29,5960,491,20170121,-5.47777795791626,-10.6277780532837,2.53999996185303
46.56,-115.29,5960,491,20170122,-3.76111102104187,-16.9222221374512,0
46.56,-115.29,5960,491,20170123,-3.18888878822327,-10.6277780532837,7.61999988555908
46.56,-115.29,5960,491,20170124,-8.91111087799072,-14.0611114501953,0
46.56,-115.29,5960,491,20170125,-10.6277780532837,-19.783332824707,5.07999992370605
46.56,-115.29,5960,491,20170126,-11.1999998092651,-23.216667175293,0
46.56,-115.29,5960,491,20170127,-1.47222220897675,-23.7888889312744,0
46.56,-115.29,5960,491,20170128,0.244444444775581,-15.777777671814,0
46.56,-115.29,5960,491,20170129,7.11111116409302,-10.6277780532837,0
46.56,-115.29,5960,491,20170130,5.96666669845581,-8.91111087799072,0
46.56,-115.29,5960,491,20170131,4.25,-4.90555572509766,0
46.56,-115.29,5960,491,20170201,6.53888893127441,-7.76666688919067,0
46.56,-115.29,5960,491,20170202,-0.899999976158142,-10.0555553436279,0
46.56,-115.29,5960,491,20170203,1.38888883590698,-3.76111102104187,5.07999992370605
46.56,-115.29,5960,491,20170204,-0.327777773141861,-5.47777795791626,0
46.56,-115.29,5960,491,20170205,5.39444446563721,-4.90555572509766,2.53999996185303
46.56,-115.29,5960,491,20170206,0.244444444775581,-3.76111102104187,5.07999992370605
46.56,-115.29,5960,491,20170207,1.38888883590698,-2.04444456100464,15.2399997711182
46.56,-115.29,5960,491,20170208,4.8222222328186,-3.18888878822327,2.53999996185303
46.56,-115.29,5960,491,20170209,9.39999961853027,2.53333330154419,2.53999996185303
46.56,-115.29,5960,491,20170210,5.39444446563721,-3.18888878822327,0
46.56,-115.29,5960,491,20170211,-1.47222220897675,-16.9222221374512,12.6999998092651
46.56,-115.29,5960,491,20170212,7.11111116409302,-17.4944438934326,0
46.56,-115.29,5960,491,20170213,5.96666669845581,-12.9166669845581,0
46.56,-115.29,5960,491,20170214,7.68333339691162,-10.0555553436279,0
46.56,-115.29,5960,491,20170215,8.25555515289307,-9.48333358764648,0
46.56,-115.29,5960,491,20170216,9.97222232818604,-6.62222242355347,0
46.56,-115.29,5960,491,20170217,4.8222222328186,-4.90555572509766,0
46.56,-115.29,5960,491,20170218,1.96111106872559,-1.47222220897675,0
46.56,-115.29,5960,491,20170219,2.53333330154419,-9.48333358764648,2.53999996185303
46.56,-115.29,5960,491,20170220,7.11111116409302,-9.48333358764648,0
46.56,-115.29,5960,491,20170221,4.25,-6.62222242355347,12.6999998092651
46.56,-115.29,5960,491,20170222,-2.04444456100464,-10.6277780532837,7.61999988555908
