latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
40.72,-110.47,10943,546,20170101,-2.61666655540466,-10.0555553436279,5.07999992370605
40.72,-110.47,10943,546,20170102,-5.47777795791626,-11.1999998092651,5.07999992370605
40.72,-110.47,10943,546,20170103,-1.47222220897675,-8.33888912200928,12.6999998092651
40.72,-110.47,10943,546,20170104,-0.327777773141861,-11.7722225189209,7.61999988555908
40.72,-110.47,10943,546,20170105,-11.7722225189209,-19.783332824707,0
40.72,-110.47,10943,546,20170106,-3.76111102104187,-18.0666675567627,0
40.72,-110.47,10943,546,20170107,2.53333330154419,-10.0555553436279,15.2399997711182
40.72,-110.47,10943,546,20170108,5.96666669845581,-1.47222220897675,12.6999998092651
40.72,-110.47,10943,546,20170109,3.10555553436279,-4.90555572509766,10.1599998474121
40.72,-110.47,10943,546,20170110,-0.327777773141861,-4.33333349227905,12.6999998092651
40.72,-110.47,10943,546,20170111,-1.47222220897675,-8.91111087799072,15.2399997711182
40.72,-110.47,10943,546,20170112,-3.18888878822327,-10.6277780532837,10.1599998474121
40.72,-110.47,10943,546,20170113,0.816666662693024,-8.33888912200928,0
40.72,-110.47,10943,546,20170114,0.244444444775581,-8.33888912200928,0
40.72,-110.47,10943,546,20170115,1.96111106872559,-9.48333358764648,0
40.72,-110.47,10943,546,20170116,1.96111106872559,-7.76666688919067,0
40.72,-110.47,10943,546,20170117,6.53888893127441,-6.05000019073486,0
40.72,-110.47,10943,546,20170118,7.11111116409302,-2.61666655540466,0
40.72,-110.47,10943,546,20170119,1.96111106872559,-6.05000019073486,5.07999992370605
40.72,-110.47,10943,546,20170120,-1.47222220897675,-7.19444465637207,5.07999992370605
40.72,-110.47,10943,546,20170121,-2.61666655540466,-5.47777795791626,5.07999992370605
40.72,-110.47,10943,546,20170122,0.816666662693024,-5.47777795791626,2.53999996185303
40.72,-110.47,10943,546,20170123,-3.18888878822327,-8.91111087799072,10.1599998474121
40.72,-110.47,10943,546,20170124,-5.47777795791626,-10.0555553436279,7.61999988555908
