latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
48.97,-115.95,6450,593,20170101,-6.05000019073486,-19.783332824707,5.07999992370605
48.97,-115.95,6450,593,20170102,-8.91111087799072,-18.0666675567627,0
48.97,-115.95,6450,593,20170103,-8.33888912200928,-17.4944438934326,7.61999988555908
48.97,-115.95,6450,593,20170104,-5.47777795791626,-14.0611114501953,20.3199996948242
48.97,-115.95,6450,593,20170105,-13.4888887405396,-28.3666667938232,0
48.97,-115.95,6450,593,20170106,-11.1999998092651,-27.7944450378418,0
48.97,-115.95,6450,593,20170107,-6.05000019073486,-24.9333324432373,2.53999996185303
48.97,-115.95,6450,593,20170108,0.244444444775581,-7.76666688919067,20.3199996948242
48.97,-115.95,6450,593,20170109,0.244444444775581,-7.76666688919067,38.0999984741211
48.97,-115.95,6450,593,20170110,-3.18888878822327,-7.76666688919067,33.0200004577637
48.97,-115.95,6450,593,20170111,-3.18888878822327,-8.91111087799072,22.8600006103516
48.97,-115.95,6450,593,20170112,-4.90555572509766,-17.4944438934326,0
48.97,-115.95,6450,593,20170113,-2.61666655540466,-16.9222221374512,0
48.97,-115.95,6450,593,20170114,-0.899999976158142,-15.2055559158325,0
48.97,-115.95,6450,593,20170115,-2.61666655540466,-18.6388893127441,0
48.97,-115.95,6450,593,20170116,-2.04444456100464,-19.2111110687256,0
48.97,-115.95,6450,593,20170117,0.244444444775581,-16.9222221374512,0
48.97,-115.95,6450,593,20170118,1.38888883590698,-12.9166669845581,0
48.97,-115.95,6450,593,20170119,-3.18888878822327,-9.48333358764648,2.53999996185303
48.97,-115.95,6450,593,20170120,-3.76111102104187,-12.3444442749023,0
48.97,-115.95,6450,593,20170121,-4.33333349227905,-9.48333358764648,2.53999996185303
48.97,-115.95,6450,593,20170122,-5.47777795791626,-11.1999998092651,12.6999998092651
48.97,-115.95,6450,593,20170123,-3.76111102104187,-8.91111087799072,15.2399997711182
48.97,-115.95,6450,593,20170124,-7.76666688919067,-16.9222221374512,2.53999996185303
48.97,-115.95,6450,593,20170125,-11.1999998092651,-20.3555564880371,0
48.97,-115.95,6450,593,20170126,-10.0555553436279,-19.2111110687256,0
48.97,-115.95,6450,593,20170127,-7.19444465637207,-20.3555564880371,0
48.97,-115.95,6450,593,20170128,-5.47777795791626,-15.2055559158325,2.53999996185303
48.97,-115.95,6450,593,20170129,3.10555553436279,-11.7722225189209,0
48.97,-115.95,6450,593,20170130,2.53333330154419,-10.6277780532837,5.07999992370605
48.97,-115.95,6450,593,20170131,-0.327777773141861,-6.62222242355347,0
48.97,-115.95,6450,593,20170201,0.244444444775581,-6.62222242355347,0
48.97,-115.95,6450,593,20170202,-1.47222220897675,-8.91111087799072,0
