latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
47.68,-114,4920,394,20170101,-2.04444456100464,-6.05000019073486,0
47.68,-114,4920,394,20170102,-3.76111102104187,-7.76666688919067,0
47.68,-114,4920,394,20170103,-2.61666655540466,-8.91111087799072,7.61999988555908
47.68,-114,4920,394,20170104,-0.899999976158142,-6.62222242355347,17.7800006866455
47.68,-114,4920,394,20170105,-6.05000019073486,-19.2111110687256,10.1599998474121
47.68,-114,4920,394,20170106,-8.91111087799072,-21.5,0
47.68,-114,4920,394,20170107,-0.327777773141861,-10.0555553436279,10.1599998474121
47.68,-114,4920,394,20170108,1.96111106872559,-1.47222220897675,17.7800006866455
47.68,-114,4920,394,20170109,2.53333330154419,-2.61666655540466,12.6999998092651
47.68,-114,4920,394,20170110,0.244444444775581,-2.61666655540466,2.53999996185303
47.68,-114,4920,394,20170111,0.816666662693024,-6.05000019073486,12.6999998092651
47.68,-114,4920,394,20170112,-0.327777773141861,-4.33333349227905,12.6999998092651
47.68,-114,4920,394,20170113,2.53333330154419,-7.19444465637207,0
47.68,-114,4920,394,20170114,-0.327777773141861,-10.0555553436279,5.07999992370605
47.68,-114,4920,394,20170115,-1.47222220897675,-11.7722225189209,0
47.68,-114,4920,394,20170116,-5.47777795791626,-13.4888887405396,0
47.68,-114,4920,394,20170117,0.816666662693024,-13.4888887405396,2.53999996185303
47.68,-114,4920,394,20170118,0.244444444775581,-5.47777795791626,0
47.68,-114,4920,394,20170119,-0.899999976158142,-5.47777795791626,17.7800006866455
47.68,-114,4920,394,20170120,-2.61666655540466,-6.62222242355347,15.2399997711182
47.68,-114,4920,394,20170121,-2.61666655540466,-7.19444465637207,15.2399997711182
47.68,-114,4920,394,20170122,-3.18888878822327,-7.19444465637207,7.61999988555908
47.68,-114,4920,394,20170123,-2.04444456100464,-7.19444465637207,15.2399997711182
47.68,-114,4920,394,20170124,-4.33333349227905,-12.9166669845581,0
47.68,-114,4920,394,20170125,-6.05000019073486,-14.6333332061768,0
47.68,-114,4920,394,20170126,-5.47777795791626,-12.9166669845581,0
47.68,-114,4920,394,20170127,-4.90555572509766,-15.777777671814,0
47.68,-114,4920,394,20170128,-0.327777773141861,-15.777777671814,0
47.68,-114,4920,394,20170129,5.39444446563721,-9.48333358764648,0
47.68,-114,4920,394,20170130,7.68333339691162,-2.61666655540466,0
47.68,-114,4920,394,20170131,8.25555515289307,1.38888883590698,7.61999988555908
47.68,-114,4920,394,20170201,5.39444446563721,-0.327777773141861,0
47.68,-114,4920,394,20170202,4.8222222328186,-0.327777773141861,0
47.68,-114,4920,394,20170203,2.53333330154419,-0.899999976158142,0
47.68,-114,4920,394,20170204,4.8222222328186,-0.327777773141861,0
47.68,-114,4920,394,20170205,4.8222222328186,-0.899999976158142,0
47.68,-114,4920,394,20170206,3.10555553436279,-0.899999976158142,0
47.68,-114,4920,394,20170207,4.8222222328186,0.244444444775581,25.3999996185303
47.68,-114,4920,394,20170208,7.68333339691162,0.244444444775581,0
