latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
42.13,-120.84,5770,794,20170101,-2.29999995231628,-7.5,0
42.13,-120.84,5770,794,20170102,-4.19999980926514,-11.1000003814697,0
42.13,-120.84,5770,794,20170103,-5.30000019073486,-12,0
42.13,-120.84,5770,794,20170104,-0.5,-9.80000019073486,0
42.13,-120.84,5770,794,20170105,-0.699999988079071,-7.69999980926514,0
42.13,-120.84,5770,794,20170106,-0.300000011920929,-6.09999990463257,0
42.13,-120.84,5770,794,20170107,0.600000023841858,-5.59999990463257,0
42.13,-120.84,5770,794,20170108,4,-2,38.0999984741211
42.13,-120.84,5770,794,20170109,1.60000002384186,-2.20000004768372,10.1999998092651
42.13,-120.84,5770,794,20170110,0.699999988079071,-10.1000003814697,0
42.13,-120.84,5770,794,20170111,-2.09999990463257,-11.3000001907349,0
42.13,-120.84,5770,794,20170112,-0.699999988079071,-8.89999961853027,0
42.13,-120.84,5770,794,20170113,1.5,-6.40000009536743,0
42.13,-120.84,5770,794,20170114,5.80000019073486,-2.29999995231628,0
42.13,-120.84,5770,794,20170115,5.30000019073486,-0.400000005960464,0
42.13,-120.84,5770,794,20170116,7.69999980926514,1.89999997615814,0
42.13,-120.84,5770,794,20170117,6.09999990463257,2.40000009536743,96.5
42.13,-120.84,5770,794,20170118,5.30000019073486,1.79999995231628,86.4000015258789
42.13,-120.84,5770,794,20170119,2.5,1,50.7999992370605
42.13,-120.84,5770,794,20170120,3.29999995231628,-0.400000005960464,2.5
42.13,-120.84,5770,794,20170121,4.40000009536743,0.5,2.5
42.13,-120.84,5770,794,20170122,3.29999995231628,-1.20000004768372,5.09999990463257
42.13,-120.84,5770,794,20170123,2.90000009536743,-1.60000002384186,0
42.13,-120.84,5770,794,20170124,1.5,-1.89999997615814,0
42.13,-120.84,5770,794,20170125,2.70000004768372,-1.39999997615814,0
42.13,-120.84,5770,794,20170126,3.79999995231628,-1.60000002384186,0
42.13,-120.84,5770,794,20170127,6.30000019073486,-1.29999995231628,0
42.13,-120.84,5770,794,20170128,9.60000038146973,1.89999997615814,0
42.13,-120.84,5770,794,20170129,7.19999980926514,1.10000002384186,2.5
42.13,-120.84,5770,794,20170130,2.70000004768372,-0.899999976158142,5.09999990463257
42.13,-120.84,5770,794,20170131,0.300000011920929,-6.30000019073486,0
42.13,-120.84,5770,794,20170201,0.899999976158142,-7.19999980926514,0
42.13,-120.84,5770,794,20170202,4.09999990463257,-5.40000009536743,0
42.13,-120.84,5770,794,20170203,1.70000004768372,-1.5,40.5999984741211
42.13,-120.84,5770,794,20170204,2.20000004768372,0.400000005960464,30.5
42.13,-120.84,5770,794,20170205,0.5,-2.29999995231628,10.1999998092651
42.13,-120.84,5770,794,20170206,-0.800000011920929,-4.69999980926514,20.2999992370605
42.13,-120.84,5770,794,20170207,1.20000004768372,-6.09999990463257,5.09999990463257
42.13,-120.84,5770,794,20170208,1.5,-3.90000009536743,22.8999996185303
42.13,-120.84,5770,794,20170209,6.90000009536743,1.10000002384186,76.1999969482422
42.13,-120.84,5770,794,20170210,2.90000009536743,-0.899999976158142,22.8999996185303
42.13,-120.84,5770,794,20170211,1.29999995231628,-1.70000004768372,10.1999998092651
42.13,-120.84,5770,794,20170212,4.69999980926514,-2.29999995231628,0
42.13,-120.84,5770,794,20170213,15.3999996185303,0.899999976158142,0
42.13,-120.84,5770,794,20170214,14.1999998092651,3.79999995231628,20.2999992370605
42.13,-120.84,5770,794,20170215,7.59999990463257,4.59999990463257,147.300003051758
42.13,-120.84,5770,794,20170216,7.09999990463257,1.29999995231628,35.5999984741211
42.13,-120.84,5770,794,20170217,6.40000009536743,0.600000023841858,2.5
42.13,-120.84,5770,794,20170218,4.69999980926514,0.800000011920929,10.1999998092651
42.13,-120.84,5770,794,20170219,2.59999990463257,0.5,17.7999992370605
42.13,-120.84,5770,794,20170220,3.09999990463257,0.5,12.6999998092651
42.13,-120.84,5770,794,20170221,3.70000004768372,-2,0
42.13,-120.84,5770,794,20170222,1.70000004768372,-4.30000019073486,0
42.13,-120.84,5770,794,20170223,2,-5.19999980926514,2.5
42.13,-120.84,5770,794,20170224,2.29999995231628,-4.5,0
42.13,-120.84,5770,794,20170225,0.699999988079071,-5,7.59999990463257
42.13,-120.84,5770,794,20170226,3.29999995231628,-2.70000004768372,12.6999998092651
42.13,-120.84,5770,794,20170227,-1.60000002384186,-6.19999980926514,10.1999998092651
42.13,-120.84,5770,794,20170228,-0.100000001490116,-7.09999990463257,5.09999990463257
42.13,-120.84,5770,794,20170301,2.29999995231628,-1.10000002384186,35.5999984741211
42.13,-120.84,5770,794,20170302,1.70000004768372,0.300000011920929,22.8999996185303
42.13,-120.84,5770,794,20170303,2.40000009536743,-1.5,35.5999984741211
42.13,-120.84,5770,794,20170304,2.20000004768372,-3.59999990463257,17.7999992370605
42.13,-120.84,5770,794,20170305,0.899999976158142,-2.59999990463257,22.8999996185303
42.13,-120.84,5770,794,20170306,2.09999990463257,-6.30000019073486,10.1999998092651
42.13,-120.84,5770,794,20170307,-0.300000011920929,-5,20.2999992370605
42.13,-120.84,5770,794,20170308,4.40000009536743,-3.09999990463257,27.8999996185303
42.13,-120.84,5770,794,20170309,4.19999980926514,-1.60000002384186,22.8999996185303
42.13,-120.84,5770,794,20170310,4.90000009536743,1.39999997615814,17.7999992370605
42.13,-120.84,5770,794,20170311,5.30000019073486,0.899999976158142,30.5
42.13,-120.84,5770,794,20170312,5.09999990463257,2.09999990463257,5.09999990463257
42.13,-120.84,5770,794,20170313,6.59999990463257,1.39999997615814,30.5
42.13,-120.84,5770,794,20170314,7.80000019073486,4,76.1999969482422
42.13,-120.84,5770,794,20170315,5.40000009536743,1.20000004768372,43.2000007629395
42.13,-120.84,5770,794,20170316,4.69999980926514,-1.20000004768372,5.09999990463257
42.13,-120.84,5770,794,20170317,5.59999990463257,-1.10000002384186,43.2000007629395
42.13,-120.84,5770,794,20170318,7.09999990463257,-2.90000009536743,55.9000015258789
42.13,-120.84,5770,794,20170319,6.40000009536743,-3.20000004768372,0
42.13,-120.84,5770,794,20170320,10.3999996185303,-2.59999990463257,2.5
42.13,-120.84,5770,794,20170321,7.59999990463257,2.70000004768372,20.2999992370605
42.13,-120.84,5770,794,20170322,4.30000019073486,0.5,27.8999996185303
42.13,-120.84,5770,794,20170323,7.69999980926514,0.300000011920929,7.59999990463257
42.13,-120.84,5770,794,20170324,4.5,1.10000002384186,40.5999984741211
42.13,-120.84,5770,794,20170325,6.40000009536743,0.100000001490116,25.3999996185303
42.13,-120.84,5770,794,20170326,2.59999990463257,0.800000011920929,20.2999992370605
42.13,-120.84,5770,794,20170327,5.09999990463257,1,22.8999996185303
42.13,-120.84,5770,794,20170328,2.09999990463257,1,45.7000007629395
42.13,-120.84,5770,794,20170329,5.69999980926514,0.699999988079071,71.0999984741211
42.13,-120.84,5770,794,20170330,7.09999990463257,0.300000011920929,10.1999998092651
42.13,-120.84,5770,794,20170331,10.6000003814697,0.5,0
42.13,-120.84,5770,794,20170401,6.40000009536743,1.10000002384186,15.1999998092651
42.13,-120.84,5770,794,20170402,6.69999980926514,-1.10000002384186,5.09999990463257
42.13,-120.84,5770,794,20170403,9.19999980926514,-2.29999995231628,0
42.13,-120.84,5770,794,20170404,10,1.5,2.5
42.13,-120.84,5770,794,20170405,4.80000019073486,1.89999997615814,61
42.13,-120.84,5770,794,20170406,5.30000019073486,2.29999995231628,7.59999990463257
42.13,-120.84,5770,794,20170407,6.59999990463257,1.29999995231628,30.5
42.13,-120.84,5770,794,20170408,3.90000009536743,0.200000002980232,22.8999996185303
42.13,-120.84,5770,794,20170409,7.40000009536743,-0.200000002980232,2.5
42.13,-120.84,5770,794,20170410,5.19999980926514,0.699999988079071,15.1999998092651
42.13,-120.84,5770,794,20170411,9,-0.600000023841858,0
42.13,-120.84,5770,794,20170412,7.90000009536743,2.5,17.7999992370605
42.13,-120.84,5770,794,20170413,6.59999990463257,1,12.6999998092651
42.13,-120.84,5770,794,20170414,7.40000009536743,0.5,17.7999992370605
42.13,-120.84,5770,794,20170415,7,0.300000011920929,2.5
42.13,-120.84,5770,794,20170416,13,-0.300000011920929,2.5
42.13,-120.84,5770,794,20170417,8.30000019073486,2.79999995231628,17.7999992370605
42.13,-120.84,5770,794,20170418,8.39999961853027,2.40000009536743,10.1999998092651
