latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
44.26,-106.98,8360,512,20170101,-0.200000002980232,-9,5.09999990463257
44.26,-106.98,8360,512,20170102,-4.19999980926514,-9.10000038146973,5.09999990463257
44.26,-106.98,8360,512,20170103,-1.39999997615814,-6.09999990463257,12.6999998092651
44.26,-106.98,8360,512,20170104,2.90000009536743,-9.10000038146973,12.6999998092651
44.26,-106.98,8360,512,20170105,-9.10000038146973,-21.2999992370605,2.5
44.26,-106.98,8360,512,20170106,-7.69999980926514,-23.7000007629395,0
44.26,-106.98,8360,512,20170107,3.90000009536743,-17.7999992370605,5.09999990463257
44.26,-106.98,8360,512,20170108,7.19999980926514,-0.800000011920929,20.2999992370605
44.26,-106.98,8360,512,20170109,5.90000009536743,-2,5.09999990463257
44.26,-106.98,8360,512,20170110,3.40000009536743,-0.400000005960464,7.59999990463257
44.26,-106.98,8360,512,20170111,1.89999997615814,-11.1000003814697,17.7999992370605
44.26,-106.98,8360,512,20170112,-0.400000005960464,-12.3999996185303,2.5
44.26,-106.98,8360,512,20170113,3.29999995231628,-11.8999996185303,0
44.26,-106.98,8360,512,20170114,2.40000009536743,-11.1999998092651,0
44.26,-106.98,8360,512,20170115,0.5,-16.2000007629395,0
44.26,-106.98,8360,512,20170116,-0.200000002980232,-15.5,0
44.26,-106.98,8360,512,20170117,2.90000009536743,-13.1000003814697,0
44.26,-106.98,8360,512,20170118,4.59999990463257,-8.5,2.5
44.26,-106.98,8360,512,20170119,2.59999990463257,-6.09999990463257,7.59999990463257
44.26,-106.98,8360,512,20170120,1.79999995231628,-8.30000019073486,5.09999990463257
44.26,-106.98,8360,512,20170121,-0.5,-3.59999990463257,2.5
44.26,-106.98,8360,512,20170122,1.5,-7.30000019073486,7.59999990463257
44.26,-106.98,8360,512,20170123,-2.09999990463257,-6.19999980926514,5.09999990463257
44.26,-106.98,8360,512,20170124,-4.5,-7.59999990463257,5.09999990463257
44.26,-106.98,8360,512,20170125,-3.59999990463257,-8,2.5
44.26,-106.98,8360,512,20170126,-1.70000004768372,-13.3999996185303,2.5
44.26,-106.98,8360,512,20170127,-2.29999995231628,-15.3999996185303,2.5
44.26,-106.98,8360,512,20170128,3.59999990463257,-13.8000001907349,2.5
44.26,-106.98,8360,512,20170129,7.19999980926514,-7.40000009536743,0
44.26,-106.98,8360,512,20170130,7.59999990463257,-6.90000009536743,0
44.26,-106.98,8360,512,20170131,5.90000009536743,-3.70000004768372,0
44.26,-106.98,8360,512,20170201,8.80000019073486,-2.20000004768372,0
44.26,-106.98,8360,512,20170202,6.5,-2.40000009536743,0
44.26,-106.98,8360,512,20170203,6.30000019073486,-1.29999995231628,0
44.26,-106.98,8360,512,20170204,6.5,2.5,0
44.26,-106.98,8360,512,20170205,7.5,1,0
44.26,-106.98,8360,512,20170206,5.30000019073486,-1.60000002384186,7.59999990463257
44.26,-106.98,8360,512,20170207,8.10000038146973,-1.39999997615814,12.6999998092651
44.26,-106.98,8360,512,20170208,8.60000038146973,2.40000009536743,0
44.26,-106.98,8360,512,20170209,11.8000001907349,5.40000009536743,0
44.26,-106.98,8360,512,20170210,5.90000009536743,-1.39999997615814,15.1999998092651
44.26,-106.98,8360,512,20170211,2.40000009536743,-10,0
44.26,-106.98,8360,512,20170212,7,-10.6999998092651,0
44.26,-106.98,8360,512,20170213,9,-6.69999980926514,0
44.26,-106.98,8360,512,20170214,10.8000001907349,-4.80000019073486,0
44.26,-106.98,8360,512,20170215,12.5,-5.19999980926514,0
44.26,-106.98,8360,512,20170216,10.1000003814697,-1.89999997615814,0
44.26,-106.98,8360,512,20170217,3.09999990463257,-5.09999990463257,2.5
44.26,-106.98,8360,512,20170218,5.30000019073486,-0.400000005960464,2.5
44.26,-106.98,8360,512,20170219,6.5,0.5,2.5
44.26,-106.98,8360,512,20170220,5.19999980926514,1.29999995231628,10.1999998092651
44.26,-106.98,8360,512,20170221,6.09999990463257,-2.5,10.1999998092651
44.26,-106.98,8360,512,20170222,1.10000002384186,-6,12.6999998092651
44.26,-106.98,8360,512,20170223,-5.90000009536743,-9.19999980926514,7.59999990463257
44.26,-106.98,8360,512,20170224,-3.09999990463257,-16.2000007629395,0
44.26,-106.98,8360,512,20170225,-2.40000009536743,-15.8000001907349,0
44.26,-106.98,8360,512,20170226,-0.400000005960464,-16.2000007629395,12.6999998092651
44.26,-106.98,8360,512,20170227,-2.40000009536743,-12.3999996185303,12.6999998092651
44.26,-106.98,8360,512,20170228,-1.60000002384186,-7.40000009536743,0
44.26,-106.98,8360,512,20170301,3.40000009536743,-11.8000001907349,0
44.26,-106.98,8360,512,20170302,7,-11.6000003814697,0
44.26,-106.98,8360,512,20170303,10.1000003814697,-5.59999990463257,0
44.26,-106.98,8360,512,20170304,9.10000038146973,0.300000011920929,0
44.26,-106.98,8360,512,20170305,3.40000009536743,-8.10000038146973,15.1999998092651
44.26,-106.98,8360,512,20170306,-2.40000009536743,-8.60000038146973,0
44.26,-106.98,8360,512,20170307,2.90000009536743,-3.90000009536743,0
44.26,-106.98,8360,512,20170308,8.19999980926514,2.40000009536743,0
44.26,-106.98,8360,512,20170309,12,2.40000009536743,0
44.26,-106.98,8360,512,20170310,10,-0.200000002980232,0
44.26,-106.98,8360,512,20170311,12.1000003814697,-3.20000004768372,0
44.26,-106.98,8360,512,20170312,11.3999996185303,-0.300000011920929,0
44.26,-106.98,8360,512,20170313,15.5,-0.600000023841858,0
44.26,-106.98,8360,512,20170314,16.2000007629395,2.20000004768372,0
44.26,-106.98,8360,512,20170315,14.3000001907349,1.60000002384186,0
44.26,-106.98,8360,512,20170316,11.8999996185303,1.70000004768372,0
44.26,-106.98,8360,512,20170317,15.8000001907349,0.300000011920929,0
44.26,-106.98,8360,512,20170318,14.6999998092651,3.5,7.59999990463257
44.26,-106.98,8360,512,20170319,11,3.5,0
44.26,-106.98,8360,512,20170320,14.1000003814697,3.20000004768372,0
44.26,-106.98,8360,512,20170321,15.5,0.5,7.59999990463257
44.26,-106.98,8360,512,20170322,7.30000019073486,-0.200000002980232,2.5
44.26,-106.98,8360,512,20170323,6.30000019073486,-1.29999995231628,0
44.26,-106.98,8360,512,20170324,9.80000019073486,0,7.59999990463257
44.26,-106.98,8360,512,20170325,7.40000009536743,-2.70000004768372,0
44.26,-106.98,8360,512,20170326,7,-3.90000009536743,0
44.26,-106.98,8360,512,20170327,5.30000019073486,-4,20.2999992370605
44.26,-106.98,8360,512,20170328,6.09999990463257,-7,0
44.26,-106.98,8360,512,20170329,12.3999996185303,-4,10.1999998092651
44.26,-106.98,8360,512,20170330,6,-2.70000004768372,17.7999992370605
44.26,-106.98,8360,512,20170331,6,-2.5,0
44.26,-106.98,8360,512,20170401,9.39999961853027,-3,0
44.26,-106.98,8360,512,20170402,7.90000009536743,-3.90000009536743,7.59999990463257
44.26,-106.98,8360,512,20170403,3.70000004768372,-6.30000019073486,0
44.26,-106.98,8360,512,20170404,9,-7.80000019073486,0
44.26,-106.98,8360,512,20170405,14.6000003814697,-0.200000002980232,0
44.26,-106.98,8360,512,20170406,15.1999998092651,2.79999995231628,0
44.26,-106.98,8360,512,20170407,10.3999996185303,1.29999995231628,5.09999990463257
44.26,-106.98,8360,512,20170408,3.40000009536743,-5.09999990463257,17.7999992370605
44.26,-106.98,8360,512,20170409,5.30000019073486,-9,0
44.26,-106.98,8360,512,20170410,7.90000009536743,-2.70000004768372,0
44.26,-106.98,8360,512,20170411,8.69999980926514,-3,0
44.26,-106.98,8360,512,20170412,16.1000003814697,-0.200000002980232,0
44.26,-106.98,8360,512,20170413,10.3000001907349,-0.400000005960464,5.09999990463257
44.26,-106.98,8360,512,20170414,2.90000009536743,-6.69999980926514,2.5
44.26,-106.98,8360,512,20170415,9.10000038146973,-7.90000009536743,0
44.26,-106.98,8360,512,20170416,15.5,-2.09999990463257,2.5
44.26,-106.98,8360,512,20170417,9.89999961853027,4.30000019073486,7.59999990463257
44.26,-106.98,8360,512,20170418,7.19999980926514,-0.100000001490116,5.09999990463257
44.26,-106.98,8360,512,20170419,11.6999998092651,-1.5,0
44.26,-106.98,8360,512,20170420,7.5,-1.20000004768372,7.59999990463257
44.26,-106.98,8360,512,20170421,8.60000038146973,-4.59999990463257,0
44.26,-106.98,8360,512,20170422,14.6999998092651,-3.40000009536743,0
44.26,-106.98,8360,512,20170423,12.8999996185303,0.899999976158142,0
44.26,-106.98,8360,512,20170424,5.90000009536743,-0.100000001490116,22.8999996185303
44.26,-106.98,8360,512,20170425,6.30000019073486,-2.29999995231628,5.09999990463257
44.26,-106.98,8360,512,20170426,5.30000019073486,0.300000011920929,22.8999996185303
44.26,-106.98,8360,512,20170427,2.70000004768372,-1.79999995231628,0
44.26,-106.98,8360,512,20170428,5.5,-3.20000004768372,0
44.26,-106.98,8360,512,20170429,9.5,-4.69999980926514,0
44.26,-106.98,8360,512,20170430,12,1.5,0
44.26,-106.98,8360,512,20170501,13.1999998092651,-0.800000011920929,0
44.26,-106.98,8360,512,20170502,12.6999998092651,2.09999990463257,0
44.26,-106.98,8360,512,20170503,17.5,1.5,0
44.26,-106.98,8360,512,20170504,22.3999996185303,4.40000009536743,0
44.26,-106.98,8360,512,20170505,21.2999992370605,5.90000009536743,0
44.26,-106.98,8360,512,20170506,17,3.59999990463257,2.5
44.26,-106.98,8360,512,20170507,12.1000003814697,0.100000001490116,0
44.26,-106.98,8360,512,20170508,14.6000003814697,-1.5,0
44.26,-106.98,8360,512,20170509,16.5,0,0
44.26,-106.98,8360,512,20170510,19,2.59999990463257,0
44.26,-106.98,8360,512,20170511,21.7999992370605,4.80000019073486,0
44.26,-106.98,8360,512,20170512,14.1999998092651,-0.200000002980232,5.09999990463257
44.26,-106.98,8360,512,20170513,6.59999990463257,-2.90000009536743,0
44.26,-106.98,8360,512,20170514,9,-4,2.5
44.26,-106.98,8360,512,20170515,11.5,-0.300000011920929,0
44.26,-106.98,8360,512,20170516,7.09999990463257,-2.29999995231628,20.2999992370605
44.26,-106.98,8360,512,20170517,1.5,-3.79999995231628,20.2999992370605
44.26,-106.98,8360,512,20170518,9.39999961853027,-0.200000002980232,0
