latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
42.08,-123.34,5130,343,20170101,3.70000004768372,-16,2.5
42.08,-123.34,5130,343,20170102,-2.70000004768372,-7.19999980926514,0
42.08,-123.34,5130,343,20170103,0.200000002980232,-10.1999998092651,0
42.08,-123.34,5130,343,20170104,-2.40000009536743,-7.5,2.5
42.08,-123.34,5130,343,20170105,0.5,-20.3999996185303,17.7999992370605
42.08,-123.34,5130,343,20170106,-7.09999990463257,-24.8999996185303,2.5
42.08,-123.34,5130,343,20170107,1.5,-21.2999992370605,5.09999990463257
42.08,-123.34,5130,343,20170108,1,-3.5,7.59999990463257
42.08,-123.34,5130,343,20170109,0.899999976158142,-7.19999980926514,22.8999996185303
42.08,-123.34,5130,343,20170110,-2.20000004768372,-7.80000019073486,5.09999990463257
42.08,-123.34,5130,343,20170111,0.200000002980232,-6.5,7.59999990463257
42.08,-123.34,5130,343,20170112,-1.29999995231628,-9,5.09999990463257
42.08,-123.34,5130,343,20170113,-0.400000005960464,-5.90000009536743,10.1999998092651
42.08,-123.34,5130,343,20170114,0.899999976158142,-8.89999961853027,2.5
42.08,-123.34,5130,343,20170115,2,-11.3000001907349,0
42.08,-123.34,5130,343,20170116,4.5,-6.69999980926514,0
42.08,-123.34,5130,343,20170117,2.09999990463257,-17.2000007629395,0
42.08,-123.34,5130,343,20170118,2.29999995231628,-18.1000003814697,2.5
42.08,-123.34,5130,343,20170119,4.90000009536743,-13.6000003814697,0
42.08,-123.34,5130,343,20170120,-2.70000004768372,-16.6000003814697,0
42.08,-123.34,5130,343,20170121,0,-16,0
42.08,-123.34,5130,343,20170122,-3.5,-10.6000003814697,5.09999990463257
42.08,-123.34,5130,343,20170123,-1.60000002384186,-13,7.59999990463257
42.08,-123.34,5130,343,20170124,-6,-18.1000003814697,0
42.08,-123.34,5130,343,20170125,-11.3999996185303,-19.1000003814697,0
42.08,-123.34,5130,343,20170126,-11.3000001907349,-24.6000003814697,0
42.08,-123.34,5130,343,20170127,0.400000005960464,-30.3999996185303,5.09999990463257
42.08,-123.34,5130,343,20170128,-1.29999995231628,-16.3999996185303,0
42.08,-123.34,5130,343,20170129,2.29999995231628,-14.8999996185303,2.5
42.08,-123.34,5130,343,20170130,3.79999995231628,-11,0
42.08,-123.34,5130,343,20170131,7.19999980926514,-2.20000004768372,0
42.08,-123.34,5130,343,20170201,9.5,-6,0
42.08,-123.34,5130,343,20170202,1.70000004768372,-9.60000038146973,0
42.08,-123.34,5130,343,20170203,3.5,-13.6000003814697,0
42.08,-123.34,5130,343,20170204,4.30000019073486,-11.6999998092651,0
42.08,-123.34,5130,343,20170205,4.90000009536743,-12.1000003814697,0
42.08,-123.34,5130,343,20170206,2.29999995231628,-8.39999961853027,0
42.08,-123.34,5130,343,20170207,1.89999997615814,-6.40000009536743,0
42.08,-123.34,5130,343,20170208,2.70000004768372,-6.30000019073486,7.59999990463257
42.08,-123.34,5130,343,20170209,8.69999980926514,-0.200000002980232,0
42.08,-123.34,5130,343,20170210,10.5,1,0
42.08,-123.34,5130,343,20170211,3.70000004768372,-4,2.5
42.08,-123.34,5130,343,20170212,2.70000004768372,-5.5,5.09999990463257
42.08,-123.34,5130,343,20170213,5.30000019073486,-14,2.5
42.08,-123.34,5130,343,20170214,2.40000009536743,-18.8999996185303,0
42.08,-123.34,5130,343,20170215,7.5,-17.8999996185303,2.5
42.08,-123.34,5130,343,20170216,10.5,-14.5,0
42.08,-123.34,5130,343,20170217,7.40000009536743,-10.1999998092651,0
42.08,-123.34,5130,343,20170218,7.80000019073486,-7.40000009536743,0
42.08,-123.34,5130,343,20170219,4.30000019073486,-4,2.5
42.08,-123.34,5130,343,20170220,3.59999990463257,-13.1000003814697,5.09999990463257
42.08,-123.34,5130,343,20170221,7.90000009536743,-10,0
42.08,-123.34,5130,343,20170222,5.30000019073486,-6,0
42.08,-123.34,5130,343,20170223,-1,-20.2999992370605,0
42.08,-123.34,5130,343,20170224,-9.10000038146973,-20.7000007629395,2.5
42.08,-123.34,5130,343,20170225,-9.69999980926514,-25.2999992370605,2.5
42.08,-123.34,5130,343,20170226,-5.30000019073486,-20.3999996185303,2.5
42.08,-123.34,5130,343,20170227,2.59999990463257,-13.8999996185303,2.5
42.08,-123.34,5130,343,20170228,-2.70000004768372,-14.3000001907349,5.09999990463257
42.08,-123.34,5130,343,20170301,-4.40000009536743,-19,2.5
42.08,-123.34,5130,343,20170302,-1.10000002384186,-16.8999996185303,2.5
42.08,-123.34,5130,343,20170303,6.30000019073486,-14.1999998092651,0
42.08,-123.34,5130,343,20170304,6.30000019073486,-14.6000003814697,2.5
42.08,-123.34,5130,343,20170305,6.90000009536743,-7.19999980926514,0
42.08,-123.34,5130,343,20170306,-2.29999995231628,-14.3000001907349,2.5
42.08,-123.34,5130,343,20170307,0.200000002980232,-18.2999992370605,5.09999990463257
42.08,-123.34,5130,343,20170308,6.30000019073486,-7.59999990463257,0
42.08,-123.34,5130,343,20170309,8.19999980926514,-9.10000038146973,0
42.08,-123.34,5130,343,20170310,9.30000019073486,-7.5,0
42.08,-123.34,5130,343,20170311,7.59999990463257,-5.69999980926514,0
42.08,-123.34,5130,343,20170312,2.79999995231628,-5.80000019073486,0
42.08,-123.34,5130,343,20170313,4.90000009536743,-7.5,0
42.08,-123.34,5130,343,20170314,8.39999961853027,-3.70000004768372,2.5
42.08,-123.34,5130,343,20170315,11.5,-3,0
42.08,-123.34,5130,343,20170316,10.1000003814697,-3.90000009536743,0
42.08,-123.34,5130,343,20170317,11,-3.20000004768372,0
42.08,-123.34,5130,343,20170318,17.2999992370605,-3.20000004768372,0
42.08,-123.34,5130,343,20170319,11.3000001907349,-1.70000004768372,0
42.08,-123.34,5130,343,20170320,11.6000003814697,-1.79999995231628,0
42.08,-123.34,5130,343,20170321,11.3000001907349,-2.90000009536743,0
42.08,-123.34,5130,343,20170322,14.1000003814697,-2.09999990463257,0
42.08,-123.34,5130,343,20170323,8.5,-2.09999990463257,2.5
