latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
41.89,-111.57,6332,1113,20170101,-1.79999995231628,-12.6000003814697,2.5
41.89,-111.57,6332,1113,20170102,-1.79999995231628,-8.30000019073486,15.1999998092651
41.89,-111.57,6332,1113,20170103,-3.20000004768372,-13.3999996185303,2.5
41.89,-111.57,6332,1113,20170104,-0.300000011920929,-6.40000009536743,22.8999996185303
41.89,-111.57,6332,1113,20170105,-3.70000004768372,-21.8999996185303,0
41.89,-111.57,6332,1113,20170106,-6.19999980926514,-22.2999992370605,0
41.89,-111.57,6332,1113,20170107,-4.69999980926514,-19,2.5
41.89,-111.57,6332,1113,20170108,0.699999988079071,-7.5,7.59999990463257
41.89,-111.57,6332,1113,20170109,1.5,-4.69999980926514,22.8999996185303
41.89,-111.57,6332,1113,20170110,1.20000004768372,-8.5,15.1999998092651
41.89,-111.57,6332,1113,20170111,1.20000004768372,-9.80000019073486,15.1999998092651
41.89,-111.57,6332,1113,20170112,-0.100000001490116,-8.69999980926514,5.09999990463257
41.89,-111.57,6332,1113,20170113,2.20000004768372,-7.09999990463257,0
41.89,-111.57,6332,1113,20170114,3.40000009536743,-10,0
41.89,-111.57,6332,1113,20170115,2.20000004768372,-10,0
41.89,-111.57,6332,1113,20170116,1,-12.6000003814697,0
41.89,-111.57,6332,1113,20170117,1.39999997615814,-13.5,0
41.89,-111.57,6332,1113,20170118,3.5,-10.1999998092651,0
41.89,-111.57,6332,1113,20170119,-1.29999995231628,-10.3000001907349,0
41.89,-111.57,6332,1113,20170120,-0.800000011920929,-11,2.5
41.89,-111.57,6332,1113,20170121,1,-11.6999998092651,5.09999990463257
41.89,-111.57,6332,1113,20170122,-2.5,-14.8999996185303,5.09999990463257
41.89,-111.57,6332,1113,20170123,-1.39999997615814,-12.1000003814697,30.5
41.89,-111.57,6332,1113,20170124,-1.79999995231628,-13.5,0
41.89,-111.57,6332,1113,20170125,-5.80000019073486,-19.6000003814697,0
41.89,-111.57,6332,1113,20170126,-6.59999990463257,-20.6000003814697,0
41.89,-111.57,6332,1113,20170127,-4.90000009536743,-20.1000003814697,0
41.89,-111.57,6332,1113,20170128,5,-12.8000001907349,0
41.89,-111.57,6332,1113,20170129,8.19999980926514,-8,0
41.89,-111.57,6332,1113,20170130,7,-6.30000019073486,0
41.89,-111.57,6332,1113,20170131,7.30000019073486,-7.09999990463257,0
41.89,-111.57,6332,1113,20170201,8.19999980926514,-6,0
41.89,-111.57,6332,1113,20170202,2.40000009536743,-7.5,0
41.89,-111.57,6332,1113,20170203,3.5,-4.69999980926514,5.09999990463257
41.89,-111.57,6332,1113,20170204,5.5,-5.30000019073486,0
41.89,-111.57,6332,1113,20170205,4.90000009536743,-4.30000019073486,0
41.89,-111.57,6332,1113,20170206,4.09999990463257,-4.40000009536743,2.5
41.89,-111.57,6332,1113,20170207,2.90000009536743,-1,15.1999998092651
41.89,-111.57,6332,1113,20170208,9,-4.09999990463257,0
41.89,-111.57,6332,1113,20170209,10,-0.600000023841858,0
41.89,-111.57,6332,1113,20170210,8.10000038146973,1.10000002384186,2.5
41.89,-111.57,6332,1113,20170211,2,-7,7.59999990463257
41.89,-111.57,6332,1113,20170212,2.09999990463257,-11.3000001907349,0
41.89,-111.57,6332,1113,20170213,6.19999980926514,-9.60000038146973,0
41.89,-111.57,6332,1113,20170214,3.79999995231628,-8.10000038146973,0
41.89,-111.57,6332,1113,20170215,5.19999980926514,-7.90000009536743,0
41.89,-111.57,6332,1113,20170216,8.10000038146973,-7.09999990463257,0
41.89,-111.57,6332,1113,20170217,6.80000019073486,-4.09999990463257,5.09999990463257
41.89,-111.57,6332,1113,20170218,3.20000004768372,-0.600000023841858,10.1999998092651
41.89,-111.57,6332,1113,20170219,2.70000004768372,-7.19999980926514,5.09999990463257
41.89,-111.57,6332,1113,20170220,3.59999990463257,-8,2.5
41.89,-111.57,6332,1113,20170221,4.5,-0.200000002980232,2.5
41.89,-111.57,6332,1113,20170222,4.90000009536743,-5.40000009536743,7.59999990463257
41.89,-111.57,6332,1113,20170223,-2.20000004768372,-12,0
41.89,-111.57,6332,1113,20170224,-4.90000009536743,-19.6000003814697,0
41.89,-111.57,6332,1113,20170225,-4.09999990463257,-19.5,5.09999990463257
41.89,-111.57,6332,1113,20170226,-4.59999990463257,-20,0
41.89,-111.57,6332,1113,20170227,-1.39999997615814,-12.1000003814697,7.59999990463257
41.89,-111.57,6332,1113,20170228,-1.29999995231628,-17.2000007629395,0
41.89,-111.57,6332,1113,20170301,-2.5,-18.1000003814697,0
41.89,-111.57,6332,1113,20170302,1.20000004768372,-14,0
41.89,-111.57,6332,1113,20170303,4.5,-10.8999996185303,0
41.89,-111.57,6332,1113,20170304,6.19999980926514,-5,0
41.89,-111.57,6332,1113,20170305,4.40000009536743,-6.40000009536743,2.5
41.89,-111.57,6332,1113,20170306,-3.79999995231628,-14.6999998092651,0
41.89,-111.57,6332,1113,20170307,1.5,-13.6000003814697,0
41.89,-111.57,6332,1113,20170308,8.19999980926514,-3.40000009536743,0
41.89,-111.57,6332,1113,20170309,10.6000003814697,-2.90000009536743,0
41.89,-111.57,6332,1113,20170310,11.1999998092651,-0.400000005960464,0
41.89,-111.57,6332,1113,20170311,8.60000038146973,-2.09999990463257,0
41.89,-111.57,6332,1113,20170312,9.60000038146973,-1.89999997615814,0
41.89,-111.57,6332,1113,20170313,10.8000001907349,-3.90000009536743,0
41.89,-111.57,6332,1113,20170314,14.6000003814697,-0.899999976158142,0
41.89,-111.57,6332,1113,20170315,14.8999996185303,0.5,0
41.89,-111.57,6332,1113,20170316,14,-0.100000001490116,0
41.89,-111.57,6332,1113,20170317,12.6000003814697,0.400000005960464,0
41.89,-111.57,6332,1113,20170318,14.6999998092651,1.20000004768372,0
41.89,-111.57,6332,1113,20170319,13.8999996185303,2,0
41.89,-111.57,6332,1113,20170320,13.3000001907349,2.20000004768372,0
41.89,-111.57,6332,1113,20170321,12,1.10000002384186,0
41.89,-111.57,6332,1113,20170322,10.8000001907349,0.899999976158142,7.59999990463257
41.89,-111.57,6332,1113,20170323,5.90000009536743,-0.600000023841858,10.1999998092651
41.89,-111.57,6332,1113,20170324,8.69999980926514,-4,0
41.89,-111.57,6332,1113,20170325,9,-1.60000002384186,2.5
41.89,-111.57,6332,1113,20170326,6.30000019073486,-4.5,0
41.89,-111.57,6332,1113,20170327,3.20000004768372,-1.20000004768372,7.59999990463257
41.89,-111.57,6332,1113,20170328,8.19999980926514,-3.79999995231628,5.09999990463257
41.89,-111.57,6332,1113,20170329,9.39999961853027,-5.09999990463257,0
41.89,-111.57,6332,1113,20170330,9.5,0,5.09999990463257
41.89,-111.57,6332,1113,20170331,9.89999961853027,0.400000005960464,2.5
41.89,-111.57,6332,1113,20170401,7.09999990463257,-2.29999995231628,0
41.89,-111.57,6332,1113,20170402,9.30000019073486,-2.79999995231628,0
41.89,-111.57,6332,1113,20170403,6.19999980926514,-6,5.09999990463257
41.89,-111.57,6332,1113,20170404,2.40000009536743,-9.10000038146973,0
41.89,-111.57,6332,1113,20170405,7.69999980926514,-9.10000038146973,0
41.89,-111.57,6332,1113,20170406,11.6999998092651,-2.79999995231628,0
41.89,-111.57,6332,1113,20170407,12.6000003814697,1.60000002384186,0
41.89,-111.57,6332,1113,20170408,9,0.600000023841858,2.5
41.89,-111.57,6332,1113,20170409,3,-7.69999980926514,0
41.89,-111.57,6332,1113,20170410,7.5,-9.10000038146973,0
41.89,-111.57,6332,1113,20170411,10,-3.59999990463257,0
41.89,-111.57,6332,1113,20170412,13.6000003814697,-0.300000011920929,0
41.89,-111.57,6332,1113,20170413,14.5,0.899999976158142,0
41.89,-111.57,6332,1113,20170414,9.69999980926514,0.100000001490116,0
41.89,-111.57,6332,1113,20170415,10.6000003814697,-1,0
41.89,-111.57,6332,1113,20170416,13.3999996185303,-1.29999995231628,0
41.89,-111.57,6332,1113,20170417,13.1000003814697,2,0
41.89,-111.57,6332,1113,20170418,13.5,2.70000004768372,0
41.89,-111.57,6332,1113,20170419,10.8999996185303,-1.39999997615814,2.5
41.89,-111.57,6332,1113,20170420,10,-2.40000009536743,0
41.89,-111.57,6332,1113,20170421,6.40000009536743,-1.60000002384186,0
41.89,-111.57,6332,1113,20170422,9.39999961853027,-5.59999990463257,0
41.89,-111.57,6332,1113,20170423,13.1999998092651,-0.5,0
41.89,-111.57,6332,1113,20170424,4.80000019073486,-2.09999990463257,5.09999990463257
41.89,-111.57,6332,1113,20170425,6.59999990463257,-2.40000009536743,2.5
41.89,-111.57,6332,1113,20170426,8.19999980926514,-2.29999995231628,2.5
41.89,-111.57,6332,1113,20170427,4.59999990463257,-3.70000004768372,2.5
41.89,-111.57,6332,1113,20170428,1.79999995231628,-5,0
41.89,-111.57,6332,1113,20170429,6.09999990463257,-5.59999990463257,0
41.89,-111.57,6332,1113,20170430,7.59999990463257,-4.90000009536743,0
41.89,-111.57,6332,1113,20170501,12.6999998092651,-0.899999976158142,0
41.89,-111.57,6332,1113,20170502,11.8999996185303,0.800000011920929,0
41.89,-111.57,6332,1113,20170503,14.8000001907349,-1,0
41.89,-111.57,6332,1113,20170504,18.2999992370605,2.09999990463257,0
41.89,-111.57,6332,1113,20170505,19.7000007629395,4.40000009536743,0
41.89,-111.57,6332,1113,20170506,16,4.5,0
41.89,-111.57,6332,1113,20170507,16.3999996185303,3.79999995231628,0
41.89,-111.57,6332,1113,20170508,15.3999996185303,4.59999990463257,0
41.89,-111.57,6332,1113,20170509,17.2999992370605,2.40000009536743,0
41.89,-111.57,6332,1113,20170510,12.3000001907349,1.39999997615814,0
41.89,-111.57,6332,1113,20170511,17.6000003814697,1.89999997615814,0
41.89,-111.57,6332,1113,20170512,17.7999992370605,3.90000009536743,0
41.89,-111.57,6332,1113,20170513,15.6000003814697,3.20000004768372,0
41.89,-111.57,6332,1113,20170514,14.3000001907349,-0.400000005960464,0
41.89,-111.57,6332,1113,20170515,15.6000003814697,1.89999997615814,0
41.89,-111.57,6332,1113,20170516,10.8999996185303,-0.100000001490116,0
41.89,-111.57,6332,1113,20170517,5.80000019073486,-4.19999980926514,2.5
