latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
40.16,-111.21,8123,795,20170101,-1.70000004768372,-6.5,5.09999990463257
40.16,-111.21,8123,795,20170102,-5,-10,0
40.16,-111.21,8123,795,20170103,-5.69999980926514,-10.8999996185303,0
40.16,-111.21,8123,795,20170104,-2.29999995231628,-8.30000019073486,0
40.16,-111.21,8123,795,20170105,-1.70000004768372,-5.40000009536743,0
40.16,-111.21,8123,795,20170106,0.100000001490116,-6.19999980926514,0
40.16,-111.21,8123,795,20170107,-0.5,-4.30000019073486,0
40.16,-111.21,8123,795,20170108,5.30000019073486,-0.5,22.8999996185303
40.16,-111.21,8123,795,20170109,1.89999997615814,-2.29999995231628,22.8999996185303
40.16,-111.21,8123,795,20170110,1.10000002384186,-5.59999990463257,0
40.16,-111.21,8123,795,20170111,-1.89999997615814,-6.40000009536743,0
40.16,-111.21,8123,795,20170112,-2.20000004768372,-5.80000019073486,0
40.16,-111.21,8123,795,20170113,5.19999980926514,-3.70000004768372,0
40.16,-111.21,8123,795,20170114,7.90000009536743,1.79999995231628,0
40.16,-111.21,8123,795,20170115,6,1.5,0
40.16,-111.21,8123,795,20170116,10.3000001907349,4.40000009536743,0
40.16,-111.21,8123,795,20170117,9.19999980926514,4.30000019073486,40.5999984741211
40.16,-111.21,8123,795,20170118,6.30000019073486,2,25.3999996185303
40.16,-111.21,8123,795,20170119,3.09999990463257,1,12.6999998092651
40.16,-111.21,8123,795,20170120,4,0.600000023841858,0
40.16,-111.21,8123,795,20170121,5.80000019073486,1.29999995231628,0
40.16,-111.21,8123,795,20170122,4,-0.5,10.1999998092651
40.16,-111.21,8123,795,20170123,2.70000004768372,-1.39999997615814,0
40.16,-111.21,8123,795,20170124,1.20000004768372,-1.89999997615814,0
40.16,-111.21,8123,795,20170125,1.89999997615814,-0.899999976158142,5.09999990463257
40.16,-111.21,8123,795,20170126,2.59999990463257,-0.200000002980232,0
40.16,-111.21,8123,795,20170127,6.59999990463257,-0.600000023841858,0
40.16,-111.21,8123,795,20170128,9.39999961853027,4.40000009536743,0
