latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
47.88,-117.09,4700,707,20170101,1.70000004768372,-13,2.5
47.88,-117.09,4700,707,20170102,0.200000002980232,-5.19999980926514,0
47.88,-117.09,4700,707,20170103,-3.40000009536743,-10.8999996185303,0
47.88,-117.09,4700,707,20170104,-0.600000023841858,-7.09999990463257,15.1999998092651
47.88,-117.09,4700,707,20170105,-5.80000019073486,-23.7000007629395,7.59999990463257
47.88,-117.09,4700,707,20170106,-11.8999996185303,-27,2.5
47.88,-117.09,4700,707,20170107,-7.40000009536743,-25.7999992370605,5.09999990463257
47.88,-117.09,4700,707,20170108,3.29999995231628,-8.80000019073486,10.1999998092651
47.88,-117.09,4700,707,20170109,4.09999990463257,-4.30000019073486,10.1999998092651
47.88,-117.09,4700,707,20170110,-0.200000002980232,-5.69999980926514,5.09999990463257
47.88,-117.09,4700,707,20170111,0.100000001490116,-3.90000009536743,12.6999998092651
47.88,-117.09,4700,707,20170112,1.60000002384186,-6.30000019073486,2.5
47.88,-117.09,4700,707,20170113,5.5,-4.30000019073486,2.5
47.88,-117.09,4700,707,20170114,4.30000019073486,-7.19999980926514,0
47.88,-117.09,4700,707,20170115,1.39999997615814,-11.8999996185303,0
47.88,-117.09,4700,707,20170116,4.69999980926514,-6.09999990463257,2.5
47.88,-117.09,4700,707,20170117,3,-11.3999996185303,0
47.88,-117.09,4700,707,20170118,-1.20000004768372,-15.1999998092651,0
47.88,-117.09,4700,707,20170119,1.39999997615814,-14.3999996185303,0
47.88,-117.09,4700,707,20170120,1.10000002384186,-10.6999998092651,2.5
47.88,-117.09,4700,707,20170121,3.5,-13.8000001907349,0
47.88,-117.09,4700,707,20170122,0.5,-11.8999996185303,2.5
47.88,-117.09,4700,707,20170123,3.29999995231628,-8.30000019073486,7.59999990463257
47.88,-117.09,4700,707,20170124,-0.400000005960464,-15,0
47.88,-117.09,4700,707,20170125,-5.59999990463257,-17.7999992370605,0
47.88,-117.09,4700,707,20170126,-8.60000038146973,-22.1000003814697,0
47.88,-117.09,4700,707,20170127,-6.40000009536743,-23.7999992370605,2.5
47.88,-117.09,4700,707,20170128,-4.80000019073486,-21.7000007629395,0
47.88,-117.09,4700,707,20170129,0.600000023841858,-16.1000003814697,0
47.88,-117.09,4700,707,20170130,3.59999990463257,-15,0
47.88,-117.09,4700,707,20170131,7.5,-6.80000019073486,2.5
47.88,-117.09,4700,707,20170201,8.89999961853027,-2.90000009536743,0
47.88,-117.09,4700,707,20170202,6.30000019073486,-3,2.5
47.88,-117.09,4700,707,20170203,6.90000009536743,-5.90000009536743,2.5
47.88,-117.09,4700,707,20170204,4.5,-4.5,0
47.88,-117.09,4700,707,20170205,7.80000019073486,-4.5,2.5
47.88,-117.09,4700,707,20170206,5.90000009536743,-4.80000019073486,0
47.88,-117.09,4700,707,20170207,3.20000004768372,-0.600000023841858,12.6999998092651
47.88,-117.09,4700,707,20170208,4.09999990463257,-0.100000001490116,5.09999990463257
47.88,-117.09,4700,707,20170209,10.6999998092651,0.899999976158142,0
47.88,-117.09,4700,707,20170210,12,0.699999988079071,0
47.88,-117.09,4700,707,20170211,5,-3.40000009536743,0
47.88,-117.09,4700,707,20170212,6,-7,2.5
47.88,-117.09,4700,707,20170213,7,-7.69999980926514,0
47.88,-117.09,4700,707,20170214,4.90000009536743,-11.3000001907349,0
47.88,-117.09,4700,707,20170215,4.5,-12,0
47.88,-117.09,4700,707,20170216,11,-10,0
47.88,-117.09,4700,707,20170217,9.89999961853027,-6.5,2.5
47.88,-117.09,4700,707,20170218,10.5,-1.79999995231628,0
47.88,-117.09,4700,707,20170219,8.19999980926514,-4.69999980926514,0
47.88,-117.09,4700,707,20170220,6.5,-6.69999980926514,0
47.88,-117.09,4700,707,20170221,9,-3.5,0
47.88,-117.09,4700,707,20170222,7.90000009536743,-1.29999995231628,0
47.88,-117.09,4700,707,20170223,0.100000001490116,-12.8999996185303,2.5
47.88,-117.09,4700,707,20170224,-0.800000011920929,-17.7000007629395,2.5
47.88,-117.09,4700,707,20170225,-4.90000009536743,-18,5.09999990463257
47.88,-117.09,4700,707,20170226,-1.89999997615814,-18.7000007629395,0
47.88,-117.09,4700,707,20170227,2.59999990463257,-13.6000003814697,2.5
47.88,-117.09,4700,707,20170228,-2.09999990463257,-12.3000001907349,0
47.88,-117.09,4700,707,20170301,0.200000002980232,-13.6000003814697,5.09999990463257
47.88,-117.09,4700,707,20170302,2.70000004768372,-13.1000003814697,0
47.88,-117.09,4700,707,20170303,7.69999980926514,-12.1999998092651,2.5
47.88,-117.09,4700,707,20170304,10.8999996185303,-11.3000001907349,0
47.88,-117.09,4700,707,20170305,10.1000003814697,-2.09999990463257,0
47.88,-117.09,4700,707,20170306,1.89999997615814,-11.1000003814697,0
47.88,-117.09,4700,707,20170307,-0.200000002980232,-11.6999998092651,0
47.88,-117.09,4700,707,20170308,8.60000038146973,-4.09999990463257,2.5
47.88,-117.09,4700,707,20170309,11.8000001907349,-3.59999990463257,0
47.88,-117.09,4700,707,20170310,12.6999998092651,-2.5,0
47.88,-117.09,4700,707,20170311,9.39999961853027,-0.899999976158142,0
47.88,-117.09,4700,707,20170312,6.09999990463257,-5.69999980926514,0
47.88,-117.09,4700,707,20170313,6.30000019073486,-7.90000009536743,0
47.88,-117.09,4700,707,20170314,12.5,-0.600000023841858,0
47.88,-117.09,4700,707,20170315,14.6000003814697,-2,0
47.88,-117.09,4700,707,20170316,13.8000001907349,-1.39999997615814,0
47.88,-117.09,4700,707,20170317,14.6000003814697,-1.60000002384186,0
47.88,-117.09,4700,707,20170318,16.6000003814697,-2.09999990463257,0
47.88,-117.09,4700,707,20170319,15,0.800000011920929,0
47.88,-117.09,4700,707,20170320,15.1000003814697,0.800000011920929,0
47.88,-117.09,4700,707,20170321,14.3000001907349,-0.300000011920929,0
47.88,-117.09,4700,707,20170322,14.8999996185303,1.29999995231628,0
47.88,-117.09,4700,707,20170323,13.1000003814697,-0.699999988079071,0
47.88,-117.09,4700,707,20170324,8.30000019073486,-2.70000004768372,0
47.88,-117.09,4700,707,20170325,13.3999996185303,-4.5,2.5
47.88,-117.09,4700,707,20170326,7.5,-2.79999995231628,0
47.88,-117.09,4700,707,20170327,9.89999961853027,-4.19999980926514,2.5
47.88,-117.09,4700,707,20170328,8.89999961853027,-2.09999990463257,2.5
47.88,-117.09,4700,707,20170329,9.30000019073486,-2.5,0
47.88,-117.09,4700,707,20170330,11.3999996185303,-2.40000009536743,0
47.88,-117.09,4700,707,20170331,9.10000038146973,-3.29999995231628,0
47.88,-117.09,4700,707,20170401,10.1999998092651,-4.90000009536743,2.5
47.88,-117.09,4700,707,20170402,7.30000019073486,-1.5,0
47.88,-117.09,4700,707,20170403,6.09999990463257,-5.90000009536743,0
47.88,-117.09,4700,707,20170404,3.09999990463257,-7.09999990463257,7.59999990463257
47.88,-117.09,4700,707,20170405,5,-11.3999996185303,5.09999990463257
47.88,-117.09,4700,707,20170406,11.8000001907349,-4.30000019073486,0
47.88,-117.09,4700,707,20170407,15.3000001907349,-1.20000004768372,0
47.88,-117.09,4700,707,20170408,13.6000003814697,0.699999988079071,0
47.88,-117.09,4700,707,20170409,2.70000004768372,-5.69999980926514,0
47.88,-117.09,4700,707,20170410,8.39999961853027,-10.6000003814697,0
47.88,-117.09,4700,707,20170411,12.1999998092651,-6.09999990463257,2.5
47.88,-117.09,4700,707,20170412,15.8999996185303,-1.79999995231628,0
47.88,-117.09,4700,707,20170413,18.6000003814697,-0.200000002980232,0
47.88,-117.09,4700,707,20170414,16.8999996185303,1.10000002384186,0
47.88,-117.09,4700,707,20170415,12.6999998092651,-2.29999995231628,0
47.88,-117.09,4700,707,20170416,13.8999996185303,-2.59999990463257,2.5
47.88,-117.09,4700,707,20170417,15.6999998092651,-1.20000004768372,2.5
47.88,-117.09,4700,707,20170418,18.2999992370605,0.200000002980232,2.5
47.88,-117.09,4700,707,20170419,10.3000001907349,-0.899999976158142,0
47.88,-117.09,4700,707,20170420,12.8000001907349,-2.40000009536743,0
47.88,-117.09,4700,707,20170421,5.69999980926514,-3.20000004768372,0
47.88,-117.09,4700,707,20170422,9.60000038146973,-5.59999990463257,0
47.88,-117.09,4700,707,20170423,17.2999992370605,-3.59999990463257,10.1999998092651
47.88,-117.09,4700,707,20170424,9.80000019073486,0,0
47.88,-117.09,4700,707,20170425,5.80000019073486,-3.20000004768372,0
47.88,-117.09,4700,707,20170426,6.40000009536743,-3.79999995231628,0
47.88,-117.09,4700,707,20170427,5.30000019073486,-4.90000009536743,7.59999990463257
47.88,-117.09,4700,707,20170428,4.80000019073486,-7.59999990463257,2.5
47.88,-117.09,4700,707,20170429,0,-6.30000019073486,0
47.88,-117.09,4700,707,20170430,7.40000009536743,-10.8000001907349,12.6999998092651
47.88,-117.09,4700,707,20170501,9.10000038146973,0.400000005960464,0
47.88,-117.09,4700,707,20170502,9.10000038146973,-0.699999988079071,2.5
47.88,-117.09,4700,707,20170503,10.6999998092651,-1.5,2.5
47.88,-117.09,4700,707,20170504,18.2999992370605,-2.09999990463257,5.09999990463257
47.88,-117.09,4700,707,20170505,19.2999992370605,0.800000011920929,0
47.88,-117.09,4700,707,20170506,22.7000007629395,2.29999995231628,0
47.88,-117.09,4700,707,20170507,16.8999996185303,2.20000004768372,0
47.88,-117.09,4700,707,20170508,17.7999992370605,0.100000001490116,0
47.88,-117.09,4700,707,20170509,19.2000007629395,2.5,0
47.88,-117.09,4700,707,20170510,11.3999996185303,1.60000002384186,0
47.88,-117.09,4700,707,20170511,16.3999996185303,-0.600000023841858,2.5
47.88,-117.09,4700,707,20170512,19.8999996185303,0.600000023841858,0
47.88,-117.09,4700,707,20170513,21.2000007629395,2.70000004768372,0
47.88,-117.09,4700,707,20170514,19.1000003814697,2.09999990463257,0
47.88,-117.09,4700,707,20170515,19.3999996185303,1.10000002384186,0
47.88,-117.09,4700,707,20170516,12.8999996185303,0.600000023841858,0
47.88,-117.09,4700,707,20170517,12.5,-1.20000004768372,0
47.88,-117.09,4700,707,20170518,2.79999995231628,-5.80000019073486,17.7999992370605
47.88,-117.09,4700,707,20170519,7.30000019073486,-5.69999980926514,0
47.88,-117.09,4700,707,20170520,7.69999980926514,-1.70000004768372,0
47.88,-117.09,4700,707,20170521,10.6999998092651,-1.5,0
47.88,-117.09,4700,707,20170522,9.89999961853027,-0.600000023841858,0
47.88,-117.09,4700,707,20170523,9.5,-2.40000009536743,0
47.88,-117.09,4700,707,20170524,19.5,-0.600000023841858,5.09999990463257
47.88,-117.09,4700,707,20170525,13.6000003814697,1.39999997615814,10.1999998092651
47.88,-117.09,4700,707,20170526,17,1.10000002384186,7.59999990463257
47.88,-117.09,4700,707,20170527,9.30000019073486,-1,2.5
47.88,-117.09,4700,707,20170528,14.1999998092651,-1.89999997615814,2.5
47.88,-117.09,4700,707,20170529,15.3999996185303,0.5,0
47.88,-117.09,4700,707,20170530,18.7000007629395,0.300000011920929,0
