latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
39.09,-106.54,10600,369,20170101,-2,-11.1999998092651,0
39.09,-106.54,10600,369,20170102,-11.1999998092651,-19.2000007629395,0
39.09,-106.54,10600,369,20170103,-10,-17.6000003814697,2.5
39.09,-106.54,10600,369,20170104,-13.6999998092651,-25.2999992370605,5.09999990463257
39.09,-106.54,10600,369,20170105,-10.6000003814697,-28.2000007629395,2.5
39.09,-106.54,10600,369,20170106,-7.30000019073486,-19.2999992370605,2.5
39.09,-106.54,10600,369,20170107,-1.10000002384186,-11.6999998092651,0
39.09,-106.54,10600,369,20170108,2.20000004768372,-5.09999990463257,12.6999998092651
39.09,-106.54,10600,369,20170109,1.70000004768372,-9.5,5.09999990463257
39.09,-106.54,10600,369,20170110,-4.19999980926514,-9.89999961853027,10.1999998092651
39.09,-106.54,10600,369,20170111,-2.90000009536743,-11.3000001907349,5.09999990463257
39.09,-106.54,10600,369,20170112,-5.09999990463257,-16.5,0
39.09,-106.54,10600,369,20170113,0.600000023841858,-14.6000003814697,0
39.09,-106.54,10600,369,20170114,0.200000002980232,-13.6999998092651,0
39.09,-106.54,10600,369,20170115,2.5,-14,0
39.09,-106.54,10600,369,20170116,1.89999997615814,-13,0
39.09,-106.54,10600,369,20170117,9.5,-6.59999990463257,2.5
39.09,-106.54,10600,369,20170118,10.3999996185303,-2.59999990463257,0
39.09,-106.54,10600,369,20170119,3.40000009536743,-6.09999990463257,0
39.09,-106.54,10600,369,20170120,-2.40000009536743,-13.6000003814697,0
39.09,-106.54,10600,369,20170121,-2.40000009536743,-14.3000001907349,0
39.09,-106.54,10600,369,20170122,-2.90000009536743,-12.1999998092651,0
39.09,-106.54,10600,369,20170123,-5.30000019073486,-11,5.09999990463257
39.09,-106.54,10600,369,20170124,-9.30000019073486,-17.7999992370605,2.5
39.09,-106.54,10600,369,20170125,-10.5,-22.1000003814697,0
39.09,-106.54,10600,369,20170126,-10.1000003814697,-19.8999996185303,0
39.09,-106.54,10600,369,20170127,1.20000004768372,-15.1999998092651,2.5
39.09,-106.54,10600,369,20170128,2.79999995231628,-6.09999990463257,0
39.09,-106.54,10600,369,20170129,4.90000009536743,-3.40000009536743,0
39.09,-106.54,10600,369,20170130,5.40000009536743,-2.79999995231628,2.5
39.09,-106.54,10600,369,20170131,0.800000011920929,-5.90000009536743,2.5
39.09,-106.54,10600,369,20170201,-3.5,-17.7000007629395,2.5
39.09,-106.54,10600,369,20170202,-1,-18.1000003814697,0
39.09,-106.54,10600,369,20170203,2.70000004768372,-7.40000009536743,0
39.09,-106.54,10600,369,20170204,0.100000001490116,-4.30000019073486,2.5
39.09,-106.54,10600,369,20170205,2.09999990463257,-3.90000009536743,0
39.09,-106.54,10600,369,20170206,2.09999990463257,-5.30000019073486,7.59999990463257
39.09,-106.54,10600,369,20170207,-1.70000004768372,-6,27.8999996185303
39.09,-106.54,10600,369,20170208,-0.300000011920929,-6.30000019073486,10.1999998092651
39.09,-106.54,10600,369,20170209,6.40000009536743,-0.300000011920929,5.09999990463257
39.09,-106.54,10600,369,20170210,2.79999995231628,-5,7.59999990463257
39.09,-106.54,10600,369,20170211,-0.200000002980232,-13.5,0
39.09,-106.54,10600,369,20170212,6,-11.6999998092651,0
39.09,-106.54,10600,369,20170213,5.30000019073486,-9,0
39.09,-106.54,10600,369,20170214,6.30000019073486,-9,0
39.09,-106.54,10600,369,20170215,11.3999996185303,-3,0
39.09,-106.54,10600,369,20170216,12,-3.09999990463257,0
39.09,-106.54,10600,369,20170217,5.90000009536743,-4.5,0
39.09,-106.54,10600,369,20170218,3.5,-4.09999990463257,0
39.09,-106.54,10600,369,20170219,3.20000004768372,-6.69999980926514,7.59999990463257
39.09,-106.54,10600,369,20170220,2.5,-5.69999980926514,5.09999990463257
39.09,-106.54,10600,369,20170221,1.60000002384186,-7.30000019073486,5.09999990463257
39.09,-106.54,10600,369,20170222,-1.29999995231628,-9.5,2.5
39.09,-106.54,10600,369,20170223,-8,-16.6000003814697,35.5999984741211
39.09,-106.54,10600,369,20170224,-6.80000019073486,-19.5,0
39.09,-106.54,10600,369,20170225,-9.69999980926514,-21.6000003814697,0
39.09,-106.54,10600,369,20170226,-3.79999995231628,-15.8999996185303,0
39.09,-106.54,10600,369,20170227,-6.19999980926514,-18.1000003814697,0
39.09,-106.54,10600,369,20170228,-6.90000009536743,-18.2999992370605,0
39.09,-106.54,10600,369,20170301,-4.09999990463257,-14.5,5.09999990463257
39.09,-106.54,10600,369,20170302,1.39999997615814,-9.5,2.5
39.09,-106.54,10600,369,20170303,6,-6,0
39.09,-106.54,10600,369,20170304,6.40000009536743,-3.90000009536743,2.5
39.09,-106.54,10600,369,20170305,2.5,-9.30000019073486,0
39.09,-106.54,10600,369,20170306,-7.40000009536743,-14.5,0
39.09,-106.54,10600,369,20170307,-5.5,-13.6999998092651,2.5
39.09,-106.54,10600,369,20170308,2.90000009536743,-6.09999990463257,7.59999990463257
39.09,-106.54,10600,369,20170309,5.80000019073486,-1.89999997615814,5.09999990463257
39.09,-106.54,10600,369,20170310,8.69999980926514,-1.5,0
39.09,-106.54,10600,369,20170311,6.5,-6.69999980926514,0
39.09,-106.54,10600,369,20170312,3.79999995231628,-6.30000019073486,0
39.09,-106.54,10600,369,20170313,8.10000038146973,-2.90000009536743,2.5
39.09,-106.54,10600,369,20170314,11.1999998092651,-1.60000002384186,0
39.09,-106.54,10600,369,20170315,11.1999998092651,-1.70000004768372,0
39.09,-106.54,10600,369,20170316,7.09999990463257,-0.100000001490116,0
39.09,-106.54,10600,369,20170317,9.39999961853027,-0.600000023841858,0
39.09,-106.54,10600,369,20170318,13.3999996185303,1.5,0
39.09,-106.54,10600,369,20170319,8.30000019073486,1.10000002384186,0
39.09,-106.54,10600,369,20170320,9.69999980926514,-1.39999997615814,0
39.09,-106.54,10600,369,20170321,9,-1.70000004768372,0
39.09,-106.54,10600,369,20170322,9,-1,0
39.09,-106.54,10600,369,20170323,2.29999995231628,-6.09999990463257,15.1999998092651
39.09,-106.54,10600,369,20170324,6.59999990463257,-8.19999980926514,0
39.09,-106.54,10600,369,20170325,2.79999995231628,-6.69999980926514,5.09999990463257
39.09,-106.54,10600,369,20170326,6,-9.60000038146973,0
39.09,-106.54,10600,369,20170327,6.40000009536743,-6.40000009536743,2.5
39.09,-106.54,10600,369,20170328,4.40000009536743,-8.5,10.1999998092651
39.09,-106.54,10600,369,20170329,8.80000019073486,-8.89999961853027,0
39.09,-106.54,10600,369,20170330,8.39999961853027,-1.79999995231628,10.1999998092651
39.09,-106.54,10600,369,20170331,1,-2.90000009536743,63.5
39.09,-106.54,10600,369,20170401,9.10000038146973,-3.59999990463257,5.09999990463257
39.09,-106.54,10600,369,20170402,2.09999990463257,-7.59999990463257,7.59999990463257
39.09,-106.54,10600,369,20170403,2.40000009536743,-11.3000001907349,0
39.09,-106.54,10600,369,20170404,1.39999997615814,-12,2.5
39.09,-106.54,10600,369,20170405,8.19999980926514,-9.19999980926514,2.5
39.09,-106.54,10600,369,20170406,11,-4.5,2.5
39.09,-106.54,10600,369,20170407,10.3000001907349,-0.400000005960464,2.5
39.09,-106.54,10600,369,20170408,5.90000009536743,-4.40000009536743,2.5
39.09,-106.54,10600,369,20170409,-0.200000002980232,-10.8999996185303,0
39.09,-106.54,10600,369,20170410,3.90000009536743,-11.8000001907349,5.09999990463257
39.09,-106.54,10600,369,20170411,6.59999990463257,-6.5,0
39.09,-106.54,10600,369,20170412,10.6000003814697,-1.70000004768372,2.5
39.09,-106.54,10600,369,20170413,13.8000001907349,1.5,0
39.09,-106.54,10600,369,20170414,6.09999990463257,-6.19999980926514,0
39.09,-106.54,10600,369,20170415,3.20000004768372,-10.1999998092651,0
39.09,-106.54,10600,369,20170416,9.30000019073486,-6.5,0
39.09,-106.54,10600,369,20170417,10.1999998092651,-2.29999995231628,0
39.09,-106.54,10600,369,20170418,9.5,-1.39999997615814,0
39.09,-106.54,10600,369,20170419,6.30000019073486,-5.90000009536743,0
39.09,-106.54,10600,369,20170420,6.59999990463257,-7.09999990463257,2.5
39.09,-106.54,10600,369,20170421,3,-7,2.5
39.09,-106.54,10600,369,20170422,7.19999980926514,-8,5.09999990463257
39.09,-106.54,10600,369,20170423,11.1000003814697,-1.89999997615814,0
39.09,-106.54,10600,369,20170424,6.19999980926514,-2.5,0
39.09,-106.54,10600,369,20170425,2.79999995231628,-6.30000019073486,0
39.09,-106.54,10600,369,20170426,6.30000019073486,-6.40000009536743,5.09999990463257
39.09,-106.54,10600,369,20170427,1.60000002384186,-5.30000019073486,0
39.09,-106.54,10600,369,20170428,-2.29999995231628,-8.10000038146973,27.8999996185303
39.09,-106.54,10600,369,20170429,2.70000004768372,-8.60000038146973,2.5
39.09,-106.54,10600,369,20170430,8.69999980926514,-7.59999990463257,2.5
39.09,-106.54,10600,369,20170501,8,-1.89999997615814,0
39.09,-106.54,10600,369,20170502,8.39999961853027,-1.60000002384186,0
39.09,-106.54,10600,369,20170503,10.6999998092651,-5.30000019073486,0
39.09,-106.54,10600,369,20170504,15.3999996185303,1.39999997615814,2.5
39.09,-106.54,10600,369,20170505,16.7000007629395,1.60000002384186,0
39.09,-106.54,10600,369,20170506,16.6000003814697,3.59999990463257,2.5
39.09,-106.54,10600,369,20170507,15,2.40000009536743,0
39.09,-106.54,10600,369,20170508,7.19999980926514,1.39999997615814,0
39.09,-106.54,10600,369,20170509,13.6000003814697,0.800000011920929,0
39.09,-106.54,10600,369,20170510,11.1000003814697,-2,0
39.09,-106.54,10600,369,20170511,15.5,-0.100000001490116,0
39.09,-106.54,10600,369,20170512,16,2.5,0
39.09,-106.54,10600,369,20170513,13,-2.40000009536743,0
39.09,-106.54,10600,369,20170514,9.10000038146973,-5.40000009536743,0
39.09,-106.54,10600,369,20170515,11.1000003814697,1.60000002384186,0
39.09,-106.54,10600,369,20170516,8.19999980926514,-0.400000005960464,0
39.09,-106.54,10600,369,20170517,4.30000019073486,-6.09999990463257,5.09999990463257
39.09,-106.54,10600,369,20170518,-1.10000002384186,-5.09999990463257,38.0999984741211
39.09,-106.54,10600,369,20170519,3.70000004768372,-6.19999980926514,2.5
39.09,-106.54,10600,369,20170520,9.89999961853027,-4.80000019073486,2.5
39.09,-106.54,10600,369,20170521,8.19999980926514,-1.29999995231628,0
39.09,-106.54,10600,369,20170522,11.6999998092651,-2.40000009536743,0
39.09,-106.54,10600,369,20170523,14,-3.09999990463257,2.5
39.09,-106.54,10600,369,20170524,15.6000003814697,0.800000011920929,0
39.09,-106.54,10600,369,20170525,9.39999961853027,-0.699999988079071,0
39.09,-106.54,10600,369,20170526,4.59999990463257,-1.5,2.5
39.09,-106.54,10600,369,20170527,9.60000038146973,-5.30000019073486,5.09999990463257
39.09,-106.54,10600,369,20170528,13.1999998092651,-0.699999988079071,2.5
39.09,-106.54,10600,369,20170529,12.8999996185303,-0.300000011920929,0
