latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
43.95,-110.45,7060,314,20170101,0.5,-10.1000003814697,0
43.95,-110.45,7060,314,20170102,-3.79999995231628,-10.6000003814697,0
43.95,-110.45,7060,314,20170103,0.600000023841858,-7.30000019073486,2.5
43.95,-110.45,7060,314,20170104,0.5,-4.19999980926514,20.2999992370605
43.95,-110.45,7060,314,20170105,-1.79999995231628,-15.8000001907349,5.09999990463257
43.95,-110.45,7060,314,20170106,-0.400000005960464,-14.5,5.09999990463257
43.95,-110.45,7060,314,20170107,4.09999990463257,-4.69999980926514,2.5
43.95,-110.45,7060,314,20170108,7.09999990463257,1.10000002384186,0
43.95,-110.45,7060,314,20170109,3.29999995231628,-3.40000009536743,12.6999998092651
43.95,-110.45,7060,314,20170110,3,-3,10.1999998092651
43.95,-110.45,7060,314,20170111,-0.100000001490116,-5.19999980926514,7.59999990463257
43.95,-110.45,7060,314,20170112,-1.60000002384186,-7.09999990463257,7.59999990463257
43.95,-110.45,7060,314,20170113,-1.20000004768372,-8.5,0
43.95,-110.45,7060,314,20170114,2.40000009536743,-3.20000004768372,0
43.95,-110.45,7060,314,20170115,2.5,-6.19999980926514,0
43.95,-110.45,7060,314,20170116,2,-6.40000009536743,0
43.95,-110.45,7060,314,20170117,7.5,-1,2.5
43.95,-110.45,7060,314,20170118,8.10000038146973,-1.10000002384186,0
43.95,-110.45,7060,314,20170119,1,-6.09999990463257,0
43.95,-110.45,7060,314,20170120,-2.29999995231628,-6.80000019073486,17.7999992370605
43.95,-110.45,7060,314,20170121,-3.40000009536743,-8,0
43.95,-110.45,7060,314,20170122,-0.300000011920929,-5.90000009536743,15.1999998092651
43.95,-110.45,7060,314,20170123,-3,-10.3999996185303,10.1999998092651
43.95,-110.45,7060,314,20170124,-6.30000019073486,-11.5,5.09999990463257
43.95,-110.45,7060,314,20170125,-6.40000009536743,-14,0
43.95,-110.45,7060,314,20170126,-5.59999990463257,-12.8000001907349,2.5
43.95,-110.45,7060,314,20170127,1.5,-13.1999998092651,5.09999990463257
43.95,-110.45,7060,314,20170128,5.09999990463257,-2.09999990463257,2.5
43.95,-110.45,7060,314,20170129,9.10000038146973,1.5,0
43.95,-110.45,7060,314,20170130,10.8999996185303,2.40000009536743,0
43.95,-110.45,7060,314,20170131,7.90000009536743,2.20000004768372,0
43.95,-110.45,7060,314,20170201,8.30000019073486,0.400000005960464,0
43.95,-110.45,7060,314,20170202,4.90000009536743,-1,0
43.95,-110.45,7060,314,20170203,3.79999995231628,-1,0
43.95,-110.45,7060,314,20170204,5.90000009536743,-1.5,0
43.95,-110.45,7060,314,20170205,5.90000009536743,-1,0
43.95,-110.45,7060,314,20170206,3.20000004768372,-0.800000011920929,2.5
43.95,-110.45,7060,314,20170207,4.90000009536743,1.10000002384186,10.1999998092651
43.95,-110.45,7060,314,20170208,8.5,1.79999995231628,5.09999990463257
43.95,-110.45,7060,314,20170209,10.8999996185303,4,0
43.95,-110.45,7060,314,20170210,4,-3.09999990463257,0
43.95,-110.45,7060,314,20170211,2.59999990463257,-5.69999980926514,0
43.95,-110.45,7060,314,20170212,4,-6.09999990463257,2.5
43.95,-110.45,7060,314,20170213,8.69999980926514,-3.90000009536743,0
43.95,-110.45,7060,314,20170214,8.10000038146973,-0.800000011920929,2.5
43.95,-110.45,7060,314,20170215,11.6000003814697,2.79999995231628,5.09999990463257
43.95,-110.45,7060,314,20170216,8.30000019073486,0.600000023841858,0
43.95,-110.45,7060,314,20170217,1.60000002384186,-2.09999990463257,17.7999992370605
43.95,-110.45,7060,314,20170218,2.59999990463257,-2.09999990463257,2.5
43.95,-110.45,7060,314,20170219,5.5,-2.20000004768372,2.5
43.95,-110.45,7060,314,20170220,6.09999990463257,0.800000011920929,2.5
43.95,-110.45,7060,314,20170221,4.90000009536743,-3.59999990463257,0
43.95,-110.45,7060,314,20170222,-3.40000009536743,-10.8000001907349,2.5
43.95,-110.45,7060,314,20170223,-5.69999980926514,-12.6000003814697,5.09999990463257
43.95,-110.45,7060,314,20170224,-3.59999990463257,-14.6000003814697,0
43.95,-110.45,7060,314,20170225,-3.09999990463257,-10.3999996185303,2.5
43.95,-110.45,7060,314,20170226,-0.600000023841858,-10.6999998092651,0
43.95,-110.45,7060,314,20170227,-5,-11.1000003814697,10.1999998092651
43.95,-110.45,7060,314,20170228,-3.09999990463257,-11.1999998092651,2.5
