latitude,longitude,elev,site_id,date,temperature_max,temperature_min,precipitation
39.94,-105.59,9700,564,20170101,-5.40000009536743,-16.7000007629395,0
39.94,-105.59,9700,564,20170102,-12,-20.1000003814697,0
39.94,-105.59,9700,564,20170103,-9.89999961853027,-20.7999992370605,2.5
39.94,-105.59,9700,564,20170104,-11.1999998092651,-25.1000003814697,0
39.94,-105.59,9700,564,20170105,-8.80000019073486,-26.5,0
39.94,-105.59,9700,564,20170106,-5.69999980926514,-19.7999992370605,0
39.94,-105.59,9700,564,20170107,-7.09999990463257,-18.6000003814697,7.59999990463257
39.94,-105.59,9700,564,20170108,-1.5,-7.09999990463257,12.6999998092651
39.94,-105.59,9700,564,20170109,-0.400000005960464,-8.69999980926514,10.1999998092651
39.94,-105.59,9700,564,20170110,-4.19999980926514,-8.80000019073486,7.59999990463257
39.94,-105.59,9700,564,20170111,-0.5,-11.6999998092651,7.59999990463257
39.94,-105.59,9700,564,20170112,-2.40000009536743,-17.2000007629395,0
39.94,-105.59,9700,564,20170113,-2.40000009536743,-17,0
39.94,-105.59,9700,564,20170114,-0.800000011920929,-15.5,0
39.94,-105.59,9700,564,20170115,0.400000005960464,-15.6999998092651,0
39.94,-105.59,9700,564,20170116,2,-14.6000003814697,0
39.94,-105.59,9700,564,20170117,5.90000009536743,-8.39999961853027,0
39.94,-105.59,9700,564,20170118,0.200000002980232,-6.90000009536743,5.09999990463257
39.94,-105.59,9700,564,20170119,-1.70000004768372,-8.89999961853027,0
39.94,-105.59,9700,564,20170120,-2.29999995231628,-10.3999996185303,2.5
39.94,-105.59,9700,564,20170121,0.699999988079071,-9.5,0
39.94,-105.59,9700,564,20170122,-4.40000009536743,-10.1999998092651,2.5
39.94,-105.59,9700,564,20170123,-5.09999990463257,-11,0
39.94,-105.59,9700,564,20170124,-5.40000009536743,-16.2999992370605,0
39.94,-105.59,9700,564,20170125,-7.59999990463257,-16.3999996185303,0
39.94,-105.59,9700,564,20170126,-6.40000009536743,-17.1000003814697,0
39.94,-105.59,9700,564,20170127,1.79999995231628,-17.1000003814697,0
39.94,-105.59,9700,564,20170128,6.09999990463257,-9.19999980926514,0
39.94,-105.59,9700,564,20170129,6.40000009536743,-5.80000019073486,0
39.94,-105.59,9700,564,20170130,7,-6,0
39.94,-105.59,9700,564,20170131,2.5,-3.70000004768372,5.09999990463257
39.94,-105.59,9700,564,20170201,-3.70000004768372,-12.5,0
39.94,-105.59,9700,564,20170202,-2,-12.6999998092651,2.5
39.94,-105.59,9700,564,20170203,-1.79999995231628,-10.1000003814697,7.59999990463257
39.94,-105.59,9700,564,20170204,2.29999995231628,-2,10.1999998092651
39.94,-105.59,9700,564,20170205,1.89999997615814,-3,0
39.94,-105.59,9700,564,20170206,0.5,-6.80000019073486,17.7999992370605
39.94,-105.59,9700,564,20170207,-0.5,-10.3999996185303,7.59999990463257
39.94,-105.59,9700,564,20170208,2.40000009536743,-4.30000019073486,5.09999990463257
39.94,-105.59,9700,564,20170209,3,0.5,15.1999998092651
39.94,-105.59,9700,564,20170210,2.20000004768372,-6,5.09999990463257
39.94,-105.59,9700,564,20170211,0.100000001490116,-12.6999998092651,0
39.94,-105.59,9700,564,20170212,4.09999990463257,-12.6000003814697,0
39.94,-105.59,9700,564,20170213,7.30000019073486,-10,0
39.94,-105.59,9700,564,20170214,8,-7.90000009536743,0
39.94,-105.59,9700,564,20170215,7.5,-4.80000019073486,0
39.94,-105.59,9700,564,20170216,2.40000009536743,-3,7.59999990463257
39.94,-105.59,9700,564,20170217,2,-6.30000019073486,0
39.94,-105.59,9700,564,20170218,0.800000011920929,-2.29999995231628,7.59999990463257
39.94,-105.59,9700,564,20170219,3.79999995231628,-4.30000019073486,2.5
39.94,-105.59,9700,564,20170220,2.29999995231628,-3.90000009536743,15.1999998092651
39.94,-105.59,9700,564,20170221,0.5,-5.09999990463257,20.2999992370605
39.94,-105.59,9700,564,20170222,2.5,-10,5.09999990463257
39.94,-105.59,9700,564,20170223,-5.30000019073486,-9.89999961853027,12.6999998092651
39.94,-105.59,9700,564,20170224,-4,-12.1000003814697,2.5
39.94,-105.59,9700,564,20170225,-4.90000009536743,-18.2999992370605,0
39.94,-105.59,9700,564,20170226,-8.30000019073486,-14.3999996185303,2.5
39.94,-105.59,9700,564,20170227,-3,-15.1999998092651,0
39.94,-105.59,9700,564,20170228,-3.29999995231628,-14.3000001907349,2.5
39.94,-105.59,9700,564,20170301,2.20000004768372,-11.6000003814697,0
39.94,-105.59,9700,564,20170302,1.5,-11.6999998092651,2.5
39.94,-105.59,9700,564,20170303,4.5,-6.40000009536743,0
